,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-emu,1,1,read,1122.409708015622,1929.0,3935.0,26885.0,,
1,2,64,-1,vmux-emu,1,1,update,1120.8740929957057,1919.0,4143.0,27012.0,,
2,2,64,-1,vmux-emu,1,1,overall,,,,,61019.0,883.2822563463839
0,2,64,-1,vmux-emu,1,2,read,1090.561402877698,1879.0,3797.0,27800.0,,
1,2,64,-1,vmux-emu,1,2,update,1090.3983995944673,1875.0,3931.0,27618.0,,
2,2,64,-1,vmux-emu,1,2,overall,,,,,61019.0,908.2089185335715
0,2,64,-1,vmux-emu,1,3,read,1125.5036094366303,1923.0,3981.0,26874.0,,
1,2,64,-1,vmux-emu,1,3,update,1124.7677215189874,1919.0,3973.0,26860.0,,
2,2,64,-1,vmux-emu,1,3,overall,,,,,61022.0,880.5676641211367
0,2,64,-1,vmux-emu,1,4,read,1122.9569055813258,1905.0,3921.0,26732.0,,
1,2,64,-1,vmux-emu,1,4,update,1133.7723783260044,1917.0,3925.0,26834.0,,
2,2,64,-1,vmux-emu,1,4,overall,,,,,61018.0,877.8721033137763
0,2,64,-1,vmux-emu,1,5,read,1103.7290995607614,1882.0,3789.0,27320.0,,
1,2,64,-1,vmux-emu,1,5,update,1094.260406128053,1867.0,3793.0,27676.0,,
2,2,64,-1,vmux-emu,1,5,overall,,,,,61017.0,901.3225822311815
0,2,64,-1,vmux-emu,1,6,read,1099.4420932961714,1884.0,3837.0,27268.0,,
1,2,64,-1,vmux-emu,1,6,update,1095.5458110003956,1874.0,3739.0,27799.0,,
2,2,64,-1,vmux-emu,1,6,overall,,,,,61018.0,902.471401881412
0,2,64,-1,vmux-emu,1,7,read,1104.7666066904123,1900.0,4055.0,27233.0,,
1,2,64,-1,vmux-emu,1,7,update,1108.1432585294654,1903.0,4031.0,27405.0,,
2,2,64,-1,vmux-emu,1,7,overall,,,,,61019.0,895.4260148478343
0,2,64,-1,vmux-emu,1,8,read,1108.5039445550394,1887.0,3903.0,27126.0,,
1,2,64,-1,vmux-emu,1,8,update,1108.3215133476974,1909.0,3885.0,27383.0,,
2,2,64,-1,vmux-emu,1,8,overall,,,,,61014.0,893.3851247254728
0,2,64,-1,vmux-emu,1,9,read,1151.4000152473889,1900.0,3973.0,26234.0,,
1,2,64,-1,vmux-emu,1,9,update,1156.9893404907975,1931.0,4045.0,26080.0,,
2,2,64,-1,vmux-emu,1,9,overall,,,,,61022.0,857.2973681623021
0,2,64,-1,vmux-emu,1,10,read,1179.1919043380674,1968.0,4009.0,25841.0,,
1,2,64,-1,vmux-emu,1,10,update,1173.9981165391407,1947.0,4111.0,25485.0,,
2,2,64,-1,vmux-emu,1,10,overall,,,,,61026.0,841.0513551600957
0,2,64,-1,vmux-emu,1,11,read,1151.3550476190476,1916.0,4095.0,26250.0,,
1,2,64,-1,vmux-emu,1,11,update,1143.4063795004372,1897.0,4069.0,26303.0,,
2,2,64,-1,vmux-emu,1,11,overall,,,,,61018.0,861.2704447867842
0,2,64,-1,vmux-emu,1,12,read,1175.4028188755647,1963.0,4239.0,25684.0,,
1,2,64,-1,vmux-emu,1,12,update,1169.7019115195224,1970.0,4235.0,25791.0,,
2,2,64,-1,vmux-emu,1,12,overall,,,,,61019.0,843.5897015683639
0,2,64,-1,vmux-emu,1,13,read,1129.5065484361667,1883.0,3825.0,26953.0,,
1,2,64,-1,vmux-emu,1,13,update,1132.494500925961,1892.0,3963.0,26459.0,,
2,2,64,-1,vmux-emu,1,13,overall,,,,,61036.0,875.090110754309
0,2,64,-1,vmux-emu,1,14,read,1173.2891411686949,1939.0,4279.0,25721.0,,
1,2,64,-1,vmux-emu,1,14,update,1170.8212069500466,1937.0,4299.0,25784.0,,
2,2,64,-1,vmux-emu,1,14,overall,,,,,61023.0,844.0260229749439
0,2,64,-1,vmux-emu,1,15,read,1185.3568132518242,1949.0,4005.0,25355.0,,
1,2,64,-1,vmux-emu,1,15,update,1187.27567842738,1958.0,4191.0,25537.0,,
2,2,64,-1,vmux-emu,1,15,overall,,,,,61020.0,834.0216322517208
0,2,64,-1,vmux-emu,1,16,read,1171.493375811026,1920.0,4011.0,25739.0,,
1,2,64,-1,vmux-emu,1,16,update,1174.3081856343283,1956.0,4099.0,25728.0,,
2,2,64,-1,vmux-emu,1,16,overall,,,,,61023.0,843.4033069498386
0,2,64,-1,vmux-emu,1,17,read,1209.9396986938057,1981.0,3763.0,24958.0,,
1,2,64,-1,vmux-emu,1,17,update,1213.4934829833453,1994.0,3571.0,24858.0,,
2,2,64,-1,vmux-emu,1,17,overall,,,,,61016.0,816.4415890913858
0,2,64,-1,vmux-emu,1,18,read,1102.4134010820296,1840.0,2809.0,27356.0,,
1,2,64,-1,vmux-emu,1,18,update,1097.5357466719865,1854.0,2779.0,27569.0,,
2,2,64,-1,vmux-emu,1,18,overall,,,,,61022.0,900.0852151683
0,2,64,-1,vmux-emu,1,19,read,1113.6969741480611,1875.0,3067.0,27232.0,,
1,2,64,-1,vmux-emu,1,19,update,1112.8995149764894,1870.0,2757.0,27009.0,,
2,2,64,-1,vmux-emu,1,19,overall,,,,,61021.0,888.8907097556579
0,2,64,-1,vmux-emu,1,20,read,1128.2999330257478,1872.0,2759.0,26876.0,,
1,2,64,-1,vmux-emu,1,20,update,1132.2936702187747,1883.0,2947.0,26557.0,,
2,2,64,-1,vmux-emu,1,20,overall,,,,,61017.0,875.7067702443582
0,2,64,-1,vmux-emu,1,21,read,1115.2666095635334,1854.0,3175.0,26852.0,,
1,2,64,-1,vmux-emu,1,21,update,1116.9932868672047,1859.0,3643.0,27260.0,,
2,2,64,-1,vmux-emu,1,21,overall,,,,,61023.0,886.7476197499303
0,2,64,-1,vmux-emu,1,22,read,1098.9955950370752,1833.0,2713.0,27242.0,,
1,2,64,-1,vmux-emu,1,22,update,1110.8032960221678,1837.0,2891.0,27427.0,,
2,2,64,-1,vmux-emu,1,22,overall,,,,,61016.0,895.9781041038416
0,2,64,-1,vmux-emu,1,23,read,1126.8520326415023,1878.0,2903.0,26837.0,,
1,2,64,-1,vmux-emu,1,23,update,1131.6046415716858,1885.0,3055.0,26672.0,,
2,2,64,-1,vmux-emu,1,23,overall,,,,,61014.0,876.9954436686662
0,2,64,-1,vmux-emu,1,24,read,1143.609570831751,1891.0,3577.0,26330.0,,
1,2,64,-1,vmux-emu,1,24,update,1138.848488262911,1888.0,3609.0,26625.0,,
2,2,64,-1,vmux-emu,1,24,overall,,,,,61018.0,867.8586646563309
0,2,64,-1,vmux-emu,1,25,read,1117.1052069917203,1873.0,3273.0,27175.0,,
1,2,64,-1,vmux-emu,1,25,update,1124.6502881520844,1875.0,3539.0,26722.0,,
2,2,64,-1,vmux-emu,1,25,overall,,,,,61020.0,883.2677810553917
0,2,64,-1,vmux-emu,1,26,read,1132.251213682874,1870.0,3645.0,26778.0,,
1,2,64,-1,vmux-emu,1,26,update,1126.4778959988012,1860.0,3121.0,26692.0,,
2,2,64,-1,vmux-emu,1,26,overall,,,,,61022.0,876.2413555766773
0,2,64,-1,vmux-emu,1,27,read,1112.1879435245417,1863.0,3081.0,27056.0,,
1,2,64,-1,vmux-emu,1,27,update,1119.9075711062617,1883.0,3483.0,27037.0,,
2,2,64,-1,vmux-emu,1,27,overall,,,,,61016.0,886.5379572571129
