,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,1,1,read,351.85775199217113,504.0,583.0,85836.0,,
1,2,64,-1,bridge,1,1,update,349.452566350988,500.0,581.0,85530.0,,
2,2,64,-1,bridge,1,1,overall,,,,,61014.0,2808.634083980726
0,2,64,-1,bridge,1,2,read,345.1653624147293,475.0,546.0,87662.0,,
1,2,64,-1,bridge,1,2,update,343.0037358898315,473.0,544.0,86994.0,,
2,2,64,-1,bridge,1,2,overall,,,,,61018.0,2862.3684814317085
0,2,64,-1,bridge,1,3,read,339.93309350895396,476.0,545.0,88676.0,,
1,2,64,-1,bridge,1,3,update,338.16637918400016,473.0,544.0,88701.0,,
2,2,64,-1,bridge,1,3,overall,,,,,61019.0,2906.914239826939
0,2,64,-1,bridge,1,4,read,342.9266567344107,475.0,543.0,87929.0,,
1,2,64,-1,bridge,1,4,update,340.4671449850478,474.0,542.0,87947.0,,
2,2,64,-1,bridge,1,4,overall,,,,,61020.0,2882.2681088167815
0,2,64,-1,bridge,1,5,read,369.51849766177804,515.0,579.0,81686.0,,
1,2,64,-1,bridge,1,5,update,366.9829003294994,511.0,576.0,81639.0,,
2,2,64,-1,bridge,1,5,overall,,,,,61022.0,2676.493723575104
0,2,64,-1,bridge,1,6,read,349.5083175869144,486.0,555.0,86263.0,,
1,2,64,-1,bridge,1,6,update,346.3234443673375,484.0,555.0,86460.0,,
2,2,64,-1,bridge,1,6,overall,,,,,61020.0,2830.596525729269
0,2,64,-1,bridge,1,7,read,325.3921238058185,453.0,513.0,92532.0,,
1,2,64,-1,bridge,1,7,update,323.756750922788,451.0,513.0,92654.0,,
2,2,64,-1,bridge,1,7,overall,,,,,61017.0,3034.9902486192373
0,2,64,-1,bridge,1,8,read,345.4960488835799,492.0,560.0,87064.0,,
1,2,64,-1,bridge,1,8,update,344.702841339423,491.0,559.0,87142.0,,
2,2,64,-1,bridge,1,8,overall,,,,,61021.0,2854.8532472427523
0,2,64,-1,bridge,1,9,read,332.4254727597696,455.0,518.0,90638.0,,
1,2,64,-1,bridge,1,9,update,332.2213223726485,454.0,518.0,90262.0,,
2,2,64,-1,bridge,1,9,overall,,,,,61019.0,2964.650354807519
0,2,64,-1,bridge,1,10,read,352.1134611560193,486.0,557.0,85483.0,,
1,2,64,-1,bridge,1,10,update,350.00210373764054,482.0,553.0,85562.0,,
2,2,64,-1,bridge,1,10,overall,,,,,61016.0,2803.2811065949913
0,2,64,-1,bridge,1,11,read,333.5923049692464,456.0,519.0,90396.0,,
1,2,64,-1,bridge,1,11,update,331.86239406192874,455.0,517.0,90265.0,,
2,2,64,-1,bridge,1,11,overall,,,,,61024.0,2960.4909543786052
0,2,64,-1,bridge,1,12,read,346.2524293133295,471.0,535.0,86650.0,,
1,2,64,-1,bridge,1,12,update,344.5030651648314,468.0,532.0,87271.0,,
2,2,64,-1,bridge,1,12,overall,,,,,61017.0,2850.36956913647
0,2,64,-1,bridge,1,13,read,339.3847801464569,463.0,528.0,89173.0,,
1,2,64,-1,bridge,1,13,update,337.81789249552634,461.0,529.0,88294.0,,
2,2,64,-1,bridge,1,13,overall,,,,,61017.0,2908.484520707344
0,2,64,-1,bridge,1,14,read,350.61386138613864,481.0,547.0,85951.0,,
1,2,64,-1,bridge,1,14,update,348.47546468401487,481.0,550.0,86080.0,,
2,2,64,-1,bridge,1,14,overall,,,,,61025.0,2819.0249897582958
0,2,64,-1,bridge,1,15,read,344.60188277818446,467.0,539.0,87424.0,,
1,2,64,-1,bridge,1,15,update,341.27075116835744,465.0,535.0,87730.0,,
2,2,64,-1,bridge,1,15,overall,,,,,61019.0,2870.482964322588
0,2,64,-1,bridge,1,16,read,330.59554927587425,458.0,522.0,90592.0,,
