,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-dpdk-e810,0,1,read,494.48514486953735,3581.0,4303.0,62470.0,,
1,2,64,-1,vmux-dpdk-e810,0,1,update,467.37480852693386,3411.0,4291.0,62672.0,,
2,2,64,-1,vmux-dpdk-e810,0,1,overall,,,,,61017.0,2050.9366242194797
0,2,64,-1,vmux-dpdk-e810,0,2,read,494.420194118029,3601.0,4311.0,61612.0,,
1,2,64,-1,vmux-dpdk-e810,0,2,update,483.39118259963533,3601.0,4323.0,61424.0,,
2,2,64,-1,vmux-dpdk-e810,0,2,overall,,,,,61018.0,2016.3886066406635
0,2,64,-1,vmux-dpdk-e810,0,3,read,492.0526777875329,3577.0,4355.0,61506.0,,
1,2,64,-1,vmux-dpdk-e810,0,3,update,487.93774376213713,3593.0,4347.0,61279.0,,
2,2,64,-1,vmux-dpdk-e810,0,3,overall,,,,,61022.0,2012.1431614827438
0,2,64,-1,vmux-dpdk-e810,0,4,read,477.6962493061613,3525.0,4307.0,63055.0,,
1,2,64,-1,vmux-dpdk-e810,0,4,update,478.7243856212273,3509.0,4307.0,62787.0,,
2,2,64,-1,vmux-dpdk-e810,0,4,overall,,,,,61021.0,2062.2736434997787
0,2,64,-1,vmux-dpdk-e810,0,5,read,501.147497760576,3639.0,4467.0,59167.0,,
1,2,64,-1,vmux-dpdk-e810,0,5,update,517.3455555932088,3723.0,4531.0,59018.0,,
2,2,64,-1,vmux-dpdk-e810,0,5,overall,,,,,61019.0,1936.8557334600698
0,2,64,-1,vmux-dpdk-e810,0,6,read,486.2174750788242,3519.0,4299.0,62798.0,,
1,2,64,-1,vmux-dpdk-e810,0,6,update,469.1393710014569,3447.0,4291.0,63148.0,,
2,2,64,-1,vmux-dpdk-e810,0,6,overall,,,,,61018.0,2064.079451964994
0,2,64,-1,vmux-dpdk-e810,0,7,read,494.4482513552823,3551.0,4319.0,60504.0,,
1,2,64,-1,vmux-dpdk-e810,0,7,update,501.37671482536945,3549.0,4303.0,60356.0,,
2,2,64,-1,vmux-dpdk-e810,0,7,overall,,,,,61026.0,1980.4673417887457
0,2,64,-1,vmux-dpdk-e810,0,8,read,510.07164041726327,3649.0,4379.0,58668.0,,
1,2,64,-1,vmux-dpdk-e810,0,8,update,512.9933947564529,3649.0,4379.0,59044.0,,
2,2,64,-1,vmux-dpdk-e810,0,8,overall,,,,,61021.0,1929.0408220120942
0,2,64,-1,vmux-dpdk-e810,0,9,read,497.38412283672847,3575.0,4307.0,62001.0,,
1,2,64,-1,vmux-dpdk-e810,0,9,update,470.86268369067693,3493.0,4303.0,62265.0,,
2,2,64,-1,vmux-dpdk-e810,0,9,overall,,,,,61024.0,2036.3463555322496
0,2,64,-1,vmux-dpdk-e810,0,10,read,474.0459975068247,3493.0,4299.0,63373.0,,
1,2,64,-1,vmux-dpdk-e810,0,10,update,480.9258755579732,3551.0,4311.0,62503.0,,
2,2,64,-1,vmux-dpdk-e810,0,10,overall,,,,,61014.0,2063.067492706592
0,2,64,-1,vmux-dpdk-e810,0,11,read,497.623861873609,3757.0,4399.0,59308.0,,
1,2,64,-1,vmux-dpdk-e810,0,11,update,514.8274988252668,3669.0,4403.0,59588.0,,
2,2,64,-1,vmux-dpdk-e810,0,11,overall,,,,,61012.0,1948.7313971022095
0,2,64,-1,vmux-dpdk-e810,0,12,read,471.2467698048667,3403.0,4259.0,64315.0,,
1,2,64,-1,vmux-dpdk-e810,0,12,update,463.46471940122365,3361.0,4259.0,64398.0,,
2,2,64,-1,vmux-dpdk-e810,0,12,overall,,,,,61027.0,2109.115637340849
0,2,64,-1,vmux-dpdk-e810,0,13,read,474.1609124155458,3477.0,4323.0,64532.0,,
1,2,64,-1,vmux-dpdk-e810,0,13,update,461.1560526480335,3461.0,4319.0,63972.0,,
2,2,64,-1,vmux-dpdk-e810,0,13,overall,,,,,61015.0,2106.1050561337374
0,2,64,-1,vmux-dpdk-e810,0,14,read,464.29567692858143,3471.0,4323.0,64283.0,,
1,2,64,-1,vmux-dpdk-e810,0,14,update,468.15293990321436,3491.0,4327.0,64679.0,,
2,2,64,-1,vmux-dpdk-e810,0,14,overall,,,,,61022.0,2113.368948903674
0,2,64,-1,vmux-dpdk-e810,0,15,read,494.63779540123505,3503.0,4327.0,62669.0,,
1,2,64,-1,vmux-dpdk-e810,0,15,update,465.4683709945104,3519.0,4323.0,62664.0,,
