,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,96.81522900812506,117.0,154.0,310644.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,95.35522014842623,117.0,152.0,311131.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61015.0,10190.526919609933
0,2,4,-1,vmux-dpdk-e810,1,2,read,101.67874535196385,122.0,169.0,295286.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,100.37044630663137,121.0,169.0,296545.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61022.0,9698.649667333093
0,2,4,-1,vmux-dpdk-e810,1,3,read,99.47736739794502,117.0,157.0,302484.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,98.31086950030358,117.0,157.0,301403.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61021.0,9896.379934776553
0,2,4,-1,vmux-dpdk-e810,1,4,read,98.03363635769936,115.0,156.0,306246.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,97.12361836660594,115.0,155.0,305707.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61018.0,10029.056999573897
