,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,0,1,read,237.2245280492703,372.0,501.0,126973.0,,
1,2,64,-1,bridge,0,1,update,235.12884707886167,370.0,502.0,126817.0,,
2,2,64,-1,bridge,0,1,overall,,,,,61018.0,4159.264479333967
0,2,64,-1,bridge,0,2,read,220.6613653741125,333.0,453.0,137325.0,,
1,2,64,-1,bridge,0,2,update,217.3414077083562,327.0,446.0,136605.0,,
2,2,64,-1,bridge,0,2,overall,,,,,61021.0,4489.110306287999
0,2,64,-1,bridge,0,3,read,228.3273258682862,346.0,476.0,131725.0,,
1,2,64,-1,bridge,0,3,update,225.773749763392,342.0,470.0,132075.0,,
2,2,64,-1,bridge,0,3,overall,,,,,61017.0,4323.385286067817
0,2,64,-1,bridge,0,4,read,226.276719132144,346.0,468.0,133294.0,,
1,2,64,-1,bridge,0,4,update,223.34601626260653,344.0,468.0,133066.0,,
2,2,64,-1,bridge,0,4,overall,,,,,61023.0,4364.911590711699
0,2,64,-1,bridge,0,5,read,230.55757534026486,353.0,469.0,130707.0,,
1,2,64,-1,bridge,0,5,update,228.6357764737468,351.0,463.0,130365.0,,
2,2,64,-1,bridge,0,5,overall,,,,,61020.0,4278.466076696165
0,2,64,-1,bridge,0,6,read,224.7716002501787,334.0,455.0,134304.0,,
1,2,64,-1,bridge,0,6,update,222.29703606802468,331.0,458.0,133775.0,,
2,2,64,-1,bridge,0,6,overall,,,,,61020.0,4393.297279580465
0,2,64,-1,bridge,0,7,read,230.5454407040302,347.0,460.0,131358.0,,
1,2,64,-1,bridge,0,7,update,226.7357568351917,344.0,460.0,130940.0,,
2,2,64,-1,bridge,0,7,overall,,,,,61022.0,4298.416964373505
0,2,64,-1,bridge,0,8,read,228.4686851487256,346.0,460.0,131551.0,,
1,2,64,-1,bridge,0,8,update,225.4633769133856,342.0,455.0,132553.0,,
2,2,64,-1,bridge,0,8,overall,,,,,61020.0,4328.1547033759425
0,2,64,-1,bridge,0,9,read,228.30722088389922,343.0,479.0,132006.0,,
1,2,64,-1,bridge,0,9,update,225.062566534039,340.0,470.0,132451.0,,
2,2,64,-1,bridge,0,9,overall,,,,,61012.0,4334.507965646102
0,2,64,-1,bridge,0,10,read,225.0754898237305,336.0,472.0,134283.0,,
