,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,270.9580666301586,320.0,361.0,111391.0,,
1,2,32,-1,bridge-e1000,1,1,update,267.9972590960391,318.0,357.0,111642.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61021.0,3655.0204028121466
0,2,32,-1,bridge-e1000,1,2,read,220.67233471059217,299.0,322.0,136261.0,,
1,2,32,-1,bridge-e1000,1,2,update,220.19854967047985,298.0,322.0,136107.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61016.0,4463.878326996198
0,2,32,-1,bridge-e1000,1,3,read,238.6519491164741,308.0,344.0,126878.0,,
1,2,32,-1,bridge-e1000,1,3,update,236.72296733925722,307.0,344.0,125931.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61023.0,4142.847778706389
0,2,32,-1,bridge-e1000,1,4,read,247.7078170666447,307.0,341.0,121465.0,,
1,2,32,-1,bridge-e1000,1,4,update,247.07952152165328,305.0,344.0,121552.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61021.0,3982.514216417299
0,2,32,-1,bridge-e1000,1,5,read,259.6446244705396,314.0,363.0,116156.0,,
1,2,32,-1,bridge-e1000,1,5,update,258.57617470503004,313.0,366.0,115944.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61028.0,3803.172314347513
0,2,32,-1,bridge-e1000,1,6,read,254.25758023025344,312.0,347.0,118565.0,,
1,2,32,-1,bridge-e1000,1,6,update,251.71603817974054,310.0,344.0,119016.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61013.0,3893.9406356022487
0,2,32,-1,bridge-e1000,1,7,read,254.78932965059138,306.0,340.0,118028.0,,
1,2,32,-1,bridge-e1000,1,7,update,252.68576448730127,305.0,339.0,118949.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61021.0,3883.5318988544927
0,2,32,-1,bridge-e1000,1,8,read,247.55370188370188,309.0,343.0,122100.0,,
1,2,32,-1,bridge-e1000,1,8,update,245.77814182458798,308.0,345.0,121474.0,,
2,2,32,-1,bridge-e1000,1,8,overall,,,,,61016.0,3991.9693195227483
0,2,32,-1,bridge-e1000,1,9,read,249.75568048919035,309.0,365.0,119708.0,,
1,2,32,-1,bridge-e1000,1,9,update,249.4063125341095,308.0,366.0,120934.0,,
2,2,32,-1,bridge-e1000,1,9,overall,,,,,61021.0,3943.5931892299373
0,2,32,-1,bridge-e1000,1,10,read,250.67270103742527,303.0,357.0,120587.0,,
1,2,32,-1,bridge-e1000,1,10,update,248.5388285250406,301.0,356.0,120105.0,,
2,2,32,-1,bridge-e1000,1,10,overall,,,,,61009.0,3945.1884148240424
0,2,32,-1,bridge-e1000,1,11,read,247.09662329105583,303.0,358.0,121420.0,,
1,2,32,-1,bridge-e1000,1,11,update,244.8405523042564,302.0,360.0,122686.0,,
2,2,32,-1,bridge-e1000,1,11,overall,,,,,61019.0,4000.4916501417592
0,2,32,-1,bridge-e1000,1,12,read,266.3396259688043,320.0,372.0,113413.0,,
1,2,32,-1,bridge-e1000,1,12,update,263.58774525344325,319.0,373.0,113556.0,,
2,2,32,-1,bridge-e1000,1,12,overall,,,,,61021.0,3719.5227872371806
0,2,32,-1,bridge-e1000,1,13,read,241.34301203268774,303.0,361.0,124328.0,,
1,2,32,-1,bridge-e1000,1,13,update,240.35359911672228,302.0,357.0,124989.0,,
2,2,32,-1,bridge-e1000,1,13,overall,,,,,61020.0,4085.8243198951163
0,2,32,-1,bridge-e1000,1,14,read,241.97003036429095,310.0,369.0,124159.0,,
1,2,32,-1,bridge-e1000,1,14,update,239.87532901842502,309.0,363.0,124993.0,,
2,2,32,-1,bridge-e1000,1,14,overall,,,,,61020.0,4083.120288430023
0,2,32,-1,bridge-e1000,1,15,read,246.77571265771934,304.0,354.0,121973.0,,
1,2,32,-1,bridge-e1000,1,15,update,245.82449066561767,303.0,361.0,122022.0,,
2,2,32,-1,bridge-e1000,1,15,overall,,,,,61020.0,3998.60701409374
0,2,32,-1,bridge-e1000,1,16,read,250.25264517410957,308.0,381.0,120786.0,,
1,2,32,-1,bridge-e1000,1,16,update,247.90493877314142,307.0,378.0,120617.0,,
2,2,32,-1,bridge-e1000,1,16,overall,,,,,61020.0,3956.129137987545
0,2,32,-1,bridge-e1000,1,17,read,243.52531024015713,310.0,375.0,123211.0,,
