,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,0,1,read,96.56720770004902,114.0,157.0,310024.0,,
1,2,4,-1,vmux-med,0,1,update,95.61736605319604,114.0,157.0,310963.0,,
2,2,4,-1,vmux-med,0,1,overall,,,,,61008.0,10178.77983215316
0,2,4,-1,vmux-med,0,2,read,98.58997779057333,121.0,172.0,303925.0,,
1,2,4,-1,vmux-med,0,2,update,97.85777880138845,120.0,173.0,303935.0,,
2,2,4,-1,vmux-med,0,2,overall,,,,,61013.0,9962.79481421992
0,2,4,-1,vmux-med,0,3,read,96.52436028757758,113.0,157.0,311429.0,,
1,2,4,-1,vmux-med,0,3,update,95.318023392151,113.0,157.0,311301.0,,
2,2,4,-1,vmux-med,0,3,overall,,,,,61015.0,10206.178808489716
0,2,4,-1,vmux-med,0,4,read,97.28118273993206,119.0,159.0,308504.0,,
1,2,4,-1,vmux-med,0,4,update,95.80317547486756,117.0,158.0,309560.0,,
2,2,4,-1,vmux-med,0,4,overall,,,,,61015.0,10129.70581004671
