,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,1,1,read,98.87093441120851,125.0,144.0,307766.0,,
1,2,8,-1,bridge-vhost,1,1,update,95.9218962787273,122.0,144.0,306938.0,,
2,2,8,-1,bridge-vhost,1,1,overall,,,,,61019.0,10073.976957996689
0,2,8,-1,bridge-vhost,1,2,read,90.29171899283193,108.0,129.0,335237.0,,
1,2,8,-1,bridge-vhost,1,2,update,88.11957829616603,106.0,127.0,334927.0,,
2,2,8,-1,bridge-vhost,1,2,overall,,,,,61015.0,10983.594198147997
0,2,8,-1,bridge-vhost,1,3,read,96.84957614246474,120.0,132.0,312723.0,,
1,2,8,-1,bridge-vhost,1,3,update,94.45900093346802,117.0,128.0,312812.0,,
2,2,8,-1,bridge-vhost,1,3,overall,,,,,61020.0,10251.311045558834
0,2,8,-1,bridge-vhost,1,4,read,104.94895697093118,125.0,136.0,288247.0,,
1,2,8,-1,bridge-vhost,1,4,update,102.35131457772177,123.0,133.0,288838.0,,
2,2,8,-1,bridge-vhost,1,4,overall,,,,,61014.0,9458.239092667256
0,2,8,-1,bridge-vhost,1,5,read,99.74002728369108,123.0,134.0,303478.0,,
1,2,8,-1,bridge-vhost,1,5,update,97.62825587565463,121.0,132.0,303413.0,,
2,2,8,-1,bridge-vhost,1,5,overall,,,,,61015.0,9946.586904859461
0,2,8,-1,bridge-vhost,1,6,read,94.06906122092987,113.0,130.0,321034.0,,
1,2,8,-1,bridge-vhost,1,6,update,92.07637813396028,112.0,128.0,321558.0,,
2,2,8,-1,bridge-vhost,1,6,overall,,,,,61015.0,10531.705318364337
0,2,8,-1,bridge-vhost,1,7,read,96.97634966057977,118.0,131.0,311708.0,,
1,2,8,-1,bridge-vhost,1,7,update,94.67492760240229,115.0,128.0,313201.0,,
2,2,8,-1,bridge-vhost,1,7,overall,,,,,61016.0,10241.723482365282
0,2,8,-1,bridge-vhost,1,8,read,94.53461093569263,114.0,130.0,319870.0,,
1,2,8,-1,bridge-vhost,1,8,update,92.21737349992654,112.0,128.0,319901.0,,
2,2,8,-1,bridge-vhost,1,8,overall,,,,,61015.0,10485.470785872327
