,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,1,1,read,112.95176811895293,127.0,138.0,269552.0,,
1,2,4,-1,bridge,1,1,update,109.71969899367708,124.0,136.0,269496.0,,
2,2,4,-1,bridge,1,1,overall,,,,,61015.0,8834.679996722118
0,2,4,-1,bridge,1,2,read,106.54865601622924,124.0,135.0,283932.0,,
1,2,4,-1,bridge,1,2,update,104.17834748817499,122.0,132.0,284355.0,,
2,2,4,-1,bridge,1,2,overall,,,,,61016.0,9313.73738035925
0,2,4,-1,bridge,1,3,read,106.03540931824165,125.0,135.0,284925.0,,
1,2,4,-1,bridge,1,3,update,103.97116922472573,123.0,133.0,285112.0,,
2,2,4,-1,bridge,1,3,overall,,,,,61016.0,9342.41838206372
0,2,4,-1,bridge,1,4,read,105.64880200885851,124.0,133.0,286730.0,,
1,2,4,-1,bridge,1,4,update,103.57988277293019,122.0,131.0,286282.0,,
2,2,4,-1,bridge,1,4,overall,,,,,61017.0,9391.022174148187
