,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,1,1,read,104.96677670809063,129.0,143.0,289285.0,,
1,2,16,-1,bridge-vhost,1,1,update,102.03909073286903,126.0,140.0,288892.0,,
2,2,16,-1,bridge-vhost,1,1,overall,,,,,61016.0,9475.82601284909
0,2,16,-1,bridge-vhost,1,2,read,104.02676408986403,127.0,136.0,293154.0,,
1,2,16,-1,bridge-vhost,1,2,update,100.65874941734529,124.0,133.0,291768.0,,
2,2,16,-1,bridge-vhost,1,2,overall,,,,,61018.0,9586.056573470123
0,2,16,-1,bridge-vhost,1,3,read,98.74346227741407,124.0,137.0,306567.0,,
1,2,16,-1,bridge-vhost,1,3,update,96.59493063646065,122.0,135.0,306429.0,,
2,2,16,-1,bridge-vhost,1,3,overall,,,,,61018.0,10046.150316300109
0,2,16,-1,bridge-vhost,1,4,read,110.39214481519993,131.0,155.0,275054.0,,
1,2,16,-1,bridge-vhost,1,4,update,107.18585662229114,128.0,155.0,274701.0,,
2,2,16,-1,bridge-vhost,1,4,overall,,,,,61015.0,9010.161435712529
0,2,16,-1,bridge-vhost,1,5,read,103.68645592655449,129.0,145.0,293442.0,,
1,2,16,-1,bridge-vhost,1,5,update,100.52221232505042,126.0,141.0,293013.0,,
2,2,16,-1,bridge-vhost,1,5,overall,,,,,61016.0,9611.495345483152
0,2,16,-1,bridge-vhost,1,6,read,99.27983717418422,121.0,134.0,304620.0,,
1,2,16,-1,bridge-vhost,1,6,update,96.81028563199392,118.0,131.0,305533.0,,
2,2,16,-1,bridge-vhost,1,6,overall,,,,,61020.0,9999.229760734186
0,2,16,-1,bridge-vhost,1,7,read,100.83735606400478,125.0,140.0,300915.0,,
1,2,16,-1,bridge-vhost,1,7,update,98.17298500905315,122.0,139.0,300448.0,,
2,2,16,-1,bridge-vhost,1,7,overall,,,,,61015.0,9855.98623289355
0,2,16,-1,bridge-vhost,1,8,read,100.44545118709141,123.0,133.0,303178.0,,
1,2,16,-1,bridge-vhost,1,8,update,97.26206862356207,120.0,130.0,302520.0,,
2,2,16,-1,bridge-vhost,1,8,overall,,,,,61017.0,9926.708949964765
0,2,16,-1,bridge-vhost,1,9,read,94.49850409733673,123.0,135.0,320208.0,,
1,2,16,-1,bridge-vhost,1,9,update,92.04858831663064,121.0,133.0,321106.0,,
2,2,16,-1,bridge-vhost,1,9,overall,,,,,61015.0,10510.759649266574
0,2,16,-1,bridge-vhost,1,10,read,101.02585271704768,127.0,156.0,300510.0,,
1,2,16,-1,bridge-vhost,1,10,update,98.2609422229324,124.0,157.0,300396.0,,
2,2,16,-1,bridge-vhost,1,10,overall,,,,,61016.0,9848.334862986758
0,2,16,-1,bridge-vhost,1,11,read,100.06535870152815,125.0,138.0,303372.0,,
1,2,16,-1,bridge-vhost,1,11,update,97.15943980874731,123.0,136.0,303682.0,,
2,2,16,-1,bridge-vhost,1,11,overall,,,,,61015.0,9949.25837908711
0,2,16,-1,bridge-vhost,1,12,read,98.05443535315551,125.0,138.0,308476.0,,
1,2,16,-1,bridge-vhost,1,12,update,95.73818532267276,123.0,137.0,308176.0,,
2,2,16,-1,bridge-vhost,1,12,overall,,,,,61019.0,10105.901440534915
0,2,16,-1,bridge-vhost,1,13,read,98.50455426734851,125.0,136.0,307404.0,,
1,2,16,-1,bridge-vhost,1,13,update,96.0201010741156,123.0,133.0,307695.0,,
2,2,16,-1,bridge-vhost,1,13,overall,,,,,61015.0,10081.111202163402
0,2,16,-1,bridge-vhost,1,14,read,104.21422033816658,127.0,139.0,290626.0,,
1,2,16,-1,bridge-vhost,1,14,update,101.23592940014811,124.0,136.0,291672.0,,
2,2,16,-1,bridge-vhost,1,14,overall,,,,,61019.0,9542.896474868483
0,2,16,-1,bridge-vhost,1,15,read,96.66166486084487,121.0,135.0,311954.0,,
1,2,16,-1,bridge-vhost,1,15,update,94.3707119214801,119.0,132.0,313602.0,,
2,2,16,-1,bridge-vhost,1,15,overall,,,,,61015.0,10252.495288043923
0,2,16,-1,bridge-vhost,1,16,read,103.56631647616847,127.0,148.0,294316.0,,
1,2,16,-1,bridge-vhost,1,16,update,100.36181650938575,125.0,148.0,293530.0,,
2,2,16,-1,bridge-vhost,1,16,overall,,,,,61016.0,9634.292644552248
