,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,166.75407977991748,268.0,287.0,181750.0,,
1,2,4,-1,bridge-e1000,1,1,update,164.21320714060764,266.0,284.0,180993.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61016.0,5945.047200734233
0,2,4,-1,bridge-e1000,1,2,read,144.7524351157915,155.0,270.0,207485.0,,
1,2,4,-1,bridge-e1000,1,2,update,143.71214335855987,155.0,271.0,207982.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61021.0,6808.590485242786
0,2,4,-1,bridge-e1000,1,3,read,144.67675792562846,155.0,272.0,207176.0,,
1,2,4,-1,bridge-e1000,1,3,update,144.3750222894789,155.0,273.0,207497.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61015.0,6796.24682455134
0,2,4,-1,bridge-e1000,1,4,read,164.46417260706318,268.0,286.0,183770.0,,
1,2,4,-1,bridge-e1000,1,4,update,162.1865940944346,267.0,283.0,183725.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61016.0,6022.928412219746
