,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-med,1,1,read,554.3620572269758,3703.0,4379.0,54345.0,,
1,2,64,-1,vmux-med,1,1,update,548.0655354008192,3719.0,4367.0,54688.0,,
2,2,64,-1,vmux-med,1,1,overall,,,,,61029.0,1786.5768732897475
0,2,64,-1,vmux-med,1,2,read,566.0941744303514,3773.0,4415.0,53454.0,,
1,2,64,-1,vmux-med,1,2,update,555.3457070942482,3743.0,4403.0,53635.0,,
2,2,64,-1,vmux-med,1,2,overall,,,,,61015.0,1755.1257887404736
0,2,64,-1,vmux-med,1,3,read,552.2938581797878,3667.0,4411.0,53730.0,,
1,2,64,-1,vmux-med,1,3,update,566.4010632563154,3731.0,4491.0,53797.0,,
2,2,64,-1,vmux-med,1,3,overall,,,,,61025.0,1762.0155673904137
0,2,64,-1,vmux-med,1,4,read,566.7759498409133,3809.0,4391.0,53430.0,,
1,2,64,-1,vmux-med,1,4,update,563.6451254007166,3809.0,4423.0,53030.0,,
2,2,64,-1,vmux-med,1,4,overall,,,,,61017.0,1744.7596571447302
0,2,64,-1,vmux-med,1,5,read,574.9638339807498,3889.0,4447.0,52259.0,,
1,2,64,-1,vmux-med,1,5,update,575.5088614855176,3873.0,4451.0,52305.0,,
2,2,64,-1,vmux-med,1,5,overall,,,,,61020.0,1713.6020976728942
0,2,64,-1,vmux-med,1,6,read,584.621825655999,3843.0,4467.0,52058.0,,
1,2,64,-1,vmux-med,1,6,update,571.3463323511853,3799.0,4459.0,51927.0,,
2,2,64,-1,vmux-med,1,6,overall,,,,,61018.0,1704.1692615293848
0,2,64,-1,vmux-med,1,7,read,579.0462978853232,3803.0,4695.0,52443.0,,
1,2,64,-1,vmux-med,1,7,update,566.9526307756878,3779.0,4543.0,52418.0,,
2,2,64,-1,vmux-med,1,7,overall,,,,,61015.0,1718.610177825125
0,2,64,-1,vmux-med,1,8,read,569.008849390543,3819.0,4443.0,52998.0,,
1,2,64,-1,vmux-med,1,8,update,572.3233360644805,3837.0,4479.0,52481.0,,
2,2,64,-1,vmux-med,1,8,overall,,,,,61016.0,1728.710502163367
0,2,64,-1,vmux-med,1,9,read,553.1887690470159,3769.0,4355.0,55258.0,,
1,2,64,-1,vmux-med,1,9,update,540.7614585232452,3745.0,4347.0,54850.0,,
2,2,64,-1,vmux-med,1,9,overall,,,,,61019.0,1804.487126960455
0,2,64,-1,vmux-med,1,10,read,539.1022250657568,3673.0,4335.0,56268.0,,
1,2,64,-1,vmux-med,1,10,update,529.2541124391323,3651.0,4331.0,56475.0,,
2,2,64,-1,vmux-med,1,10,overall,,,,,61018.0,1847.700678488315
0,2,64,-1,vmux-med,1,11,read,569.8047396528705,3705.0,4383.0,53928.0,,
1,2,64,-1,vmux-med,1,11,update,543.6318206125874,3643.0,4351.0,54229.0,,
2,2,64,-1,vmux-med,1,11,overall,,,,,61022.0,1772.4263380420177
0,2,64,-1,vmux-med,1,12,read,546.8718919509265,3731.0,4335.0,54938.0,,
1,2,64,-1,vmux-med,1,12,update,551.1263776500311,3809.0,4375.0,54622.0,,
2,2,64,-1,vmux-med,1,12,overall,,,,,61016.0,1795.5945981381933
0,2,64,-1,vmux-med,1,13,read,539.8772539019405,3681.0,4359.0,55293.0,,
1,2,64,-1,vmux-med,1,13,update,550.0844107567048,3697.0,4371.0,55147.0,,
2,2,64,-1,vmux-med,1,13,overall,,,,,61021.0,1809.8687337146227
0,2,64,-1,vmux-med,1,14,read,574.1266752800972,3737.0,4443.0,51857.0,,
1,2,64,-1,vmux-med,1,14,update,589.1593037005447,3823.0,4503.0,51587.0,,
2,2,64,-1,vmux-med,1,14,overall,,,,,61019.0,1695.2752421376947
0,2,64,-1,vmux-med,1,15,read,529.0484314316622,3713.0,4319.0,56389.0,,
1,2,64,-1,vmux-med,1,15,update,535.3574639891394,3745.0,4323.0,56719.0,,
2,2,64,-1,vmux-med,1,15,overall,,,,,61015.0,1853.7736622142097
0,2,64,-1,vmux-med,1,16,read,546.0539241566386,3723.0,4343.0,54929.0,,
1,2,64,-1,vmux-med,1,16,update,551.1546359789904,3751.0,4339.0,54832.0,,
2,2,64,-1,vmux-med,1,16,overall,,,,,61022.0,1798.7119399560813
0,2,64,-1,vmux-med,1,17,read,273.69565495266005,437.0,863.0,109527.0,,
1,2,64,-1,vmux-med,1,17,update,274.85945955895886,438.0,913.0,108652.0,,
2,2,64,-1,vmux-med,1,17,overall,,,,,61021.0,3575.4740171416397
0,2,64,-1,vmux-med,1,18,read,263.29783983140146,413.0,769.0,113880.0,,
1,2,64,-1,vmux-med,1,18,update,261.84547509918974,411.0,764.0,113671.0,,
2,2,64,-1,vmux-med,1,18,overall,,,,,61023.0,3728.9382691771957
0,2,64,-1,vmux-med,1,19,read,269.91467644614664,429.0,828.0,110708.0,,
1,2,64,-1,vmux-med,1,19,update,268.7861881623066,428.0,822.0,111542.0,,
2,2,64,-1,vmux-med,1,19,overall,,,,,61015.0,3642.546914693108
0,2,64,-1,vmux-med,1,20,read,265.40131102355247,415.0,765.0,113194.0,,
1,2,64,-1,vmux-med,1,20,update,263.75092471859284,414.0,744.0,112737.0,,
2,2,64,-1,vmux-med,1,20,overall,,,,,61017.0,3702.754969926414
0,2,64,-1,vmux-med,1,21,read,274.0600677593627,430.0,847.0,109210.0,,
1,2,64,-1,vmux-med,1,21,update,271.44518891596056,433.0,865.0,109996.0,,
2,2,64,-1,vmux-med,1,21,overall,,,,,61032.0,3591.6568357582905
0,2,64,-1,vmux-med,1,22,read,277.91697655917557,442.0,851.0,108102.0,,
1,2,64,-1,vmux-med,1,22,update,276.11102343931304,440.0,866.0,107725.0,,
2,2,64,-1,vmux-med,1,22,overall,,,,,61021.0,3536.9299093754607
0,2,64,-1,vmux-med,1,23,read,265.1526202289742,409.0,703.0,114074.0,,
1,2,64,-1,vmux-med,1,23,update,262.61734045484036,408.0,716.0,112523.0,,
2,2,64,-1,vmux-med,1,23,overall,,,,,61017.0,3713.669960830588
0,2,64,-1,vmux-med,1,24,read,279.85713346050125,436.0,817.0,106421.0,,
1,2,64,-1,vmux-med,1,24,update,282.53855832339605,434.0,801.0,106501.0,,
2,2,64,-1,vmux-med,1,24,overall,,,,,61022.0,3489.2661663006784
0,2,64,-1,vmux-med,1,25,read,307.32163402098723,525.0,1996.0,97869.0,,
1,2,64,-1,vmux-med,1,25,update,304.5006338560942,532.0,2083.0,97814.0,,
2,2,64,-1,vmux-med,1,25,overall,,,,,61022.0,3206.7614958539543
0,2,64,-1,vmux-med,1,26,read,325.87238300325185,560.0,2895.0,91947.0,,
1,2,64,-1,vmux-med,1,26,update,326.6255860246049,569.0,2971.0,91933.0,,
2,2,64,-1,vmux-med,1,26,overall,,,,,61018.0,3013.536989085188
0,2,64,-1,vmux-med,1,27,read,382.19503269311974,773.0,3221.0,78151.0,,
1,2,64,-1,vmux-med,1,27,update,385.646590152175,794.0,3239.0,78068.0,,
2,2,64,-1,vmux-med,1,27,overall,,,,,61024.0,2559.9600157315153
0,2,64,-1,vmux-med,1,28,read,330.43718067432866,591.0,2951.0,91795.0,,
1,2,64,-1,vmux-med,1,28,update,323.6212772003454,584.0,2877.0,91497.0,,
2,2,64,-1,vmux-med,1,28,overall,,,,,61014.0,3004.0974202642014
0,2,64,-1,vmux-med,1,29,read,325.8604552661874,595.0,2517.0,92078.0,,
1,2,64,-1,vmux-med,1,29,update,327.4153568696032,593.0,2747.0,91490.0,,
2,2,64,-1,vmux-med,1,29,overall,,,,,61026.0,3008.02936453315
0,2,64,-1,vmux-med,1,30,read,367.91046292811444,660.0,2821.0,79710.0,,
