,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge,0,1,read,120.27228977700321,142.0,161.0,252470.0,,
1,2,16,-1,bridge,0,1,update,117.98279450920771,140.0,160.0,251257.0,,
2,2,16,-1,bridge,0,1,overall,,,,,61016.0,8255.654254621739
0,2,16,-1,bridge,0,2,read,122.64114212595415,145.0,170.0,248519.0,,
1,2,16,-1,bridge,0,2,update,119.18682731765522,142.0,170.0,248074.0,,
2,2,16,-1,bridge,0,2,overall,,,,,61015.0,8138.867491600427
0,2,16,-1,bridge,0,3,read,124.13110325860761,145.0,161.0,245074.0,,
1,2,16,-1,bridge,0,3,update,120.86260271901472,142.0,158.0,244721.0,,
2,2,16,-1,bridge,0,3,overall,,,,,61013.0,8027.715404913707
0,2,16,-1,bridge,0,4,read,120.91452991452991,143.0,176.0,249795.0,,
1,2,16,-1,bridge,0,4,update,119.11479170085946,142.0,181.0,249809.0,,
2,2,16,-1,bridge,0,4,overall,,,,,61019.0,8187.679247447516
0,2,16,-1,bridge,0,5,read,121.36221020528048,143.0,171.0,248538.0,,
1,2,16,-1,bridge,0,5,update,118.9305678669254,141.0,173.0,250446.0,,
2,2,16,-1,bridge,0,5,overall,,,,,61016.0,8177.920545430707
0,2,16,-1,bridge,0,6,read,127.92715343558153,150.0,167.0,237005.0,,
1,2,16,-1,bridge,0,6,update,125.15028221316092,147.0,165.0,236169.0,,
2,2,16,-1,bridge,0,6,overall,,,,,61015.0,7755.043841678275
0,2,16,-1,bridge,0,7,read,122.16146146428845,144.0,163.0,247861.0,,
1,2,16,-1,bridge,0,7,update,120.01811141694252,142.0,162.0,247413.0,,
2,2,16,-1,bridge,0,7,overall,,,,,61018.0,8116.85076534793
0,2,16,-1,bridge,0,8,read,120.87521181021805,143.0,170.0,250224.0,,
1,2,16,-1,bridge,0,8,update,118.6492216308876,140.0,171.0,250845.0,,
2,2,16,-1,bridge,0,8,overall,,,,,61015.0,8212.226501679916
0,2,16,-1,bridge,0,9,read,114.35514241134001,136.0,155.0,264691.0,,
1,2,16,-1,bridge,0,9,update,111.98916849015318,134.0,154.0,265060.0,,
2,2,16,-1,bridge,0,9,overall,,,,,61016.0,8682.165333682968
0,2,16,-1,bridge,0,10,read,115.94472296423295,136.0,151.0,261302.0,,
1,2,16,-1,bridge,0,10,update,113.50996949787935,134.0,149.0,261949.0,,
2,2,16,-1,bridge,0,10,overall,,,,,61015.0,8575.776448414324
0,2,16,-1,bridge,0,11,read,114.6093237305519,137.0,169.0,264229.0,,
1,2,16,-1,bridge,0,11,update,112.46498041960687,134.0,171.0,264295.0,,
2,2,16,-1,bridge,0,11,overall,,,,,61016.0,8662.055854202177
0,2,16,-1,bridge,0,12,read,123.09945024249245,144.0,158.0,247018.0,,
1,2,16,-1,bridge,0,12,update,119.66816308537271,140.0,155.0,247257.0,,
2,2,16,-1,bridge,0,12,overall,,,,,61018.0,8100.478547313907
0,2,16,-1,bridge,0,13,read,119.52076055593055,142.0,167.0,253341.0,,
1,2,16,-1,bridge,0,13,update,117.31214567061343,140.0,168.0,253119.0,,
2,2,16,-1,bridge,0,13,overall,,,,,61018.0,8300.173719230392
0,2,16,-1,bridge,0,14,read,121.85871857389027,147.0,171.0,248957.0,,
1,2,16,-1,bridge,0,14,update,119.18811681853505,145.0,170.0,248351.0,,
2,2,16,-1,bridge,0,14,overall,,,,,61030.0,8148.5826642634765
0,2,16,-1,bridge,0,15,read,121.17534560733874,144.0,173.0,249416.0,,
1,2,16,-1,bridge,0,15,update,118.9132738126177,142.0,174.0,250109.0,,
2,2,16,-1,bridge,0,15,overall,,,,,61019.0,8186.384568740884
0,2,16,-1,bridge,0,16,read,117.47407263997522,138.0,154.0,258260.0,,
1,2,16,-1,bridge,0,16,update,115.12051879465673,135.0,152.0,257520.0,,
2,2,16,-1,bridge,0,16,overall,,,,,61015.0,8453.331148078341
