,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-dpdk-e810,1,1,read,130.16894858762922,181.0,241.0,231384.0,,
1,2,32,-1,vmux-dpdk-e810,1,1,update,128.0163990656397,180.0,240.0,230318.0,,
2,2,32,-1,vmux-dpdk-e810,1,1,overall,,,,,61013.0,7567.272548473276
0,2,32,-1,vmux-dpdk-e810,1,2,read,127.51986606006078,175.0,232.0,235628.0,,
1,2,32,-1,vmux-dpdk-e810,1,2,update,125.29054229069091,173.0,234.0,235501.0,,
2,2,32,-1,vmux-dpdk-e810,1,2,overall,,,,,61011.0,7722.033731622167
0,2,32,-1,vmux-dpdk-e810,1,3,read,129.44282279404464,177.0,243.0,231657.0,,
1,2,32,-1,vmux-dpdk-e810,1,3,update,127.78369230636395,176.0,243.0,231633.0,,
2,2,32,-1,vmux-dpdk-e810,1,3,overall,,,,,61008.0,7593.9221085759245
0,2,32,-1,vmux-dpdk-e810,1,4,read,129.02890837929652,180.0,249.0,232251.0,,
1,2,32,-1,vmux-dpdk-e810,1,4,update,127.20094794861346,179.0,247.0,233135.0,,
2,2,32,-1,vmux-dpdk-e810,1,4,overall,,,,,61014.0,7627.528108303012
0,2,32,-1,vmux-dpdk-e810,1,5,read,127.3767022685594,173.0,225.0,235568.0,,
1,2,32,-1,vmux-dpdk-e810,1,5,update,126.14151059871342,172.0,228.0,234887.0,,
2,2,32,-1,vmux-dpdk-e810,1,5,overall,,,,,61015.0,7710.481029255101
0,2,32,-1,vmux-dpdk-e810,1,6,read,128.77902612071705,178.0,243.0,232842.0,,
1,2,32,-1,vmux-dpdk-e810,1,6,update,126.76602040554525,177.0,242.0,233858.0,,
2,2,32,-1,vmux-dpdk-e810,1,6,overall,,,,,61019.0,7648.437371966109
0,2,32,-1,vmux-dpdk-e810,1,7,read,129.01692191340518,178.0,243.0,232716.0,,
1,2,32,-1,vmux-dpdk-e810,1,7,update,127.11519694171213,177.0,244.0,232810.0,,
2,2,32,-1,vmux-dpdk-e810,1,7,overall,,,,,61010.0,7630.322897885592
0,2,32,-1,vmux-dpdk-e810,1,8,read,129.33339783864213,182.0,246.0,232539.0,,
1,2,32,-1,vmux-dpdk-e810,1,8,update,127.14597639369639,181.0,245.0,232565.0,,
2,2,32,-1,vmux-dpdk-e810,1,8,overall,,,,,61010.0,7623.405999016554
0,2,32,-1,vmux-dpdk-e810,1,9,read,133.62347213267824,191.0,251.0,224905.0,,
1,2,32,-1,vmux-dpdk-e810,1,9,update,131.78260035938985,189.0,249.0,224269.0,,
2,2,32,-1,vmux-dpdk-e810,1,9,overall,,,,,61011.0,7362.18059038534
0,2,32,-1,vmux-dpdk-e810,1,10,read,135.65028901734104,196.0,256.0,221094.0,,
1,2,32,-1,vmux-dpdk-e810,1,10,update,133.8883733130721,194.0,254.0,221112.0,,
2,2,32,-1,vmux-dpdk-e810,1,10,overall,,,,,61016.0,7247.3777369870195
0,2,32,-1,vmux-dpdk-e810,1,11,read,133.7899527339182,190.0,253.0,224897.0,,
1,2,32,-1,vmux-dpdk-e810,1,11,update,131.47096840194996,189.0,251.0,224824.0,,
2,2,32,-1,vmux-dpdk-e810,1,11,overall,,,,,61019.0,7370.1797800685035
0,2,32,-1,vmux-dpdk-e810,1,12,read,133.87832897939532,190.0,249.0,224318.0,,
1,2,32,-1,vmux-dpdk-e810,1,12,update,132.3176586413676,188.0,246.0,223460.0,,
2,2,32,-1,vmux-dpdk-e810,1,12,overall,,,,,61015.0,7338.818323363107
0,2,32,-1,vmux-dpdk-e810,1,13,read,134.52134210420402,189.0,250.0,223619.0,,
1,2,32,-1,vmux-dpdk-e810,1,13,update,132.30699790439004,188.0,247.0,223324.0,,
2,2,32,-1,vmux-dpdk-e810,1,13,overall,,,,,61014.0,7325.253220572327
0,2,32,-1,vmux-dpdk-e810,1,14,read,134.06851532974036,190.0,254.0,223585.0,,
1,2,32,-1,vmux-dpdk-e810,1,14,update,132.0886533365454,188.0,251.0,224154.0,,
2,2,32,-1,vmux-dpdk-e810,1,14,overall,,,,,61011.0,7338.660241595778
0,2,32,-1,vmux-dpdk-e810,1,15,read,130.81099920856488,183.0,225.0,229962.0,,
1,2,32,-1,vmux-dpdk-e810,1,15,update,128.24460519064624,180.0,224.0,230453.0,,
2,2,32,-1,vmux-dpdk-e810,1,15,overall,,,,,61013.0,7546.178683231443
0,2,32,-1,vmux-dpdk-e810,1,16,read,133.52779442380339,190.0,249.0,225279.0,,
1,2,32,-1,vmux-dpdk-e810,1,16,update,131.38370860045697,188.0,247.0,225395.0,,
2,2,32,-1,vmux-dpdk-e810,1,16,overall,,,,,61011.0,7386.766320827392
0,2,32,-1,vmux-dpdk-e810,1,17,read,132.67866960352424,186.0,244.0,227000.0,,
1,2,32,-1,vmux-dpdk-e810,1,17,update,130.4807527499227,185.0,242.0,226370.0,,
2,2,32,-1,vmux-dpdk-e810,1,17,overall,,,,,61013.0,7430.711487715733
0,2,32,-1,vmux-dpdk-e810,1,18,read,132.21860321520717,184.0,244.0,226735.0,,
1,2,32,-1,vmux-dpdk-e810,1,18,update,130.62258583100265,182.0,243.0,227045.0,,
2,2,32,-1,vmux-dpdk-e810,1,18,overall,,,,,61021.0,7436.456301928844
0,2,32,-1,vmux-dpdk-e810,1,19,read,134.0845073576169,191.0,251.0,223306.0,,
