,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,0,1,read,314.4200652698096,440.0,500.0,96216.0,,
1,2,16,-1,vmux-emu,0,1,update,311.4150115881479,439.0,497.0,96219.0,,
2,2,16,-1,vmux-emu,0,1,overall,,,,,61019.0,3153.6898343139023
0,2,16,-1,vmux-emu,0,2,read,836.3982633941772,477.0,552.0,37199.0,,
1,2,16,-1,vmux-emu,0,2,update,792.8925264012997,475.0,558.0,36930.0,,
2,2,16,-1,vmux-emu,0,2,overall,,,,,61026.0,1214.7117621997181
0,2,16,-1,vmux-emu,0,3,read,314.05900836902526,439.0,497.0,96427.0,,
1,2,16,-1,vmux-emu,0,3,update,312.13008478115603,438.0,501.0,95776.0,,
2,2,16,-1,vmux-emu,0,3,overall,,,,,61017.0,3149.9909861186225
0,2,16,-1,vmux-emu,0,4,read,309.68976110263475,431.0,487.0,97657.0,,
1,2,16,-1,vmux-emu,0,4,update,307.4323465822344,430.0,489.0,97593.0,,
2,2,16,-1,vmux-emu,0,4,overall,,,,,61019.0,3199.8230059489665
0,2,16,-1,vmux-emu,0,5,read,313.3820812903627,436.0,492.0,96469.0,,
1,2,16,-1,vmux-emu,0,5,update,309.9575563365723,433.0,490.0,96740.0,,
2,2,16,-1,vmux-emu,0,5,overall,,,,,61017.0,3166.4781946015046
0,2,16,-1,vmux-emu,0,6,read,327.25327963548807,453.0,519.0,92617.0,,
1,2,16,-1,vmux-emu,0,6,update,323.0365847056658,452.0,517.0,92361.0,,
2,2,16,-1,vmux-emu,0,6,overall,,,,,61017.0,3031.5813625710866
0,2,16,-1,vmux-emu,0,7,read,319.8759802835038,444.0,496.0,94743.0,,
1,2,16,-1,vmux-emu,0,7,update,316.623399726802,443.0,497.0,94437.0,,
2,2,16,-1,vmux-emu,0,7,overall,,,,,61016.0,3100.498229972466
0,2,16,-1,vmux-emu,0,8,read,305.2420680841643,424.0,471.0,99377.0,,
1,2,16,-1,vmux-emu,0,8,update,301.47458258645344,421.0,470.0,99302.0,,
2,2,16,-1,vmux-emu,0,8,overall,,,,,61021.0,3255.911899182249
0,2,16,-1,vmux-emu,0,9,read,318.03663556531285,440.0,517.0,94744.0,,
1,2,16,-1,vmux-emu,0,9,update,314.89626847665306,439.0,522.0,95323.0,,
2,2,16,-1,vmux-emu,0,9,overall,,,,,61017.0,3114.984348624154
0,2,16,-1,vmux-emu,0,10,read,317.2570361407754,449.0,529.0,95045.0,,
1,2,16,-1,vmux-emu,0,10,update,314.1037463373797,449.0,532.0,95560.0,,
2,2,16,-1,vmux-emu,0,10,overall,,,,,61023.0,3123.4944201366698
0,2,16,-1,vmux-emu,0,11,read,319.8473719284513,452.0,537.0,94537.0,,
1,2,16,-1,vmux-emu,0,11,update,317.65744432661717,450.0,540.0,94300.0,,
2,2,16,-1,vmux-emu,0,11,overall,,,,,61018.0,3094.7753122029567
0,2,16,-1,vmux-emu,0,12,read,317.14786151999493,439.0,519.0,94974.0,,
1,2,16,-1,vmux-emu,0,12,update,314.42943520969106,436.0,522.0,95593.0,,
2,2,16,-1,vmux-emu,0,12,overall,,,,,61016.0,3123.2299724662385
0,2,16,-1,vmux-emu,0,13,read,310.8229500148309,434.0,508.0,97769.0,,
1,2,16,-1,vmux-emu,0,13,update,307.8247387551113,434.0,510.0,96844.0,,
2,2,16,-1,vmux-emu,0,13,overall,,,,,61018.0,3189.4359041594284
0,2,16,-1,vmux-emu,0,14,read,329.410414770511,461.0,549.0,92292.0,,
1,2,16,-1,vmux-emu,0,14,update,323.0940912149695,457.0,540.0,92134.0,,
2,2,16,-1,vmux-emu,0,14,overall,,,,,61015.0,3022.633778579038
0,2,16,-1,vmux-emu,0,15,read,314.10365258897997,436.0,507.0,96370.0,,
1,2,16,-1,vmux-emu,0,15,update,310.0830847008122,435.0,509.0,96528.0,,
2,2,16,-1,vmux-emu,0,15,overall,,,,,61019.0,3161.2776348350512
0,2,16,-1,vmux-emu,0,16,read,310.30284941997974,427.0,505.0,97669.0,,
1,2,16,-1,vmux-emu,0,16,update,306.349975324889,425.0,506.0,97264.0,,
2,2,16,-1,vmux-emu,0,16,overall,,,,,61019.0,3194.6279027843784
