,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,0,1,read,166.96273732480714,268.0,291.0,181871.0,,
1,2,4,-1,bridge-e1000,0,1,update,164.07297150820688,266.0,289.0,180824.0,,
2,2,4,-1,bridge-e1000,0,1,overall,,,,,61015.0,5944.35794476768
0,2,4,-1,bridge-e1000,0,2,read,167.57152151066776,271.0,293.0,179841.0,,
1,2,4,-1,bridge-e1000,0,2,update,166.4205886614138,269.0,292.0,179458.0,,
2,2,4,-1,bridge-e1000,0,2,overall,,,,,61015.0,5888.699500122921
0,2,4,-1,bridge-e1000,0,3,read,180.46675985961573,276.0,300.0,168110.0,,
1,2,4,-1,bridge-e1000,0,3,update,177.26343912882717,274.0,297.0,167682.0,,
2,2,4,-1,bridge-e1000,0,3,overall,,,,,61017.0,5503.253191733452
0,2,4,-1,bridge-e1000,0,4,read,152.0373940720918,258.0,291.0,197304.0,,
1,2,4,-1,bridge-e1000,0,4,update,152.46142141795755,260.0,290.0,196508.0,,
2,2,4,-1,bridge-e1000,0,4,overall,,,,,61017.0,6454.135732664668
