,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,1,1,read,110.41071107209883,135.0,170.0,272279.0,,
1,2,16,-1,vmux-med,1,1,update,108.94253055572945,133.0,169.0,271553.0,,
2,2,16,-1,vmux-med,1,1,overall,,,,,61017.0,8912.794794893227
0,2,16,-1,vmux-med,1,2,read,104.78394190104629,136.0,171.0,286821.0,,
1,2,16,-1,vmux-med,1,2,update,103.60641734462921,135.0,170.0,285414.0,,
2,2,16,-1,vmux-med,1,2,overall,,,,,61022.0,9377.519583101177
0,2,16,-1,vmux-med,1,3,read,106.84795817034409,132.0,168.0,280949.0,,
1,2,16,-1,vmux-med,1,3,update,105.69362350054915,131.0,167.0,280436.0,,
2,2,16,-1,vmux-med,1,3,overall,,,,,61017.0,9200.468721831621
0,2,16,-1,vmux-med,1,4,read,107.18222971963016,134.0,184.0,280986.0,,
1,2,16,-1,vmux-med,1,4,update,105.59356217681075,132.0,185.0,281182.0,,
2,2,16,-1,vmux-med,1,4,overall,,,,,61015.0,9213.603212324839
0,2,16,-1,vmux-med,1,5,read,113.71322946325401,146.0,192.0,264818.0,,
1,2,16,-1,vmux-med,1,5,update,111.7651032277044,145.0,196.0,265142.0,,
2,2,16,-1,vmux-med,1,5,overall,,,,,61019.0,8685.163637555515
0,2,16,-1,vmux-med,1,6,read,109.43673325174112,135.0,179.0,274536.0,,
1,2,16,-1,vmux-med,1,6,update,108.25825337571816,133.0,179.0,274312.0,,
2,2,16,-1,vmux-med,1,6,overall,,,,,61017.0,8995.001393054396
0,2,16,-1,vmux-med,1,7,read,113.83431712787561,146.0,214.0,263944.0,,
1,2,16,-1,vmux-med,1,7,update,112.34505034287683,145.0,214.0,264089.0,,
2,2,16,-1,vmux-med,1,7,overall,,,,,61014.0,8654.292457468777
0,2,16,-1,vmux-med,1,8,read,109.31748854188969,141.0,195.0,275569.0,,
1,2,16,-1,vmux-med,1,8,update,107.68009154149337,139.0,195.0,275285.0,,
2,2,16,-1,vmux-med,1,8,overall,,,,,61016.0,9028.025435951226
0,2,16,-1,vmux-med,1,9,read,116.80587662211137,140.0,186.0,256610.0,,
1,2,16,-1,vmux-med,1,9,update,115.05384687186428,139.0,186.0,257118.0,,
2,2,16,-1,vmux-med,1,9,overall,,,,,61018.0,8419.286112294732
0,2,16,-1,vmux-med,1,10,read,103.7809182025937,132.0,174.0,289239.0,,
1,2,16,-1,vmux-med,1,10,update,102.4585910664796,131.0,173.0,289382.0,,
2,2,16,-1,vmux-med,1,10,overall,,,,,61017.0,9482.947375321632
0,2,16,-1,vmux-med,1,11,read,111.90292562119099,136.0,182.0,268114.0,,
1,2,16,-1,vmux-med,1,11,update,110.46446094930366,135.0,180.0,267396.0,,
2,2,16,-1,vmux-med,1,11,overall,,,,,61017.0,8776.406575216743
0,2,16,-1,vmux-med,1,12,read,111.42125704895993,142.0,203.0,267770.0,,
1,2,16,-1,vmux-med,1,12,update,110.28169838511894,143.0,205.0,269927.0,,
2,2,16,-1,vmux-med,1,12,overall,,,,,61021.0,8811.671391815933
0,2,16,-1,vmux-med,1,13,read,117.15357702227799,151.0,212.0,256666.0,,
1,2,16,-1,vmux-med,1,13,update,115.78286020479204,150.0,212.0,255674.0,,
2,2,16,-1,vmux-med,1,13,overall,,,,,61016.0,8396.81395043923
0,2,16,-1,vmux-med,1,14,read,114.10518787207322,142.0,192.0,263557.0,,
1,2,16,-1,vmux-med,1,14,update,112.16156671672675,141.0,193.0,264349.0,,
2,2,16,-1,vmux-med,1,14,overall,,,,,61017.0,8651.785567956471
0,2,16,-1,vmux-med,1,15,read,116.26677385610786,148.0,208.0,258110.0,,
1,2,16,-1,vmux-med,1,15,update,114.73523298847999,147.0,210.0,258854.0,,
2,2,16,-1,vmux-med,1,15,overall,,,,,61020.0,8472.041953457883
0,2,16,-1,vmux-med,1,16,read,114.53084670296063,142.0,187.0,263221.0,,
1,2,16,-1,vmux-med,1,16,update,112.472363921209,140.0,185.0,261705.0,,
2,2,16,-1,vmux-med,1,16,overall,,,,,61020.0,8602.523762700754
