,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-emu,0,1,read,1118.2798132849257,1957.0,3741.0,26993.0,,
1,2,64,-1,vmux-emu,0,1,update,1120.431795441912,1944.0,3733.0,26985.0,,
2,2,64,-1,vmux-emu,0,1,overall,,,,,61019.0,884.6097117291336
0,2,64,-1,vmux-emu,0,2,read,1126.9997393603157,1974.0,3903.0,26857.0,,
1,2,64,-1,vmux-emu,0,2,update,1121.28110256696,1956.0,3847.0,26919.0,,
2,2,64,-1,vmux-emu,0,2,overall,,,,,61020.0,881.2848246476565
0,2,64,-1,vmux-emu,0,3,read,1116.442293537465,1970.0,3871.0,27172.0,,
1,2,64,-1,vmux-emu,0,3,update,1111.2671837488458,1955.0,3703.0,27075.0,,
2,2,64,-1,vmux-emu,0,3,overall,,,,,61017.0,889.0473146827933
0,2,64,-1,vmux-emu,0,4,read,1123.7286876679607,1970.0,3759.0,26792.0,,
1,2,64,-1,vmux-emu,0,4,update,1129.777182007745,1982.0,3939.0,26856.0,,
2,2,64,-1,vmux-emu,0,4,overall,,,,,61018.0,879.2159690583106
0,2,64,-1,vmux-emu,0,5,read,1116.2426741275217,1969.0,3689.0,27164.0,,
1,2,64,-1,vmux-emu,0,5,update,1114.5219226781217,1962.0,3805.0,27004.0,,
2,2,64,-1,vmux-emu,0,5,overall,,,,,61016.0,887.7671430444474
0,2,64,-1,vmux-emu,0,6,read,1145.032984016888,1985.0,3825.0,26528.0,,
1,2,64,-1,vmux-emu,0,6,update,1147.691025837028,2001.0,3929.0,26164.0,,
2,2,64,-1,vmux-emu,0,6,overall,,,,,61021.0,863.5060061290376
0,2,64,-1,vmux-emu,0,7,read,1130.1009274208689,1982.0,3931.0,26633.0,,
1,2,64,-1,vmux-emu,0,7,update,1132.2044402985075,1982.0,3907.0,26800.0,,
2,2,64,-1,vmux-emu,0,7,overall,,,,,61026.0,875.5776226526399
0,2,64,-1,vmux-emu,0,8,read,1096.393835868048,1921.0,3607.0,27222.0,,
1,2,64,-1,vmux-emu,0,8,update,1101.6689366915289,1956.0,3859.0,27753.0,,
2,2,64,-1,vmux-emu,0,8,overall,,,,,61020.0,900.9341199606687
0,2,64,-1,vmux-emu,0,9,read,1165.3488023952095,1988.0,4021.0,26052.0,,
1,2,64,-1,vmux-emu,0,9,update,1168.2372835287722,2005.0,3993.0,25754.0,,
2,2,64,-1,vmux-emu,0,9,overall,,,,,61017.0,849.0420702427192
0,2,64,-1,vmux-emu,0,10,read,1144.029960408101,1976.0,3979.0,26268.0,,
1,2,64,-1,vmux-emu,0,10,update,1148.6657337367624,1983.0,4021.0,26440.0,,
2,2,64,-1,vmux-emu,0,10,overall,,,,,61023.0,863.7399013486718
0,2,64,-1,vmux-emu,0,11,read,1173.4618447502705,2022.0,4067.0,25868.0,,
1,2,64,-1,vmux-emu,0,11,update,1164.4087249361307,2012.0,3979.0,25834.0,,
