,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,108.61552342046565,127.0,138.0,279307.0,,
1,2,8,-1,bridge,0,1,update,106.42981006986061,124.0,137.0,277839.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61017.0,9130.996279725323
0,2,8,-1,bridge,0,2,read,113.25870473927807,129.0,142.0,267699.0,,
1,2,8,-1,bridge,0,2,update,110.4624561351169,126.0,140.0,268153.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61015.0,8782.299434565271
0,2,8,-1,bridge,0,3,read,106.04296849000754,125.0,134.0,285465.0,,
1,2,8,-1,bridge,0,3,update,104.15191845173631,123.0,133.0,284396.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61015.0,9339.686962222404
0,2,8,-1,bridge,0,4,read,109.05891995068137,127.0,139.0,278191.0,,
1,2,8,-1,bridge,0,4,update,106.81294706982048,125.0,137.0,277082.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61015.0,9100.598213554043
0,2,8,-1,bridge,0,5,read,111.45674908796109,128.0,140.0,271370.0,,
1,2,8,-1,bridge,0,5,update,109.19642317862746,126.0,138.0,271526.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61015.0,8897.74645578956
0,2,8,-1,bridge,0,6,read,112.4278164322724,130.0,148.0,270200.0,,
1,2,8,-1,bridge,0,6,update,109.87694209629457,127.0,154.0,269361.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61016.0,8842.942834666317
0,2,8,-1,bridge,0,7,read,113.45383555695312,129.0,140.0,267132.0,,
1,2,8,-1,bridge,0,7,update,110.71911626882334,126.0,138.0,267819.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61015.0,8767.532573957224
0,2,8,-1,bridge,0,8,read,108.28584149599287,126.0,137.0,279627.0,,
1,2,8,-1,bridge,0,8,update,105.95394539453946,124.0,134.0,279972.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61015.0,9171.498811767598
