,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,1,1,read,52.72537562604341,63.0,97.0,567852.0,,
1,2,1,-1,vfio,1,1,update,51.532784306142716,61.0,97.0,568885.0,,
2,2,1,-1,vfio,1,1,overall,,,,,61014.0,18630.756875471205
