,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge-e1000,1,1,read,356.7357944135135,495.0,660.0,84597.0,,
1,2,64,-1,bridge-e1000,1,1,update,354.61310017783046,494.0,660.0,84350.0,,
2,2,64,-1,bridge-e1000,1,1,overall,,,,,61023.0,2768.579060354293
0,2,64,-1,bridge-e1000,1,2,read,349.528992997085,462.0,588.0,86107.0,,
1,2,64,-1,bridge-e1000,1,2,update,349.4314801225379,463.0,593.0,85851.0,,
2,2,64,-1,bridge-e1000,1,2,overall,,,,,61016.0,2818.2443949128096
0,2,64,-1,bridge-e1000,1,3,read,360.67595710635044,475.0,619.0,83742.0,,
1,2,64,-1,bridge-e1000,1,3,update,358.64415182215396,474.0,615.0,83308.0,,
2,2,64,-1,bridge-e1000,1,3,overall,,,,,61023.0,2737.492420890484
0,2,64,-1,bridge-e1000,1,4,read,344.45499512251104,451.0,582.0,87135.0,,
1,2,64,-1,bridge-e1000,1,4,update,343.59758694109297,450.0,598.0,87358.0,,
2,2,64,-1,bridge-e1000,1,4,overall,,,,,61020.0,2859.603408718453
0,2,64,-1,bridge-e1000,1,5,read,344.8771281887099,461.0,601.0,87457.0,,
1,2,64,-1,bridge-e1000,1,5,update,341.7709916684762,458.0,598.0,87499.0,,
2,2,64,-1,bridge-e1000,1,5,overall,,,,,61018.0,2867.2850634239076
0,2,64,-1,bridge-e1000,1,6,read,344.4820485865119,449.0,602.0,87514.0,,
1,2,64,-1,bridge-e1000,1,6,update,343.66596318174,450.0,605.0,87185.0,,
2,2,64,-1,bridge-e1000,1,6,overall,,,,,61017.0,2863.1201140665717
0,2,64,-1,bridge-e1000,1,7,read,363.4249878758487,485.0,622.0,82480.0,,
1,2,64,-1,bridge-e1000,1,7,update,362.43106604364374,489.0,630.0,83036.0,,
2,2,64,-1,bridge-e1000,1,7,overall,,,,,61021.0,2712.443257239311
0,2,64,-1,bridge-e1000,1,8,read,348.6329130091496,460.0,594.0,86124.0,,
1,2,64,-1,bridge-e1000,1,8,update,347.90547424972215,457.0,593.0,86368.0,,
2,2,64,-1,bridge-e1000,1,8,overall,,,,,61019.0,2826.857208410495
0,2,64,-1,bridge-e1000,1,9,read,358.97827278794813,476.0,598.0,83904.0,,
1,2,64,-1,bridge-e1000,1,9,update,356.8491108038524,478.0,608.0,83896.0,,
2,2,64,-1,bridge-e1000,1,9,overall,,,,,61029.0,2749.5125268315064
0,2,64,-1,bridge-e1000,1,10,read,366.1242728843673,495.0,644.0,82174.0,,
1,2,64,-1,bridge-e1000,1,10,update,365.9783122207943,496.0,651.0,81705.0,,
2,2,64,-1,bridge-e1000,1,10,overall,,,,,61022.0,2685.5724165055226
0,2,64,-1,bridge-e1000,1,11,read,352.459297825934,458.0,606.0,85278.0,,
1,2,64,-1,bridge-e1000,1,11,update,351.7369235639664,461.0,612.0,85287.0,,
2,2,64,-1,bridge-e1000,1,11,overall,,,,,61019.0,2795.2768809715008
0,2,64,-1,bridge-e1000,1,12,read,349.614930076817,468.0,626.0,86309.0,,
1,2,64,-1,bridge-e1000,1,12,update,347.4254413013882,465.0,616.0,85939.0,,
2,2,64,-1,bridge-e1000,1,12,overall,,,,,61017.0,2822.9509808741827
0,2,64,-1,bridge-e1000,1,13,read,351.438238453276,463.0,592.0,85652.0,,
1,2,64,-1,bridge-e1000,1,13,update,350.15815079467177,463.0,604.0,85507.0,,
2,2,64,-1,bridge-e1000,1,13,overall,,,,,61024.0,2804.7817252228633
0,2,64,-1,bridge-e1000,1,14,read,364.1286445230369,489.0,651.0,82281.0,,
1,2,64,-1,bridge-e1000,1,14,update,362.57055340496606,488.0,649.0,82923.0,,
2,2,64,-1,bridge-e1000,1,14,overall,,,,,61020.0,2707.3746312684366
0,2,64,-1,bridge-e1000,1,15,read,360.033373407069,477.0,616.0,83180.0,,
1,2,64,-1,bridge-e1000,1,15,update,358.9914047297862,477.0,623.0,83767.0,,
2,2,64,-1,bridge-e1000,1,15,overall,,,,,61020.0,2735.939036381514
0,2,64,-1,bridge-e1000,1,16,read,343.30864310356645,450.0,575.0,87538.0,,
1,2,64,-1,bridge-e1000,1,16,update,342.8013863945734,449.0,579.0,87421.0,,
2,2,64,-1,bridge-e1000,1,16,overall,,,,,61021.0,2867.1932613362615
0,2,64,-1,bridge-e1000,1,17,read,362.14871819712033,498.0,659.0,82579.0,,
1,2,64,-1,bridge-e1000,1,17,update,361.2034695395542,496.0,664.0,83354.0,,
2,2,64,-1,bridge-e1000,1,17,overall,,,,,61019.0,2719.366099083892
0,2,64,-1,bridge-e1000,1,18,read,350.66415564456037,453.0,588.0,85888.0,,
1,2,64,-1,bridge-e1000,1,18,update,349.1373839189883,451.0,596.0,85716.0,,
2,2,64,-1,bridge-e1000,1,18,overall,,,,,61028.0,2811.8896244346856
0,2,64,-1,bridge-e1000,1,19,read,348.91836306889644,452.0,587.0,85868.0,,
1,2,64,-1,bridge-e1000,1,19,update,347.8306238710574,452.0,592.0,86364.0,,
2,2,64,-1,bridge-e1000,1,19,overall,,,,,61022.0,2822.4574743535118
0,2,64,-1,bridge-e1000,1,20,read,354.8631004418401,470.0,596.0,84646.0,,
1,2,64,-1,bridge-e1000,1,20,update,355.29716925263534,472.0,605.0,84430.0,,
2,2,64,-1,bridge-e1000,1,20,overall,,,,,61024.0,2770.6476140534874
0,2,64,-1,bridge-e1000,1,21,read,350.1862898883244,464.0,605.0,85426.0,,
1,2,64,-1,bridge-e1000,1,21,update,349.81554775248236,465.0,617.0,86006.0,,
2,2,64,-1,bridge-e1000,1,21,overall,,,,,61030.0,2808.9791905620186
0,2,64,-1,bridge-e1000,1,22,read,346.22261749384955,450.0,595.0,86579.0,,
1,2,64,-1,bridge-e1000,1,22,update,347.05723653071357,450.0,609.0,86623.0,,
2,2,64,-1,bridge-e1000,1,22,overall,,,,,61027.0,2838.1208317629903
0,2,64,-1,bridge-e1000,1,23,read,358.26646895582473,477.0,622.0,83961.0,,
1,2,64,-1,bridge-e1000,1,23,update,357.1097725187383,476.0,630.0,83919.0,,
2,2,64,-1,bridge-e1000,1,23,overall,,,,,61020.0,2751.229105211406
0,2,64,-1,bridge-e1000,1,24,read,351.5368533905119,458.0,614.0,85813.0,,
1,2,64,-1,bridge-e1000,1,24,update,349.7638020284356,458.0,621.0,85386.0,,
2,2,64,-1,bridge-e1000,1,24,overall,,,,,61024.0,2805.437205034085
0,2,64,-1,bridge-e1000,1,25,read,343.520892067203,454.0,604.0,87258.0,,
1,2,64,-1,bridge-e1000,1,25,update,343.0766485559051,453.0,609.0,87425.0,,
2,2,64,-1,bridge-e1000,1,25,overall,,,,,61022.0,2862.6233161810496
0,2,64,-1,bridge-e1000,1,26,read,366.27410758930205,491.0,626.0,81997.0,,
1,2,64,-1,bridge-e1000,1,26,update,365.0957184979409,488.0,627.0,82074.0,,
2,2,64,-1,bridge-e1000,1,26,overall,,,,,61012.0,2689.159509604668
0,2,64,-1,bridge-e1000,1,27,read,360.7847137271833,480.0,602.0,83382.0,,
1,2,64,-1,bridge-e1000,1,27,update,358.91804501329227,476.0,610.0,83131.0,,
2,2,64,-1,bridge-e1000,1,27,overall,,,,,61020.0,2728.8266142248444
0,2,64,-1,bridge-e1000,1,28,read,351.3370184529532,461.0,603.0,85298.0,,
1,2,64,-1,bridge-e1000,1,28,update,350.1464790702554,462.0,605.0,85787.0,,
2,2,64,-1,bridge-e1000,1,28,overall,,,,,61010.0,2804.2124241927554
0,2,64,-1,bridge-e1000,1,29,read,346.3576228402817,455.0,578.0,86759.0,,
1,2,64,-1,bridge-e1000,1,29,update,345.72905404626607,456.0,582.0,86759.0,,
2,2,64,-1,bridge-e1000,1,29,overall,,,,,61023.0,2843.4852432689313
0,2,64,-1,bridge-e1000,1,30,read,357.8210731543945,478.0,620.0,83604.0,,
1,2,64,-1,bridge-e1000,1,30,update,358.24604151480025,477.0,632.0,83681.0,,
2,2,64,-1,bridge-e1000,1,30,overall,,,,,61019.0,2741.52313213917
0,2,64,-1,bridge-e1000,1,31,read,350.0110335457271,460.0,634.0,85376.0,,
1,2,64,-1,bridge-e1000,1,31,update,350.1535825835625,459.0,644.0,85804.0,,
2,2,64,-1,bridge-e1000,1,31,overall,,,,,61021.0,2805.2637616558236
0,2,64,-1,bridge-e1000,1,32,read,338.7030517092046,438.0,555.0,88901.0,,
1,2,64,-1,bridge-e1000,1,32,update,337.6586563978634,438.0,561.0,88553.0,,
2,2,64,-1,bridge-e1000,1,32,overall,,,,,61022.0,2908.0331683655077
0,2,64,-1,bridge-e1000,1,33,read,355.6696127098463,494.0,658.0,84407.0,,
1,2,64,-1,bridge-e1000,1,33,update,354.90386666982766,497.0,661.0,84362.0,,
2,2,64,-1,bridge-e1000,1,33,overall,,,,,61013.0,2766.1154180256667
0,2,64,-1,bridge-e1000,1,34,read,346.4444470046083,448.0,599.0,86800.0,,
1,2,64,-1,bridge-e1000,1,34,update,344.8195538209279,446.0,607.0,86602.0,,
2,2,64,-1,bridge-e1000,1,34,overall,,,,,61015.0,2841.9568958452837
