,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,0,1,read,112.93708979349971,145.0,185.0,266634.0,,
1,2,16,-1,vmux-med,0,1,update,111.47895173677747,144.0,184.0,266269.0,,
2,2,16,-1,vmux-med,0,1,overall,,,,,61018.0,8733.537644629454
0,2,16,-1,vmux-med,0,2,read,113.66982095445572,146.0,194.0,264402.0,,
1,2,16,-1,vmux-med,0,2,update,112.22266743854313,146.0,195.0,264291.0,,
2,2,16,-1,vmux-med,0,2,overall,,,,,61016.0,8664.825619509636
0,2,16,-1,vmux-med,0,3,read,115.92695640087105,152.0,203.0,258996.0,,
1,2,16,-1,vmux-med,0,3,update,115.05434887574695,151.0,203.0,258883.0,,
2,2,16,-1,vmux-med,0,3,overall,,,,,61015.0,8487.732524788986
0,2,16,-1,vmux-med,0,4,read,109.86357129520134,138.0,176.0,273139.0,,
1,2,16,-1,vmux-med,0,4,update,108.49540919909751,136.0,175.0,274353.0,,
2,2,16,-1,vmux-med,0,4,overall,,,,,61015.0,8973.072195361796
0,2,16,-1,vmux-med,0,5,read,121.21723442683228,161.0,218.0,247493.0,,
1,2,16,-1,vmux-med,0,5,update,119.62935706727075,160.0,218.0,248533.0,,
2,2,16,-1,vmux-med,0,5,overall,,,,,61016.0,8129.441457978235
0,2,16,-1,vmux-med,0,6,read,111.30489192263936,144.0,191.0,270732.0,,
1,2,16,-1,vmux-med,0,6,update,109.51878486879004,143.0,191.0,271016.0,,
2,2,16,-1,vmux-med,0,6,overall,,,,,61015.0,8878.93141030894
0,2,16,-1,vmux-med,0,7,read,113.4839954460572,146.0,185.0,266143.0,,
1,2,16,-1,vmux-med,0,7,update,111.29686456136136,144.0,182.0,266438.0,,
2,2,16,-1,vmux-med,0,7,overall,,,,,61015.0,8728.689666475457
0,2,16,-1,vmux-med,0,8,read,115.00406727618524,153.0,201.0,261846.0,,
1,2,16,-1,vmux-med,0,8,update,113.48394559435907,151.0,202.0,261517.0,,
2,2,16,-1,vmux-med,0,8,overall,,,,,61018.0,8577.190337277525
0,2,16,-1,vmux-med,0,9,read,123.35920759477081,159.0,212.0,244168.0,,
1,2,16,-1,vmux-med,0,9,update,121.45229632669813,159.0,211.0,243650.0,,
2,2,16,-1,vmux-med,0,9,overall,,,,,61016.0,7994.919365412351
0,2,16,-1,vmux-med,0,10,read,120.37549604573492,150.0,194.0,248213.0,,
1,2,16,-1,vmux-med,0,10,update,119.74105920808978,149.0,193.0,248412.0,,
2,2,16,-1,vmux-med,0,10,overall,,,,,61017.0,8139.125161840143
0,2,16,-1,vmux-med,0,11,read,119.7357710601079,153.0,209.0,250616.0,,
1,2,16,-1,vmux-med,0,11,update,118.64812336990602,153.0,210.0,250369.0,,
2,2,16,-1,vmux-med,0,11,overall,,,,,61020.0,8210.176991150442
0,2,16,-1,vmux-med,0,12,read,115.03998619446628,145.0,190.0,260765.0,,
1,2,16,-1,vmux-med,0,12,update,113.81620424046928,144.0,188.0,261339.0,,
2,2,16,-1,vmux-med,0,12,overall,,,,,61015.0,8556.977792346144
0,2,16,-1,vmux-med,0,13,read,121.22547974843985,152.0,203.0,247734.0,,
1,2,16,-1,vmux-med,0,13,update,119.5943113772455,151.0,199.0,248496.0,,
2,2,16,-1,vmux-med,0,13,overall,,,,,61018.0,8132.518273296404
0,2,16,-1,vmux-med,0,14,read,109.90830642772782,140.0,181.0,273487.0,,
1,2,16,-1,vmux-med,0,14,update,108.56022113174731,138.0,181.0,273683.0,,
2,2,16,-1,vmux-med,0,14,overall,,,,,61016.0,8967.647830077356
0,2,16,-1,vmux-med,0,15,read,111.60176643040042,143.0,183.0,269470.0,,
1,2,16,-1,vmux-med,0,15,update,110.28642428285524,143.0,183.0,269820.0,,
2,2,16,-1,vmux-med,0,15,overall,,,,,61015.0,8838.646234532493
0,2,16,-1,vmux-med,0,16,read,116.1748989263952,150.0,207.0,258475.0,,
1,2,16,-1,vmux-med,0,16,update,114.9216691579086,150.0,207.0,258238.0,,
2,2,16,-1,vmux-med,0,16,overall,,,,,61018.0,8468.206103117112
