,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-dpdk-e810,0,1,read,114.25292467674626,150.0,209.0,263106.0,,
1,2,16,-1,vmux-dpdk-e810,0,1,update,112.96045528282318,150.0,208.0,263221.0,,
2,2,16,-1,vmux-dpdk-e810,0,1,overall,,,,,61015.0,8626.190281078423
0,2,16,-1,vmux-dpdk-e810,0,2,read,113.22491341699276,145.0,190.0,266796.0,,
1,2,16,-1,vmux-dpdk-e810,0,2,update,111.17646394998476,144.0,186.0,265839.0,,
2,2,16,-1,vmux-dpdk-e810,0,2,overall,,,,,61022.0,8728.57330143227
0,2,16,-1,vmux-dpdk-e810,0,3,read,118.90699047671889,158.0,219.0,252329.0,,
1,2,16,-1,vmux-dpdk-e810,0,3,update,117.6169588672948,157.0,222.0,252281.0,,
2,2,16,-1,vmux-dpdk-e810,0,3,overall,,,,,61020.0,8269.583743035071
0,2,16,-1,vmux-dpdk-e810,0,4,read,112.59311708979537,152.0,215.0,266428.0,,
1,2,16,-1,vmux-dpdk-e810,0,4,update,111.60516975800256,152.0,218.0,266821.0,,
2,2,16,-1,vmux-dpdk-e810,0,4,overall,,,,,61014.0,8739.781033861082
0,2,16,-1,vmux-dpdk-e810,0,5,read,118.74765031289704,161.0,225.0,253438.0,,
1,2,16,-1,vmux-dpdk-e810,0,5,update,117.12855666198494,161.0,226.0,253468.0,,
2,2,16,-1,vmux-dpdk-e810,0,5,overall,,,,,61022.0,8306.9384812035
0,2,16,-1,vmux-dpdk-e810,0,6,read,111.25195286444823,146.0,198.0,269860.0,,
1,2,16,-1,vmux-dpdk-e810,0,6,update,110.12132255009323,144.0,198.0,270296.0,,
2,2,16,-1,vmux-dpdk-e810,0,6,overall,,,,,61016.0,8852.694375245837
0,2,16,-1,vmux-dpdk-e810,0,7,read,114.87607855713871,152.0,209.0,261924.0,,
1,2,16,-1,vmux-dpdk-e810,0,7,update,113.2047675349937,151.0,211.0,262190.0,,
2,2,16,-1,vmux-dpdk-e810,0,7,overall,,,,,61014.0,8590.061297407152
0,2,16,-1,vmux-dpdk-e810,0,8,read,114.6029012648784,152.0,214.0,262713.0,,
1,2,16,-1,vmux-dpdk-e810,0,8,update,113.39780329658167,152.0,215.0,262029.0,,
2,2,16,-1,vmux-dpdk-e810,0,8,overall,,,,,61020.0,8599.508357915438
0,2,16,-1,vmux-dpdk-e810,0,9,read,119.11432787158343,154.0,216.0,252117.0,,
1,2,16,-1,vmux-dpdk-e810,0,9,update,118.13168575126954,153.0,219.0,251075.0,,
2,2,16,-1,vmux-dpdk-e810,0,9,overall,,,,,61016.0,8246.886062672085
0,2,16,-1,vmux-dpdk-e810,0,10,read,124.06683294668387,163.0,231.0,240959.0,,
1,2,16,-1,vmux-dpdk-e810,0,10,update,122.89387766894917,161.0,231.0,242277.0,,
2,2,16,-1,vmux-dpdk-e810,0,10,overall,,,,,61017.0,7919.694511365685
0,2,16,-1,vmux-dpdk-e810,0,11,read,118.22775880608302,149.0,207.0,253887.0,,
1,2,16,-1,vmux-dpdk-e810,0,11,update,116.8293392087817,148.0,207.0,254165.0,,
2,2,16,-1,vmux-dpdk-e810,0,11,overall,,,,,61020.0,8325.991478203867
0,2,16,-1,vmux-dpdk-e810,0,12,read,108.32734185220853,138.0,183.0,278284.0,,
1,2,16,-1,vmux-dpdk-e810,0,12,update,106.8272233219363,137.0,183.0,277850.0,,
2,2,16,-1,vmux-dpdk-e810,0,12,overall,,,,,61015.0,9114.70949766451
0,2,16,-1,vmux-dpdk-e810,0,13,read,123.43647911394486,161.0,234.0,243416.0,,
1,2,16,-1,vmux-dpdk-e810,0,13,update,122.04228106575731,160.0,232.0,243395.0,,
2,2,16,-1,vmux-dpdk-e810,0,13,overall,,,,,61020.0,7977.892494264176
0,2,16,-1,vmux-dpdk-e810,0,14,read,113.23867272144862,150.0,211.0,265355.0,,
1,2,16,-1,vmux-dpdk-e810,0,14,update,111.85478109819374,149.0,210.0,265964.0,,
2,2,16,-1,vmux-dpdk-e810,0,14,overall,,,,,61015.0,8708.006227976726
0,2,16,-1,vmux-dpdk-e810,0,15,read,113.70831554247324,149.0,218.0,264649.0,,
1,2,16,-1,vmux-dpdk-e810,0,15,update,112.46475362011351,149.0,221.0,263942.0,,
2,2,16,-1,vmux-dpdk-e810,0,15,overall,,,,,61019.0,8662.728002753242
0,2,16,-1,vmux-dpdk-e810,0,16,read,118.59306420595289,151.0,209.0,252718.0,,
1,2,16,-1,vmux-dpdk-e810,0,16,update,117.40405438442914,149.0,204.0,253602.0,,
2,2,16,-1,vmux-dpdk-e810,0,16,overall,,,,,61016.0,8298.15130457585
