,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-emu,1,1,read,548.7609197491594,753.0,983.0,55015.0,,
1,2,32,-1,vmux-emu,1,1,update,546.6920996260393,752.0,960.0,55086.0,,
2,2,32,-1,vmux-emu,1,1,overall,,,,,61026.0,1804.1654376822994
0,2,32,-1,vmux-emu,1,2,read,545.3341596608465,750.0,972.0,55668.0,,
1,2,32,-1,vmux-emu,1,2,update,542.1608604331136,747.0,963.0,55228.0,,
2,2,32,-1,vmux-emu,1,2,overall,,,,,61022.0,1817.3117891907837
0,2,32,-1,vmux-emu,1,3,read,563.2430227565479,776.0,1024.0,53567.0,,
1,2,32,-1,vmux-emu,1,3,update,562.4186285500747,771.0,1012.0,53520.0,,
2,2,32,-1,vmux-emu,1,3,overall,,,,,61024.0,1754.834163607761
0,2,32,-1,vmux-emu,1,4,read,556.8550290969838,766.0,994.0,54473.0,,
1,2,32,-1,vmux-emu,1,4,update,554.4443786763346,763.0,1004.0,54062.0,,
2,2,32,-1,vmux-emu,1,4,overall,,,,,61020.0,1778.6791215994756
0,2,32,-1,vmux-emu,1,5,read,561.127116436572,774.0,1023.0,53746.0,,
1,2,32,-1,vmux-emu,1,5,update,560.0280933345729,770.0,1017.0,53785.0,,
2,2,32,-1,vmux-emu,1,5,overall,,,,,61020.0,1762.2254998361193
0,2,32,-1,vmux-emu,1,6,read,558.3148754369416,770.0,1004.0,54069.0,,
1,2,32,-1,vmux-emu,1,6,update,555.8496337705947,763.0,993.0,54201.0,,
2,2,32,-1,vmux-emu,1,6,overall,,,,,61017.0,1774.4235213137322
0,2,32,-1,vmux-emu,1,7,read,570.4089838524296,781.0,1034.0,53073.0,,
1,2,32,-1,vmux-emu,1,7,update,571.6019868305865,779.0,1041.0,52546.0,,
2,2,32,-1,vmux-emu,1,7,overall,,,,,61020.0,1730.8915109800066
0,2,32,-1,vmux-emu,1,8,read,567.9758879909791,778.0,1039.0,53210.0,,
1,2,32,-1,vmux-emu,1,8,update,566.867678917921,774.0,1031.0,53083.0,,
2,2,32,-1,vmux-emu,1,8,overall,,,,,61020.0,1741.937069813176
0,2,32,-1,vmux-emu,1,9,read,567.0213597339896,765.0,1028.0,53231.0,,
1,2,32,-1,vmux-emu,1,9,update,567.8040391469141,771.0,1058.0,53031.0,,
2,2,32,-1,vmux-emu,1,9,overall,,,,,61023.0,1741.3434278878456
0,2,32,-1,vmux-emu,1,10,read,550.5193909848292,750.0,977.0,54974.0,,
1,2,32,-1,vmux-emu,1,10,update,549.5881643174464,747.0,995.0,54699.0,,
2,2,32,-1,vmux-emu,1,10,overall,,,,,61020.0,1797.3287446738775
0,2,32,-1,vmux-emu,1,11,read,566.2698076418313,766.0,998.0,53338.0,,
1,2,32,-1,vmux-emu,1,11,update,565.104132262423,766.0,1000.0,53288.0,,
2,2,32,-1,vmux-emu,1,11,overall,,,,,61020.0,1747.3942969518191
0,2,32,-1,vmux-emu,1,12,read,552.0716117216117,748.0,978.0,54600.0,,
1,2,32,-1,vmux-emu,1,12,update,553.1547304730473,756.0,1001.0,54540.0,,
2,2,32,-1,vmux-emu,1,12,overall,,,,,61024.0,1788.4766649187204
0,2,32,-1,vmux-emu,1,13,read,566.4608813457269,771.0,1017.0,53146.0,,
1,2,32,-1,vmux-emu,1,13,update,564.6187168878821,766.0,1017.0,53417.0,,
2,2,32,-1,vmux-emu,1,13,overall,,,,,61022.0,1746.3046114516076
0,2,32,-1,vmux-emu,1,14,read,563.6765379246161,772.0,990.0,53725.0,,
1,2,32,-1,vmux-emu,1,14,update,563.8156798739307,773.0,1006.0,53304.0,,
2,2,32,-1,vmux-emu,1,14,overall,,,,,61020.0,1753.9986889544411
0,2,32,-1,vmux-emu,1,15,read,555.5043849166223,757.0,1020.0,54391.0,,
1,2,32,-1,vmux-emu,1,15,update,553.2240096964355,756.0,1002.0,54453.0,,
2,2,32,-1,vmux-emu,1,15,overall,,,,,61024.0,1783.6261143156792
0,2,32,-1,vmux-emu,1,16,read,550.7655542048846,747.0,968.0,54294.0,,
1,2,32,-1,vmux-emu,1,16,update,552.0689761662549,750.0,995.0,55048.0,,
2,2,32,-1,vmux-emu,1,16,overall,,,,,61022.0,1791.8455638949888
0,2,32,-1,vmux-emu,1,17,read,563.5569755658147,775.0,993.0,53286.0,,
1,2,32,-1,vmux-emu,1,17,update,564.1563513060327,779.0,1026.0,53674.0,,
2,2,32,-1,vmux-emu,1,17,overall,,,,,61020.0,1752.8679121599475
0,2,32,-1,vmux-emu,1,18,read,548.3327866163687,744.0,963.0,54873.0,,
1,2,32,-1,vmux-emu,1,18,update,548.3407813123436,747.0,981.0,55138.0,,
2,2,32,-1,vmux-emu,1,18,overall,,,,,61025.0,1802.720196640721
0,2,32,-1,vmux-emu,1,19,read,559.8669472201109,766.0,992.0,53941.0,,
1,2,32,-1,vmux-emu,1,19,update,559.3270399345882,765.0,993.0,53813.0,,
2,2,32,-1,vmux-emu,1,19,overall,,,,,61020.0,1765.8800393313668
0,2,32,-1,vmux-emu,1,20,read,555.229262523791,756.0,977.0,54117.0,,
1,2,32,-1,vmux-emu,1,20,update,557.4082200361078,763.0,1015.0,54282.0,,
2,2,32,-1,vmux-emu,1,20,overall,,,,,61021.0,1776.4212320348731
0,2,32,-1,vmux-emu,1,21,read,554.7350560114033,761.0,986.0,54721.0,,
1,2,32,-1,vmux-emu,1,21,update,552.998208844982,763.0,969.0,54155.0,,
2,2,32,-1,vmux-emu,1,21,overall,,,,,61021.0,1784.2382130741876
0,2,32,-1,vmux-emu,1,22,read,550.8863373533785,754.0,991.0,54477.0,,
1,2,32,-1,vmux-emu,1,22,update,552.3049896125669,758.0,1039.0,54874.0,,
2,2,32,-1,vmux-emu,1,22,overall,,,,,61020.0,1792.051786299574
0,2,32,-1,vmux-emu,1,23,read,560.5601505850935,767.0,990.0,53923.0,,
1,2,32,-1,vmux-emu,1,23,update,561.6432710280374,770.0,988.0,53500.0,,
2,2,32,-1,vmux-emu,1,23,overall,,,,,61026.0,1760.282502539901
0,2,32,-1,vmux-emu,1,24,read,578.7240340712888,790.0,1520.0,52126.0,,
1,2,32,-1,vmux-emu,1,24,update,578.0765789978883,792.0,1490.0,52090.0,,
2,2,32,-1,vmux-emu,1,24,overall,,,,,61024.0,1707.787100157315
0,2,32,-1,vmux-emu,1,25,read,566.5381732060272,776.0,1039.0,53624.0,,
1,2,32,-1,vmux-emu,1,25,update,561.8702307259426,774.0,1016.0,53310.0,,
2,2,32,-1,vmux-emu,1,25,overall,,,,,61022.0,1752.3843859591623
0,2,32,-1,vmux-emu,1,26,read,545.35517978057,757.0,961.0,55234.0,,
1,2,32,-1,vmux-emu,1,26,update,544.5490922229247,753.0,974.0,55355.0,,
2,2,32,-1,vmux-emu,1,26,overall,,,,,61019.0,1812.3699175666595
0,2,32,-1,vmux-emu,1,27,read,578.5149564412922,805.0,1200.0,51884.0,,
