,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-med,0,1,read,173.67962255672882,233.0,287.0,173589.0,,
1,2,32,-1,vmux-med,0,1,update,171.76120592566923,231.0,286.0,173145.0,,
2,2,32,-1,vmux-med,0,1,overall,,,,,61010.0,5683.232257007048
0,2,32,-1,vmux-med,0,2,read,177.70054312967443,240.0,300.0,169941.0,,
1,2,32,-1,vmux-med,0,2,update,174.53609715341437,239.0,299.0,169958.0,,
2,2,32,-1,vmux-med,0,2,overall,,,,,61016.0,5570.653599055985
0,2,32,-1,vmux-med,0,3,read,179.644282603263,247.0,306.0,168066.0,,
1,2,32,-1,vmux-med,0,3,update,177.60200277233403,244.0,304.0,167368.0,,
2,2,32,-1,vmux-med,0,3,overall,,,,,61013.0,5497.746381918608
0,2,32,-1,vmux-med,0,4,read,177.3390056212216,243.0,302.0,169714.0,,
1,2,32,-1,vmux-med,0,4,update,175.56140195835837,242.0,303.0,169734.0,,
2,2,32,-1,vmux-med,0,4,overall,,,,,61022.0,5562.715086362296
0,2,32,-1,vmux-med,0,5,read,176.45793302183412,235.0,291.0,171429.0,,
1,2,32,-1,vmux-med,0,5,update,174.1234845820143,235.0,292.0,170580.0,,
2,2,32,-1,vmux-med,0,5,overall,,,,,61017.0,5605.142829047642
0,2,32,-1,vmux-med,0,6,read,175.81306310251605,237.0,295.0,171261.0,,
1,2,32,-1,vmux-med,0,6,update,174.28961261931687,235.0,294.0,170659.0,,
2,2,32,-1,vmux-med,0,6,overall,,,,,61018.0,5603.592382575634
0,2,32,-1,vmux-med,0,7,read,176.62168398802183,237.0,300.0,170310.0,,
1,2,32,-1,vmux-med,0,7,update,175.2110436372401,236.0,300.0,170107.0,,
2,2,32,-1,vmux-med,0,7,overall,,,,,61017.0,5579.051739679106
0,2,32,-1,vmux-med,0,8,read,181.30072444163886,248.0,309.0,166335.0,,
1,2,32,-1,vmux-med,0,8,update,178.8633951617744,246.0,306.0,166590.0,,
2,2,32,-1,vmux-med,0,8,overall,,,,,61015.0,5456.445136441858
0,2,32,-1,vmux-med,0,9,read,178.98849610687796,242.0,292.0,168117.0,,
1,2,32,-1,vmux-med,0,9,update,177.11329232415085,240.0,288.0,168255.0,,
2,2,32,-1,vmux-med,0,9,overall,,,,,61014.0,5513.029796440162
0,2,32,-1,vmux-med,0,10,read,178.34384933153967,243.0,299.0,167998.0,,
1,2,32,-1,vmux-med,0,10,update,176.62009323734213,241.0,299.0,169460.0,,
2,2,32,-1,vmux-med,0,10,overall,,,,,61016.0,5530.647698964206
0,2,32,-1,vmux-med,0,11,read,181.07670493719834,246.0,303.0,166795.0,,
1,2,32,-1,vmux-med,0,11,update,178.93855273055513,245.0,302.0,166175.0,,
2,2,32,-1,vmux-med,0,11,overall,,,,,61010.0,5457.62989673824
0,2,32,-1,vmux-med,0,12,read,175.9590073303575,234.0,279.0,170933.0,,
1,2,32,-1,vmux-med,0,12,update,174.1062706270627,233.0,281.0,171195.0,,
2,2,32,-1,vmux-med,0,12,overall,,,,,61016.0,5607.185000655566
0,2,32,-1,vmux-med,0,13,read,177.9929048191558,241.0,289.0,168847.0,,
1,2,32,-1,vmux-med,0,13,update,177.6032121122161,241.0,290.0,168425.0,,
2,2,32,-1,vmux-med,0,13,overall,,,,,61021.0,5527.146392225627
0,2,32,-1,vmux-med,0,14,read,181.64272448442537,247.0,308.0,165301.0,,
1,2,32,-1,vmux-med,0,14,update,180.0312093314696,246.0,309.0,165976.0,,
2,2,32,-1,vmux-med,0,14,overall,,,,,61010.0,5429.880347484019
0,2,32,-1,vmux-med,0,15,read,180.0567184334909,241.0,298.0,167353.0,,
1,2,32,-1,vmux-med,0,15,update,178.24815045743955,239.0,296.0,166798.0,,
2,2,32,-1,vmux-med,0,15,overall,,,,,61012.0,5476.807841080443
0,2,32,-1,vmux-med,0,16,read,182.57392892565983,246.0,297.0,165348.0,,
1,2,32,-1,vmux-med,0,16,update,180.08544303797467,244.0,293.0,164952.0,,
2,2,32,-1,vmux-med,0,16,overall,,,,,61014.0,5413.511653063231
0,2,32,-1,vmux-med,0,17,read,174.56547843271343,230.0,276.0,172553.0,,
