,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-e1000,1,1,read,165.72856993143924,277.0,296.0,181299.0,,
1,2,16,-1,bridge-e1000,1,1,update,165.35156388152078,276.0,295.0,180960.0,,
2,2,16,-1,bridge-e1000,1,1,overall,,,,,61019.0,5936.822956783953
0,2,16,-1,bridge-e1000,1,2,read,198.42540110468175,285.0,301.0,152080.0,,
1,2,16,-1,bridge-e1000,1,2,update,196.7965235442506,283.0,299.0,152224.0,,
2,2,16,-1,bridge-e1000,1,2,overall,,,,,61017.0,4987.2002884442045
0,2,16,-1,bridge-e1000,1,3,read,201.58419365373464,284.0,302.0,150041.0,,
1,2,16,-1,bridge-e1000,1,3,update,200.2925733143731,283.0,302.0,149084.0,,
2,2,16,-1,bridge-e1000,1,3,overall,,,,,61020.0,4902.081284824648
0,2,16,-1,bridge-e1000,1,4,read,196.02727992934882,284.0,305.0,153996.0,,
1,2,16,-1,bridge-e1000,1,4,update,194.7772861164694,283.0,303.0,153448.0,,
2,2,16,-1,bridge-e1000,1,4,overall,,,,,61014.0,5038.9091028288585
0,2,16,-1,bridge-e1000,1,5,read,178.78890963516196,280.0,298.0,168705.0,,
1,2,16,-1,bridge-e1000,1,5,update,177.85858453551165,279.0,297.0,167959.0,,
2,2,16,-1,bridge-e1000,1,5,overall,,,,,61019.0,5517.3634441731265
0,2,16,-1,bridge-e1000,1,6,read,173.8153726169844,280.0,297.0,173100.0,,
1,2,16,-1,bridge-e1000,1,6,update,173.42324699936827,279.0,295.0,172547.0,,
2,2,16,-1,bridge-e1000,1,6,overall,,,,,61018.0,5664.672719525386
0,2,16,-1,bridge-e1000,1,7,read,204.69440381644955,285.0,304.0,146314.0,,
1,2,16,-1,bridge-e1000,1,7,update,205.8093662596357,284.0,302.0,146590.0,,
2,2,16,-1,bridge-e1000,1,7,overall,,,,,61018.0,4800.288439476875
0,2,16,-1,bridge-e1000,1,8,read,171.99101818702565,279.0,297.0,174575.0,,
1,2,16,-1,bridge-e1000,1,8,update,171.4889447666943,278.0,295.0,174985.0,,
2,2,16,-1,bridge-e1000,1,8,overall,,,,,61018.0,5728.801337310302
0,2,16,-1,bridge-e1000,1,9,read,160.74347949626596,273.0,292.0,186527.0,,
1,2,16,-1,bridge-e1000,1,9,update,160.26241733351853,272.0,290.0,187198.0,,
2,2,16,-1,bridge-e1000,1,9,overall,,,,,61022.0,6124.430533250304
0,2,16,-1,bridge-e1000,1,10,read,181.2193453805286,281.0,296.0,165073.0,,
1,2,16,-1,bridge-e1000,1,10,update,182.17861585093408,280.0,296.0,165618.0,,
2,2,16,-1,bridge-e1000,1,10,overall,,,,,61015.0,5419.831189051873
0,2,16,-1,bridge-e1000,1,11,read,172.79921157286006,279.0,294.0,172749.0,,
1,2,16,-1,bridge-e1000,1,11,update,174.3655735052809,278.0,294.0,173076.0,,
2,2,16,-1,bridge-e1000,1,11,overall,,,,,61020.0,5667.40412979351
0,2,16,-1,bridge-e1000,1,12,read,196.87909930640873,283.0,301.0,153837.0,,
1,2,16,-1,bridge-e1000,1,12,update,195.20321124918246,282.0,299.0,152900.0,,
2,2,16,-1,bridge-e1000,1,12,overall,,,,,61015.0,5027.239203474555
0,2,16,-1,bridge-e1000,1,13,read,167.3964588786449,278.0,294.0,179943.0,,
1,2,16,-1,bridge-e1000,1,13,update,167.471905961377,277.0,293.0,178650.0,,
2,2,16,-1,bridge-e1000,1,13,overall,,,,,61018.0,5876.839621095414
0,2,16,-1,bridge-e1000,1,14,read,260.3582980262478,300.0,343.0,116124.0,,
1,2,16,-1,bridge-e1000,1,14,update,258.70195103851165,297.0,344.0,115887.0,,
2,2,16,-1,bridge-e1000,1,14,overall,,,,,61022.0,3802.087771623349
0,2,16,-1,bridge-e1000,1,15,read,177.81923795116649,282.0,299.0,169228.0,,
1,2,16,-1,bridge-e1000,1,15,update,177.70676660494706,280.0,297.0,168504.0,,
2,2,16,-1,bridge-e1000,1,15,overall,,,,,61016.0,5535.138324373935
0,2,16,-1,bridge-e1000,1,16,read,178.14858819909588,281.0,297.0,169004.0,,
1,2,16,-1,bridge-e1000,1,16,update,178.26750354660658,280.0,296.0,167766.0,,
2,2,16,-1,bridge-e1000,1,16,overall,,,,,61018.0,5519.1910583762165
