,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-dpdk-e810,1,1,read,561.7308347211048,3743.0,4359.0,53443.0,,
1,2,64,-1,vmux-dpdk-e810,1,1,update,557.3491226121723,3731.0,4371.0,54024.0,,
2,2,64,-1,vmux-dpdk-e810,1,1,overall,,,,,61019.0,1761.2055261475934
0,2,64,-1,vmux-dpdk-e810,1,2,read,543.883505210891,3661.0,4395.0,54981.0,,
1,2,64,-1,vmux-dpdk-e810,1,2,update,556.1424162824445,3731.0,4427.0,54439.0,,
2,2,64,-1,vmux-dpdk-e810,1,2,overall,,,,,61016.0,1793.3001180018355
0,2,64,-1,vmux-dpdk-e810,1,3,read,649.445856873823,3771.0,4459.0,46728.0,,
1,2,64,-1,vmux-dpdk-e810,1,3,update,645.734797333736,3807.0,4507.0,46357.0,,
2,2,64,-1,vmux-dpdk-e810,1,3,overall,,,,,61020.0,1525.4834480498198
0,2,64,-1,vmux-dpdk-e810,1,4,read,551.1122117721261,3709.0,4359.0,53907.0,,
1,2,64,-1,vmux-dpdk-e810,1,4,update,565.9717444945363,3753.0,4399.0,53901.0,,
2,2,64,-1,vmux-dpdk-e810,1,4,overall,,,,,61018.0,1766.822904716641
0,2,64,-1,vmux-dpdk-e810,1,5,read,563.2300810841676,3807.0,4379.0,52538.0,,
1,2,64,-1,vmux-dpdk-e810,1,5,update,582.8472970144426,3889.0,4483.0,52553.0,,
2,2,64,-1,vmux-dpdk-e810,1,5,overall,,,,,61024.0,1722.1257210277925
0,2,64,-1,vmux-dpdk-e810,1,6,read,561.3011159376872,3735.0,4419.0,53408.0,,
1,2,64,-1,vmux-dpdk-e810,1,6,update,569.1150064049431,3777.0,4403.0,53084.0,,
2,2,64,-1,vmux-dpdk-e810,1,6,overall,,,,,61016.0,1745.312704864298
0,2,64,-1,vmux-dpdk-e810,1,7,read,700.7263648468709,3823.0,4539.0,45060.0,,
1,2,64,-1,vmux-dpdk-e810,1,7,update,636.9350891608003,3701.0,4399.0,45031.0,,
2,2,64,-1,vmux-dpdk-e810,1,7,overall,,,,,61109.0,1474.2672928701174
0,2,64,-1,vmux-dpdk-e810,1,8,read,596.5415720127215,3785.0,4487.0,50623.0,,
1,2,64,-1,vmux-dpdk-e810,1,8,update,596.3269242228622,3809.0,4547.0,50345.0,,
2,2,64,-1,vmux-dpdk-e810,1,8,overall,,,,,61029.0,1654.426584082977
0,2,64,-1,vmux-dpdk-e810,1,9,read,536.1255414380595,3765.0,4351.0,55408.0,,
1,2,64,-1,vmux-dpdk-e810,1,9,update,544.3599842598554,3747.0,4323.0,55908.0,,
2,2,64,-1,vmux-dpdk-e810,1,9,overall,,,,,61022.0,1824.1945527842418
0,2,64,-1,vmux-dpdk-e810,1,10,read,550.8619852954591,3737.0,4339.0,54813.0,,
