   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           2      53     207751  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      54     207751  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      55     207752  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      56     207751  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      57     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      58     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      59     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      60     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      61     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      62     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      63     207745  2238132143  36.842782     0.00342
0            3       64  bridge-e1000  software-tap  40000           2      64     207745  2238132143  36.842782     0.00342
