,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-dpdk-e810,0,1,read,100.62715813931625,124.0,166.0,297826.0,,
1,2,8,-1,vmux-dpdk-e810,0,1,update,100.21846442187442,123.0,167.0,296657.0,,
2,2,8,-1,vmux-dpdk-e810,0,1,overall,,,,,61009.0,9744.185284138406
0,2,8,-1,vmux-dpdk-e810,0,2,read,98.56051973684211,116.0,157.0,304000.0,,
1,2,8,-1,vmux-dpdk-e810,0,2,update,97.79743617606286,116.0,157.0,303687.0,,
2,2,8,-1,vmux-dpdk-e810,0,2,overall,,,,,61008.0,9960.775635982167
0,2,8,-1,vmux-dpdk-e810,0,3,read,101.63070580117972,123.0,185.0,295664.0,,
1,2,8,-1,vmux-dpdk-e810,0,3,update,100.7788474590075,123.0,190.0,294688.0,,
2,2,8,-1,vmux-dpdk-e810,0,3,overall,,,,,61015.0,9675.522412521512
0,2,8,-1,vmux-dpdk-e810,0,4,read,99.5610278372591,119.0,160.0,301215.0,,
1,2,8,-1,vmux-dpdk-e810,0,4,update,98.44263135949382,118.0,159.0,302186.0,,
2,2,8,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,9889.225776845418
0,2,8,-1,vmux-dpdk-e810,0,5,read,103.91466069561797,126.0,170.0,289843.0,,
1,2,8,-1,vmux-dpdk-e810,0,5,update,102.25864593622003,124.0,170.0,289558.0,,
2,2,8,-1,vmux-dpdk-e810,0,5,overall,,,,,61026.0,9494.330285452103
0,2,8,-1,vmux-dpdk-e810,0,6,read,101.75611939084092,122.0,165.0,294964.0,,
1,2,8,-1,vmux-dpdk-e810,0,6,update,100.63296866421294,121.0,164.0,295062.0,,
2,2,8,-1,vmux-dpdk-e810,0,6,overall,,,,,61015.0,9670.179464066214
0,2,8,-1,vmux-dpdk-e810,0,7,read,102.35831901489118,123.0,168.0,293328.0,,
1,2,8,-1,vmux-dpdk-e810,0,7,update,101.41550740618098,122.0,169.0,292931.0,,
2,2,8,-1,vmux-dpdk-e810,0,7,overall,,,,,61015.0,9608.440547406375
0,2,8,-1,vmux-dpdk-e810,0,8,read,103.29957247626969,127.0,186.0,290978.0,,
1,2,8,-1,vmux-dpdk-e810,0,8,update,101.93148976520789,126.0,187.0,291066.0,,
2,2,8,-1,vmux-dpdk-e810,0,8,overall,,,,,61017.0,9539.046495239032
