,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,0,1,read,102.71087916799956,128.0,142.0,293846.0,,
1,2,16,-1,bridge-vhost,0,1,update,100.93121934449555,126.0,140.0,293789.0,,
2,2,16,-1,bridge-vhost,0,1,overall,,,,,61017.0,9630.676696658309
0,2,16,-1,bridge-vhost,0,2,read,106.22997483932915,131.0,151.0,285366.0,,
1,2,16,-1,bridge-vhost,0,2,update,103.59941566673339,129.0,150.0,284769.0,,
2,2,16,-1,bridge-vhost,0,2,overall,,,,,61015.0,9344.177661230844
0,2,16,-1,bridge-vhost,0,3,read,102.62985238949601,127.0,144.0,294288.0,,
1,2,16,-1,bridge-vhost,0,3,update,100.81246901927764,125.0,142.0,294538.0,,
2,2,16,-1,bridge-vhost,0,3,overall,,,,,61015.0,9650.512169138736
0,2,16,-1,bridge-vhost,0,4,read,112.00457414354695,136.0,152.0,271089.0,,
1,2,16,-1,bridge-vhost,0,4,update,108.99013739576937,133.0,149.0,270314.0,,
2,2,16,-1,bridge-vhost,0,4,overall,,,,,61015.0,8873.27706301729
0,2,16,-1,bridge-vhost,0,5,read,100.49771083977868,126.0,138.0,301639.0,,
1,2,16,-1,bridge-vhost,0,5,update,98.13418683099152,123.0,135.0,301192.0,,
2,2,16,-1,bridge-vhost,0,5,overall,,,,,61016.0,9879.883964861676
0,2,16,-1,bridge-vhost,0,6,read,108.00291272161432,131.0,150.0,280837.0,,
1,2,16,-1,bridge-vhost,0,6,update,105.26802223376771,129.0,149.0,281014.0,,
2,2,16,-1,bridge-vhost,0,6,overall,,,,,61016.0,9208.256850662121
0,2,16,-1,bridge-vhost,0,7,read,106.53208365651552,130.0,145.0,284927.0,,
1,2,16,-1,bridge-vhost,0,7,update,103.65463277391109,127.0,143.0,285056.0,,
2,2,16,-1,bridge-vhost,0,7,overall,,,,,61016.0,9341.53336829684
0,2,16,-1,bridge-vhost,0,8,read,103.30413668390995,128.0,141.0,293641.0,,
1,2,16,-1,bridge-vhost,0,8,update,100.85660398006888,125.0,139.0,292407.0,,
2,2,16,-1,bridge-vhost,0,8,overall,,,,,61018.0,9604.51014454751
0,2,16,-1,bridge-vhost,0,9,read,108.4199369531652,132.0,152.0,279792.0,,
1,2,16,-1,bridge-vhost,0,9,update,105.18445546741927,129.0,149.0,280626.0,,
2,2,16,-1,bridge-vhost,0,9,overall,,,,,61015.0,9184.921740555601
0,2,16,-1,bridge-vhost,0,10,read,109.30767707890891,132.0,152.0,277814.0,,
1,2,16,-1,bridge-vhost,0,10,update,106.09563668808251,129.0,150.0,279077.0,,
2,2,16,-1,bridge-vhost,0,10,overall,,,,,61016.0,9126.966697259735
0,2,16,-1,bridge-vhost,0,11,read,109.39638764109652,133.0,148.0,277824.0,,
1,2,16,-1,bridge-vhost,0,11,update,106.28646839747395,130.0,145.0,277905.0,,
2,2,16,-1,bridge-vhost,0,11,overall,,,,,61017.0,9107.773243522297
0,2,16,-1,bridge-vhost,0,12,read,99.9010308256517,126.0,141.0,302670.0,,
1,2,16,-1,bridge-vhost,0,12,update,97.6297616999881,124.0,139.0,302308.0,,
2,2,16,-1,bridge-vhost,0,12,overall,,,,,61015.0,9915.233958862575
0,2,16,-1,bridge-vhost,0,13,read,107.23582762434063,130.0,145.0,283033.0,,
1,2,16,-1,bridge-vhost,0,13,update,104.25906792430193,127.0,142.0,283389.0,,
2,2,16,-1,bridge-vhost,0,13,overall,,,,,61015.0,9283.323772842743
0,2,16,-1,bridge-vhost,0,14,read,107.54541783701647,131.0,148.0,282323.0,,
1,2,16,-1,bridge-vhost,0,14,update,104.75821894759214,128.0,147.0,282305.0,,
2,2,16,-1,bridge-vhost,0,14,overall,,,,,61017.0,9253.617844207352
0,2,16,-1,bridge-vhost,0,15,read,108.18175973744593,132.0,154.0,281542.0,,
1,2,16,-1,bridge-vhost,0,15,update,104.96302602599387,130.0,152.0,280143.0,,
2,2,16,-1,bridge-vhost,0,15,overall,,,,,61011.0,9206.290668895774
0,2,16,-1,bridge-vhost,0,16,read,109.74795876617146,133.0,155.0,276181.0,,
1,2,16,-1,bridge-vhost,0,16,update,106.6358777411329,130.0,154.0,276528.0,,
2,2,16,-1,bridge-vhost,0,16,overall,,,,,61020.0,9057.833497214027
