Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1726932684,Device: id=0,RX,5.9962543996508e-06,0.005684449170869,0.0066438498748131,6,711
1726932684,Device: id=0,TX,10.528648788512,5390.6750101377,7075.2588162995,11145755,713328448
1726932685,Device: id=0,RX,9.9541330082613e-07,0.0016006245877284,0.0017598907158606,7,912
1726932685,Device: id=0,TX,10.528658690837,5390.6661321591,7075.251522693,21749043,1391937984
1726932686,Device: id=0,RX,9.9461656708142e-07,0.0015993434398669,0.0017584820906,8,1113
1726932686,Device: id=0,TX,10.528683376842,5390.6940372697,7075.2833775644,32334158,2069386368
1726932687,Device: id=0,RX,0,0,0,8,1113
1726932687,Device: id=0,TX,10.528692297299,5390.6894377816,7075.2802053495,42920378,2746904320
1726932688,Device: id=0,RX,0,0,0,8,1113
1726932688,Device: id=0,TX,10.528696200488,5390.6853252846,7075.2767173627,53506130,3424391552
1726932689,Device: id=0,RX,0,0,0,8,1113
1726932689,Device: id=0,TX,10.528676930585,5390.6836070828,7075.2719159764,64090379,4101783616
1726932690,Device: id=0,RX,0,0,0,8,1113
1726932690,Device: id=0,TX,10.528675436423,5390.6879352161,7075.2760050438,74674581,4779173312
1726932691,Device: id=0,RX,0,0,0,8,1113
1726932691,Device: id=0,TX,10.528690574964,5390.69059311,7075.2810851043,85257756,5456496640
1726932692,Device: id=0,RX,0,0,0,8,1113
1726932692,Device: id=0,TX,10.528696874089,5390.6856692844,7075.2771691386,95842197,6133899968
1726932693,Device: id=0,RX,0,0,0,8,1113
1726932693,Device: id=0,TX,10.528674257178,5390.6873311465,7075.2752122951,106426911,6811322432
1726932694,Device: id=0,RX,0,0,0,8,1113
1726932694,Device: id=0,TX,10.528760928717,5390.7195079152,7075.32125651,117053239,7491406656
1726932695,Device: id=0,RX,0,0,0,8,1113
1726932695,Device: id=0,TX,10.528589451265,5390.6377990474,7075.2121112498,127638849,8168885696
1726932696,Device: id=0,RX,0,0,0,8,1113
1726932696,Device: id=0,TX,10.528682426012,5390.6854021182,7075.2745902801,138222216,8846221184
1726932697,Device: id=0,RX,0,0,0,8,1113
1726932697,Device: id=0,TX,10.528690738353,5390.6886394582,7075.2791575947,148806945,9523643712
1726932698,Device: id=0,RX,0,0,0,8,1113
1726932698,Device: id=0,TX,10.528673213241,5390.6878162745,7075.275530393,159390106,10200966912
1726932699,Device: id=0,RX,0,0,0,8,1113
1726932699,Device: id=0,TX,10.528682711002,5390.6840201246,7075.2732538849,169974549,10878371072
1726932700,Device: id=0,RX,0,0,0,8,1113
1726932700,Device: id=0,TX,10.528682886002,5390.6871628995,7075.2764246598,180577323,11556948800
1726932701,Device: id=0,RX,0,0,0,8,1113
1726932701,Device: id=0,TX,10.528694631317,5390.6845202945,7075.2756613053,191160736,12234286336
1726932702,Device: id=0,RX,0,0,0,8,1113
1726932702,Device: id=0,TX,10.52867585441,5390.6830560906,7075.2711927961,201744889,12911672256
1726932703,Device: id=0,RX,0,0,0,8,1113
1726932703,Device: id=0,TX,10.528678629828,5390.6900767336,7075.2786575062,212333604,13589350848
1726932704,Device: id=0,RX,0,0,0,8,1113
1726932704,Device: id=0,TX,10.528692120059,5390.6898560886,7075.2805952981,222916415,14266650688
1726932705,Device: id=0,RX,0,0,0,8,1113
1726932705,Device: id=0,TX,10.528694439632,5390.6844217547,7075.2755320958,233499239,14943950528
1726932706,Device: id=0,RX,0,0,0,8,1113
1726932706,Device: id=0,TX,10.528675619051,5390.6880253608,7075.276124409,244089265,15621712960
1726932707,Device: id=0,RX,0,0,0,8,1113
1726932707,Device: id=0,TX,10.528684917137,5390.68769628,7075.2772830219,254672668,16299050880
1726932708,Device: id=0,RX,0,0,0,8,1113
1726932708,Device: id=0,TX,10.52869323559,5390.6838053409,7075.2747230353,265255573,16976355904
1726932709,Device: id=0,RX,0,0,0,8,1113
1726932709,Device: id=0,TX,10.528671056208,5390.6867114403,7075.2740804335,275839375,17653720128
1726932710,Device: id=0,RX,0,0,0,8,1113
1726932710,Device: id=0,TX,10.528686420246,5390.6833723405,7075.2731995799,286422773,18331057088
1726932711,Device: id=0,RX,0,0,0,8,1113
1726932711,Device: id=0,TX,10.528682251945,5390.6893876147,7075.278547926,297006704,19008429184
1726932712,Device: id=0,RX,0,0,0,8,1113
1726932712,Device: id=0,TX,10.528692429951,5390.6833946422,7075.2741834344,307592263,19685904064
1726932713,Device: id=0,RX,7.1072495282413e-08,0.00011428457241412,0.00012565617165931,8,1113
1726932713,Device: id=0,TX,10.528683164238,5390.6855264341,7075.2748327122,314852443,20150556608
