Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1723588996,Device: id=0,RX,2.9887815692335e-06,0.0030445721585259,0.0035227772096033,3,382
1723588996,Device: id=0,TX,1.0514418151074,538.33820933499,706.56889975218,1123458,71901312
1723588997,Device: id=0,RX,7.9791732739957e-06,0.007436589491364,0.0087132572152033,11,1314
1723588997,Device: id=0,TX,1.0514744340997,538.35491025905,706.590819715,2183721,139758144
1723588998,Device: id=0,RX,9.947319815985e-07,0.0015995290264104,0.0017586861434661,12,1515
1723588998,Device: id=0,TX,1.0514930439643,538.36443850972,706.60332554401,3240784,207410176
1723588999,Device: id=0,RX,9.9083310313533e-07,0.0015932596298416,0.0017517929263433,13,1716
1723588999,Device: id=0,TX,1.051489065308,538.3624014377,706.60065188698,4302008,275328512
1723589000,Device: id=0,RX,0,0,0,13,1716
1723589000,Device: id=0,TX,1.0514939508935,538.36490285749,706.60393500046,5359008,342976512
1723589001,Device: id=0,RX,0,0,0,13,1716
1723589001,Device: id=0,TX,1.0514830063805,538.35929926684,706.59658028773,6416057,410627648
1723589002,Device: id=0,RX,0,0,0,13,1716
1723589002,Device: id=0,TX,1.0514905033881,538.36313773472,706.60161827682,7473237,478287168
1723589003,Device: id=0,RX,0,0,0,13,1716
1723589003,Device: id=0,TX,1.0514872851245,538.36148998372,706.59945560364,8533662,546154368
1723589004,Device: id=0,RX,0,0,0,13,1716
1723589004,Device: id=0,TX,1.0514833101506,538.35945479711,706.5967844212,9590550,613795200
1723589005,Device: id=0,RX,0,0,0,13,1716
1723589005,Device: id=0,TX,1.0515018058775,538.3689246093,706.60921354971,10647584,681445376
1723589006,Device: id=0,RX,0,0,0,13,1716
1723589006,Device: id=0,TX,1.0514899811671,538.36287035756,706.6012673443,11704874,749111936
1723589007,Device: id=0,RX,0,0,0,13,1716
1723589007,Device: id=0,TX,1.0514906649984,538.35507217998,706.59357857972,12762004,816767232
1723589008,Device: id=0,RX,0,0,0,13,1716
1723589008,Device: id=0,TX,1.0514830792332,538.36748443784,706.60477711515,13819182,884427648
1723589009,Device: id=0,RX,0,0,0,13,1716
1723589009,Device: id=0,TX,1.0514889465463,538.3623406317,706.6005720791,14880232,952334848
1723589010,Device: id=0,RX,0,0,0,13,1716
1723589010,Device: id=0,TX,1.0514959654627,538.3659343169,706.60528879093,15937187,1019979968
1723589011,Device: id=0,RX,0,0,0,13,1716
1723589011,Device: id=0,TX,1.0514803694015,538.35794913359,706.59480823784,16994189,1087628096
1723589012,Device: id=0,RX,0,0,0,13,1716
1723589012,Device: id=0,TX,1.0514866549074,538.36116731259,706.59903209777,18051126,1155272064
1723589013,Device: id=0,RX,0,0,0,13,1716
1723589013,Device: id=0,TX,1.0514887694209,538.36224994349,706.60045305083,19108127,1222920128
1723589014,Device: id=0,RX,0,0,0,13,1716
1723589014,Device: id=0,TX,1.0515018151079,538.36077885254,706.60106926981,20164985,1290558016
1723589015,Device: id=0,RX,0,0,0,13,1716
1723589015,Device: id=0,TX,1.0514953146814,538.37375080124,706.61300115026,21221940,1358204160
1723589016,Device: id=0,RX,0,0,0,13,1716
1723589016,Device: id=0,TX,1.051478541322,538.35701315685,706.59357976836,22279054,1425859456
1723589017,Device: id=0,RX,0,0,0,13,1716
1723589017,Device: id=0,TX,1.0514824214144,538.35899976416,706.59618719047,23336041,1493506624
1723589018,Device: id=0,RX,0,0,0,13,1716
1723589018,Device: id=0,TX,1.0514999058991,538.36795182035,706.6079367642,24392948,1561148672
1723589019,Device: id=0,RX,0,0,0,13,1716
1723589019,Device: id=0,TX,1.0514867821212,538.36123244607,706.59911758547,25449949,1628796736
1723589020,Device: id=0,RX,0,0,0,13,1716
1723589020,Device: id=0,TX,1.0514909378632,538.36336018595,706.60191024406,26506838,1696437632
1723589021,Device: id=0,RX,0,0,0,13,1716
1723589021,Device: id=0,TX,1.0514907365993,538.36325713886,706.60177499475,27563742,1764079488
1723589022,Device: id=0,RX,0,0,0,13,1716
1723589022,Device: id=0,TX,1.0514827318893,538.3591587273,706.59639582958,28620680,1831723520
1723589023,Device: id=0,RX,0,0,0,13,1716
1723589023,Device: id=0,TX,1.0514909236578,538.36335291279,706.60190069804,29677522,1899361408
1723589024,Device: id=0,RX,0,0,0,13,1716
1723589024,Device: id=0,TX,1.0514828397469,538.35921395039,706.59646830989,30734411,1967002304
1723589025,Device: id=0,RX,3.5588351281177e-07,0.00037962064812914,0.00043656201017903,13,1716
1723589025,Device: id=0,TX,1.0514887066652,538.36221776878,706.60041083522,31442529,2012321856
