Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1736387454,Device: id=0,RX,9.9872823326978e-07,0.00051134885543413,0.00067114537275729,1,64
1736387454,Device: id=0,TX,33.271298322115,17034.888133841,22358.295865379,35217252,2253904128
1736387455,Device: id=0,RX,0,0,0,1,64
1736387455,Device: id=0,TX,33.324227224335,17062.036469369,22393.912825262,68671632,4394988480
1736387456,Device: id=0,RX,9.9254548892567e-07,0.0010640087641283,0.0012228160423564,2,198
1736387456,Device: id=0,TX,33.333534065856,17066.769441718,22400.134892255,102188067,6540040320
1736387457,Device: id=0,RX,3.9664770276635e-06,0.0053468110332904,0.0059814473577166,6,872
1736387457,Device: id=0,TX,33.331603003179,17065.780737628,22398.837218136,135800701,8691248896
1736387458,Device: id=0,RX,2.9838561468279e-06,0.0023393432191131,0.0028167602026055,9,1166
1736387458,Device: id=0,TX,33.310021285795,17054.730898327,22384.334304054,169291052,10834631360
1736387459,Device: id=0,RX,3.9785293614664e-06,0.0061110210992124,0.0067475857970471,13,1934
1736387459,Device: id=0,TX,33.302381683118,17050.819421756,22379.200491055,202773529,12977509888
1736387460,Device: id=0,RX,9.9470402666889e-07,0.00088329717568198,0.001042449819949,14,2045
1736387460,Device: id=0,TX,33.145868500879,16970.68467245,22274.023632591,236096743,15110195584
1736387461,Device: id=0,RX,1.9893489474129e-06,0.0042969937264118,0.0046152895579979,16,2585
1736387461,Device: id=0,TX,33.32049339446,17060.082432167,22391.36137528,269594550,17254053952
1736387462,Device: id=0,RX,1.9893182458583e-06,0.0038990637618823,0.0042173546812197,18,3075
1736387462,Device: id=0,TX,33.349893768409,17075.130842772,22411.113845718,303128163,19400203328
1736387463,Device: id=0,RX,0,0,0,18,3075
1736387463,Device: id=0,TX,33.350697785264,17075.567959993,22411.679605636,336659936,21546238144
1736387464,Device: id=0,RX,9.9456130556469e-07,0.00088317043934144,0.0010423002482318,19,3186
1736387464,Device: id=0,TX,33.35659047732,17078.588583559,22415.64305993,370196253,23692564224
1736387465,Device: id=0,RX,9.9462449788565e-07,0.0026735506503166,0.0028326905699783,20,3522
