Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1736371791,Device: id=0,RX,0,0,0,0,0
1736371791,Device: id=0,TX,33.550468535903,17177.846734337,22545.921700081,35341803,2261876288
1736371792,Device: id=0,RX,9.9612189052722e-07,0.00051001440794994,0.00066939391043429,1,64
1736371792,Device: id=0,TX,33.508847859166,17156.555177119,22517.970834586,68870395,4407709312
1736371793,Device: id=0,RX,9.9146192564231e-07,0.0026650496561265,0.0028236835642293,2,400
1736371793,Device: id=0,TX,33.592475202996,17199.347303934,22574.143336413,102647019,6569413248
1736371794,Device: id=0,RX,9.9466919578671e-07,0.00050927062824279,0.00066841769956867,3,464
1736371794,Device: id=0,TX,33.594805588788,17200.516525465,22575.685419671,136421484,8730976000
1736371795,Device: id=0,RX,0,0,0,3,464
1736371795,Device: id=0,TX,33.594106288573,17200.174272279,22575.23127845,170199196,10892748544
1736371796,Device: id=0,RX,0,0,0,3,464
1736371796,Device: id=0,TX,33.58781927622,17196.96906061,22571.020144805,204032203,13058061696
1736371797,Device: id=0,RX,0,0,0,3,464
1736371797,Device: id=0,TX,33.573452776456,17189.61698846,22561.369432693,237785428,15218269248
1736371798,Device: id=0,RX,0,0,0,3,464
1736371798,Device: id=0,TX,33.582714787313,17194.337748667,22567.572114637,271548285,17379090560
1736371799,Device: id=0,RX,0,0,0,3,464
1736371799,Device: id=0,TX,33.588145895258,17197.150559974,22571.253903215,305316362,19540249984
1736371800,Device: id=0,RX,0,0,0,3,464
1736371800,Device: id=0,TX,33.42578964402,17114.007862658,22462.134205701,338921053,21690950656
1736371801,Device: id=0,RX,0,0,0,3,464
1736371801,Device: id=0,TX,33.544156525897,17174.599993092,22541.665037235,372645657,23849324288
1736371802,Device: id=0,RX,0,0,0,3,464
1736371802,Device: id=0,TX,33.556162317347,17180.757141623,22549.743112399,406413837,26010488064
1736371803,Device: id=0,RX,0,0,0,3,464
1736371803,Device: id=0,TX,33.61222815169,17209.440970116,22587.397474386,440236867,28175159488
1736371804,Device: id=0,RX,0,0,0,3,464
1736371804,Device: id=0,TX,33.611383933908,17209.04792426,22586.869353685,474032202,30338063360
1736371805,Device: id=0,RX,0,0,0,3,464
1736371805,Device: id=0,TX,33.62305582565,17215.002545629,22594.691477733,507835098,32501448448
1736371806,Device: id=0,RX,0,0,0,3,464
1736371806,Device: id=0,TX,33.608702826451,17207.650773587,22585.043225819,541751457,34672094784
1736371807,Device: id=0,RX,9.9462750145279e-07,0.00050924928074383,0.00066838968097628,4,528
1736371807,Device: id=0,TX,33.592526959104,17199.393664486,22574.197977942,575524240,36833555392
1736371808,Device: id=0,RX,0,0,0,4,528
1736371808,Device: id=0,TX,33.604424543035,17205.465366034,22582.17329292,609311639,38995948928
1736371809,Device: id=0,RX,9.946225335994e-07,0.00050924673720289,0.00066838634257879,5,592
1736371809,Device: id=0,TX,33.607241501935,17206.875566359,22584.034206669,643100488,41158431232
1736371810,Device: id=0,RX,0,0,0,5,592
1736371810,Device: id=0,TX,33.603150241615,17204.812923707,22581.316962365,676882719,43320494016
1736371811,Device: id=0,RX,0,0,0,5,592
1736371811,Device: id=0,TX,33.61717230312,17212.000876428,22590.748444927,710681504,45483617344
1736371812,Device: id=0,RX,0,0,0,5,592
1736371812,Device: id=0,TX,33.608258474053,17207.447688881,22584.769044729,744473581,47646312704
1736371813,Device: id=0,RX,0,0,0,5,592
1736371813,Device: id=0,TX,33.610417367948,17208.510327103,22586.177105975,778352581,49814565760
1736371814,Device: id=0,RX,0,0,0,5,592
1736371814,Device: id=0,TX,33.60046319465,17203.446829821,22579.520940965,812140043,51976964544
1736371815,Device: id=0,RX,0,0,0,5,592
1736371815,Device: id=0,TX,33.595776367721,17201.033426493,22576.357645328,845919063,54138821312
1736371816,Device: id=0,RX,0,0,0,5,592
1736371816,Device: id=0,TX,33.612294451596,17209.516657688,22587.483769943,879711755,56301556352
1736371817,Device: id=0,RX,9.9462047718796e-07,0.0033737526586216,0.0035328919349716,6,1016
1736371817,Device: id=0,TX,33.584073131004,17195.0133624,22568.465063361,913479371,58462679744
1736371818,Device: id=0,RX,0,0,0,6,1016
1736371818,Device: id=0,TX,33.622907349568,17214.928562979,22594.59373891,947283969,60626174016
1736371819,Device: id=0,RX,0,0,0,6,1016
