Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1736441788,Device: id=0,RX,0,0,0,0,0
1736441788,Device: id=0,TX,33.533737198999,17169.261774966,22534.659726806,35458278,2269326528
1736441789,Device: id=0,RX,0,0,0,0,0
1736441789,Device: id=0,TX,33.548011410918,17176.591480456,22544.273306203,69319328,4436434944
1736441790,Device: id=0,RX,0,0,0,0,0
1736441790,Device: id=0,TX,33.583894827369,17194.960262624,22568.383435003,103084517,6597407808
1736441791,Device: id=0,RX,0,0,0,0,0
1736441791,Device: id=0,TX,33.47674080084,17140.082640408,22496.361168543,136771718,8753387584
1736441792,Device: id=0,RX,0,0,0,0,0
1736441792,Device: id=0,TX,33.530865465554,17167.815810734,22532.754285223,170586920,10917562112
1736441793,Device: id=0,RX,0,0,0,0,0
1736441793,Device: id=0,TX,33.543237907128,17174.128133308,22541.046198449,204313416,13076056640
1736441794,Device: id=0,RX,0,0,0,0,0
1736441794,Device: id=0,TX,33.559086075023,17182.239848523,22551.693620526,238054031,15235454464
1736441795,Device: id=0,RX,0,0,0,0,0
1736441795,Device: id=0,TX,33.558852014159,17182.132231249,22551.548553515,271795944,17394936896
1736441796,Device: id=0,RX,0,0,0,0,0
1736441796,Device: id=0,TX,33.533527893364,17169.174403747,22534.538866686,305617047,19559488512
1736441797,Device: id=0,RX,0,0,0,0,0
1736441797,Device: id=0,TX,33.547580135452,17176.35288225,22543.965703922,339349507,21718364928
1736441798,Device: id=0,RX,9.9451618995213e-07,0.0033733989163176,0.00353252150671,1,424
1736441798,Device: id=0,TX,33.560093320708,17182.79986305,22552.414794364,373090725,23877806912
1736441799,Device: id=0,RX,0,0,0,1,424
1736441799,Device: id=0,TX,33.568129514412,17186.850227796,22557.750950102,406839250,26037708480
1736441800,Device: id=0,RX,0,0,0,1,424
1736441800,Device: id=0,TX,33.569523188925,17187.627956923,22558.751667151,440588533,28197666624
1736441801,Device: id=0,RX,9.946701946066e-07,0.00050927113963858,0.00066841837077564,2,488
1736441801,Device: id=0,TX,33.531697561957,17168.208780981,22533.280390894,474300079,30355203008
1736441802,Device: id=0,RX,0,0,0,2,488
1736441802,Device: id=0,TX,33.582643130994,17194.301569762,22567.524470721,508062466,32515994304
1736441803,Device: id=0,RX,0,0,0,2,488
1736441803,Device: id=0,TX,33.584568764549,17195.299207449,22568.830209777,541826995,34676924160
1736441804,Device: id=0,RX,0,0,0,2,488
1736441804,Device: id=0,TX,33.579037928094,17192.486264141,22565.132332636,575582515,36837279808
1736441805,Device: id=0,RX,0,0,0,2,488
1736441805,Device: id=0,TX,33.588164281433,17197.144170559,22571.250455589,609481315,39006803520
1736441806,Device: id=0,RX,0,0,0,2,488
1736441806,Device: id=0,TX,33.583768083784,17194.878054922,22568.280948328,643245006,41167678336
1736441807,Device: id=0,RX,0,0,0,2,488
1736441807,Device: id=0,TX,33.539211631971,17172.0778832,22538.351744316,676967956,43325947328
1736441808,Device: id=0,RX,0,0,0,2,488
1736441808,Device: id=0,TX,33.574654023557,17190.209618845,22562.154262615,710722091,45486210304
1736441809,Device: id=0,RX,0,0,0,2,488
1736441809,Device: id=0,TX,33.55719372951,17181.295412689,22550.446409411,744457239,47645261312
1736441810,Device: id=0,RX,0,0,0,2,488
1736441810,Device: id=0,TX,33.573416635533,17189.577094894,22561.323756579,778210577,49805473408
1736441811,Device: id=0,RX,0,0,0,2,488
1736441811,Device: id=0,TX,33.579719453128,17192.816360002,22565.571472502,811968300,51965967680
1736441812,Device: id=0,RX,0,0,0,2,488
1736441812,Device: id=0,TX,33.549425866394,17177.320813068,22545.228951691,845696100,54124548736
1736441813,Device: id=0,RX,0,0,0,2,488
1736441813,Device: id=0,TX,33.579877800667,17192.88724846,22565.667696567,879455715,56285162816
1736441814,Device: id=0,RX,0,0,0,2,488
1736441814,Device: id=0,TX,33.591666923736,17198.958420783,22573.625128581,913225288,58446418624
1736441815,Device: id=0,RX,9.9467158411216e-07,0.0026736772180935,0.0028328246715514,3,824
1736441815,Device: id=0,TX,33.585598095054,17195.79668697,22569.492382179,946990883,60607412992
1736441816,Device: id=0,RX,9.9472101912739e-07,0.00050929716179322,0.00066845252485361,4,888
1736441816,Device: id=0,TX,33.590507052548,17198.371696407,22572.852824815,980759885,62768633152
1736441817,Device: id=0,RX,0,0,0,4,888
1736441817,Device: id=0,TX,33.542435884917,17173.705782547,22540.495524133,1014480251,64926733888
1736441818,Device: id=0,RX,0,0,0,4,888
1736441818,Device: id=0,TX,33.583997774839,17195.028250338,22568.467894313,1048243836,67087606016
1736441819,Device: id=0,RX,0,0,0,4,888
1736441819,Device: id=0,TX,33.579119467329,17192.4887954,22565.147910172,1082001182,69248073600
1736441820,Device: id=0,RX,0,0,0,4,888
1736441820,Device: id=0,TX,33.484213858028,17143.914439618,22501.388656902,1115664091,71402499392
1736441821,Device: id=0,RX,0,0,0,4,888
