Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1728981885,Device: id=0,RX,0.010498588844248,5.375277488255,7.0550517033347,10640,680960
1728981885,Device: id=0,TX,0.010509778016918,5.3810063446621,7.062570827369,11185,715840
1728981886,Device: id=0,RX,0.012626623888475,6.464831430899,8.4850912530549,23363,1495232
1728981886,Device: id=0,TX,0.012724096725495,6.5147375234537,8.550592999533,24000,1536000
1728981887,Device: id=0,RX,0.012710317100697,6.5076823555568,8.5413330916684,36146,2313344
1728981887,Device: id=0,TX,0.012721273969607,6.5132922724388,8.548696107576,36794,2354816
1728981888,Device: id=0,RX,0.012786284321383,6.5465775725479,8.5923830639691,48998,3135872
1728981888,Device: id=0,TX,0.012783253041394,6.5450255571937,8.5903460438168,49643,3177152
1728981889,Device: id=0,RX,0.012531686550408,6.4162235138087,8.4212933618739,61604,3942656
1728981889,Device: id=0,TX,0.012512849530159,6.4065789594412,8.4086348842665,62230,3982720
1728981890,Device: id=0,RX,0.012590611855284,6.4463932699055,8.460891166751,74260,4752640
1728981890,Device: id=0,TX,0.012581543650184,6.4417503488944,8.4547973329239,74877,4792128
1728981891,Device: id=0,RX,0.012645018934498,6.4742496944632,8.497452723983,86970,5566080
1728981891,Device: id=0,TX,0.012653775574435,6.4787330941107,8.5033371860203,87596,5606144
1728981892,Device: id=0,RX,0.012701671541441,6.5032558292176,8.5355232758481,99745,6383680
1728981892,Device: id=0,TX,0.012701952411149,6.5033996345081,8.5357120202919,100371,6423744
1728981893,Device: id=0,RX,0.012631404519805,6.4672791141399,8.4883038373087,112442,7196288
1728981893,Device: id=0,TX,0.012654223469536,6.4789624164026,8.5036381715285,113092,7237888
1728981894,Device: id=0,RX,0.012565450852737,6.4335108366014,8.4439829730393,125074,8004736
1728981894,Device: id=0,TX,0.012547545310135,6.4243431987891,8.4319504484107,125706,8045184
1728981895,Device: id=0,RX,0.012636022486705,6.4696435131928,8.4914071110656,137777,8817728
1728981895,Device: id=0,TX,0.012647453311357,6.4754960954149,8.499088625232,138420,8858880
1728981896,Device: id=0,RX,0.012724916537281,6.515157267088,8.551143913053,150568,9636352
1728981896,Device: id=0,TX,0.012724617755655,6.5150042908955,8.5509431318004,151210,9677440
1728981897,Device: id=0,RX,0.0127431754304,6.5245058203646,8.5634138892285,163378,10456192
1728981897,Device: id=0,TX,0.012747240256384,6.5265870112687,8.5661454522902,164024,10497536
1728981898,Device: id=0,RX,0.012714306356909,6.5097248547376,8.5440138718431,176159,11274176
1728981898,Device: id=0,TX,0.012731316443416,6.5184340190288,8.5554446499753,176822,11316608
1728981899,Device: id=0,RX,0.012585590672262,6.443822424198,8.4575169317599,188810,12083840
1728981899,Device: id=0,TX,0.012573511337995,6.4376378050536,8.4493996191328,189461,12125504
1728981900,Device: id=0,RX,0.012602637941067,6.4525506258263,8.468972696397,201479,12894656
1728981900,Device: id=0,TX,0.012613089257457,6.4579016998179,8.475995981011,202141,12937024
1728981901,Device: id=0,RX,0.012791059489064,6.5490224584007,8.5955919766509,214351,13718464
1728981901,Device: id=0,TX,0.012773807359945,6.5401893682918,8.5839985458829,214995,13759680
1728981902,Device: id=0,RX,0.012587970839277,6.4450410697096,8.4591164039939,227005,14528320
1728981902,Device: id=0,TX,0.01258080688841,6.441373126866,8.4543022290116,227642,14569088
1728981903,Device: id=0,RX,0.012643295762274,6.4733674302841,8.4962947522479,239714,15341696
1728981903,Device: id=0,TX,0.012642382737617,6.47289996166,8.4956811996788,240350,15382400
1728981904,Device: id=0,RX,0.012699389524161,6.5020874363706,8.5339897602364,252480,16158720
1728981904,Device: id=0,TX,0.012712180458543,6.5086363947738,8.5425852681406,253129,16200256
1728981905,Device: id=0,RX,0.012608535865887,6.455570363334,8.4729361018758,265154,16969856
1728981905,Device: id=0,TX,0.012594693783898,6.4484832173557,8.4636342227793,265789,17010496
1728981906,Device: id=0,RX,0.011970597923984,6.1289461370796,8.044241804917,277188,17740032
1728981906,Device: id=0,TX,0.011976424294604,6.1319292388372,8.0481571259738,277829,17781056
1728981907,Device: id=0,RX,0.012748739248552,6.5273544952586,8.567152775027,290003,18560192
1728981907,Device: id=0,TX,0.012744994585897,6.5254372279791,8.5646363617226,290640,18600960
1728981908,Device: id=0,RX,0.012661929017001,6.4829076567046,8.5088162994247,302730,19374720
1728981908,Device: id=0,TX,0.012676807690387,6.490525537478,8.5188147679399,303382,19416448
1728981909,Device: id=0,RX,0.012765708594195,6.5360428002277,8.5785561752989,315562,20195968
1728981909,Device: id=0,TX,0.012750802719485,6.5284109923761,8.5685394274937,316199,20236736
1728981910,Device: id=0,RX,0.012678178716415,6.4912275028045,8.5197360974309,328306,21011584
1728981910,Device: id=0,TX,0.012678297404059,6.4912882708783,8.5198158555278,328943,21052352
1728981911,Device: id=0,RX,0.012723929154244,6.5146517269729,8.550480391652,341096,21830144
1728981911,Device: id=0,TX,0.01272569848162,6.5155576225894,8.5516693796486,341735,21871040
1728981912,Device: id=0,RX,0.012652904033826,6.478286865319,8.5027515107312,353814,22644096
1728981912,Device: id=0,TX,0.012611183321177,6.4569258604428,8.4747151918312,354411,22682304
1728981913,Device: id=0,RX,0.01251700475826,6.408706436229,8.4114271975505,366396,23449344
1728981913,Device: id=0,TX,0.012566735666739,6.4341686613702,8.4448463680484,367043,23490752
1728981914,Device: id=0,RX,0.012637320068446,6.4703078750444,8.4922790859957,376798,24115072
1728981914,Device: id=0,TX,0.012641162765598,6.4722753359861,8.4948613784817,376798,24115072
