,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-med,0,1,read,362.5781392215038,1100.0,4203.0,84599.0,,
1,2,32,-1,vmux-med,0,1,update,350.14044710872065,816.0,4199.0,84409.0,,
2,2,32,-1,vmux-med,0,1,overall,,,,,61014.0,2769.9872160487757
0,2,32,-1,vmux-med,0,2,read,388.473195435647,2551.0,4219.0,77207.0,,
1,2,32,-1,vmux-med,0,2,update,390.28613957084866,2037.0,4223.0,77595.0,,
2,2,32,-1,vmux-med,0,2,overall,,,,,61019.0,2536.947508153198
0,2,32,-1,vmux-med,0,3,read,442.30001726718086,3423.0,4267.0,69496.0,,
1,2,32,-1,vmux-med,0,3,update,424.8215563699073,3375.0,4263.0,69585.0,,
2,2,32,-1,vmux-med,0,3,overall,,,,,61024.0,2279.119690613529
0,2,32,-1,vmux-med,0,4,read,392.5494039357107,2595.0,4231.0,77089.0,,
1,2,32,-1,vmux-med,0,4,update,389.3394103755223,2305.0,4227.0,77066.0,,
2,2,32,-1,vmux-med,0,4,overall,,,,,61018.0,2526.3856566914683
0,2,32,-1,vmux-med,0,5,read,422.4270142649117,3235.0,4267.0,70733.0,,
1,2,32,-1,vmux-med,0,5,update,430.0314982893658,3277.0,4271.0,70734.0,,
2,2,32,-1,vmux-med,0,5,overall,,,,,61019.0,2318.4090201412673
0,2,32,-1,vmux-med,0,6,read,418.9054556039143,3283.0,4283.0,72146.0,,
1,2,32,-1,vmux-med,0,6,update,413.7769037910514,3135.0,4279.0,72592.0,,
2,2,32,-1,vmux-med,0,6,overall,,,,,61013.0,2372.2485371969906
0,2,32,-1,vmux-med,0,7,read,450.43608016521716,3477.0,4287.0,68758.0,,
1,2,32,-1,vmux-med,0,7,update,423.1752086847455,3261.0,4279.0,69363.0,,
2,2,32,-1,vmux-med,0,7,overall,,,,,61021.0,2263.499451008669
0,2,32,-1,vmux-med,0,8,read,380.668174829229,1857.0,4211.0,79346.0,,
1,2,32,-1,vmux-med,0,8,update,380.07885490394335,2101.0,4219.0,79120.0,,
2,2,32,-1,vmux-med,0,8,overall,,,,,61020.0,2596.951819075713
0,2,32,-1,vmux-med,0,9,read,198.8981053436826,325.0,1255.0,151637.0,,
1,2,32,-1,vmux-med,0,9,update,196.48363660337552,323.0,1192.0,151680.0,,
2,2,32,-1,vmux-med,0,9,overall,,,,,61017.0,4971.024468590721
0,2,32,-1,vmux-med,0,10,read,191.55712729149542,327.0,667.0,156939.0,,
1,2,32,-1,vmux-med,0,10,update,190.79247796353067,326.0,645.0,156899.0,,
2,2,32,-1,vmux-med,0,10,overall,,,,,61016.0,5143.536121673003
0,2,32,-1,vmux-med,0,11,read,184.384925983983,322.0,759.0,163951.0,,
1,2,32,-1,vmux-med,0,11,update,181.66867359525176,318.0,734.0,163766.0,,
2,2,32,-1,vmux-med,0,11,overall,,,,,61024.0,5370.296932354483
0,2,32,-1,vmux-med,0,12,read,192.2968959135185,305.0,1441.0,156149.0,,
1,2,32,-1,vmux-med,0,12,update,191.36295960518166,306.0,1525.0,156629.0,,
2,2,32,-1,vmux-med,0,12,overall,,,,,61018.0,5125.995607853421
0,2,32,-1,vmux-med,0,13,read,183.457809356519,321.0,701.0,164527.0,,
1,2,32,-1,vmux-med,0,13,update,180.86468032278088,317.0,691.0,164322.0,,
2,2,32,-1,vmux-med,0,13,overall,,,,,61022.0,5389.023630821671
0,2,32,-1,vmux-med,0,14,read,199.85045010228083,325.0,1881.0,150077.0,,
1,2,32,-1,vmux-med,0,14,update,199.44761049585952,325.0,1934.0,150345.0,,
2,2,32,-1,vmux-med,0,14,overall,,,,,61028.0,4922.691223700596
0,2,32,-1,vmux-med,0,15,read,185.35949298813375,323.0,763.0,163152.0,,
1,2,32,-1,vmux-med,0,15,update,181.7051001174973,320.0,753.0,163408.0,,
2,2,32,-1,vmux-med,0,15,overall,,,,,61025.0,5351.249487914789
