,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,0,1,read,160.17709177807097,249.0,305.0,188727.0,,
1,2,64,-1,bridge,0,1,update,157.848567964121,247.0,302.0,188857.0,,
2,2,64,-1,bridge,0,1,overall,,,,,61018.0,6188.075649808254
0,2,64,-1,bridge,0,2,read,342.4291714308356,634.0,881.0,88333.0,,
1,2,64,-1,bridge,0,2,update,339.37662632289386,630.0,861.0,88159.0,,
2,2,64,-1,bridge,0,2,overall,,,,,61018.0,2892.4579632239665
0,2,64,-1,bridge,0,3,read,266.6303750332476,469.0,597.0,112790.0,,
1,2,64,-1,bridge,0,3,update,266.19884570852815,470.0,598.0,113143.0,,
2,2,64,-1,bridge,0,3,overall,,,,,61017.0,3702.7877476768767
0,2,64,-1,bridge,0,4,read,255.7694924190243,493.0,699.0,117597.0,,
1,2,64,-1,bridge,0,4,update,255.5183051193147,495.0,713.0,117672.0,,
2,2,64,-1,bridge,0,4,overall,,,,,61013.0,3856.0470719354894
0,2,64,-1,bridge,0,5,read,297.15118017309203,559.0,785.0,101680.0,,
1,2,64,-1,bridge,0,5,update,296.4072896863118,559.0,800.0,100992.0,,
2,2,64,-1,bridge,0,5,overall,,,,,61027.0,3321.021842790896
0,2,64,-1,bridge,0,6,read,311.45672758163437,545.0,710.0,96528.0,,
1,2,64,-1,bridge,0,6,update,311.24534030007953,548.0,711.0,96841.0,,
2,2,64,-1,bridge,0,6,overall,,,,,61014.0,3169.256236273642
0,2,64,-1,bridge,0,7,read,273.1137607717739,472.0,602.0,110706.0,,
1,2,64,-1,bridge,0,7,update,272.1574376862147,473.0,612.0,110088.0,,
2,2,64,-1,bridge,0,7,overall,,,,,61014.0,3618.7432392565643
0,2,64,-1,bridge,0,8,read,239.60332452734102,454.0,609.0,125672.0,,
1,2,64,-1,bridge,0,8,update,239.28808345486567,454.0,610.0,125481.0,,
2,2,64,-1,bridge,0,8,overall,,,,,61013.0,4116.38503269795
0,2,64,-1,bridge,0,9,read,329.67435500345977,634.0,904.0,91047.0,,
1,2,64,-1,bridge,0,9,update,329.20171142447055,633.0,902.0,91269.0,,
2,2,64,-1,bridge,0,9,overall,,,,,61015.0,2988.0521183315577
0,2,64,-1,bridge,0,10,read,295.6850940039901,587.0,914.0,101751.0,,
1,2,64,-1,bridge,0,10,update,294.43444719959064,589.0,909.0,101628.0,,
2,2,64,-1,bridge,0,10,overall,,,,,61033.0,3332.2792587616536
0,2,64,-1,bridge,0,11,read,232.46402235324908,439.0,584.0,129914.0,,
1,2,64,-1,bridge,0,11,update,231.0092139873124,440.0,585.0,129260.0,,
2,2,64,-1,bridge,0,11,overall,,,,,61010.0,4248.057695459761
0,2,64,-1,bridge,0,12,read,240.34730683297704,435.0,612.0,124426.0,,
1,2,64,-1,bridge,0,12,update,240.30601509185826,438.0,623.0,124703.0,,
2,2,64,-1,bridge,0,12,overall,,,,,61037.0,4081.606238838737
0,2,64,-1,bridge,0,13,read,329.6896574490795,579.0,794.0,90877.0,,
1,2,64,-1,bridge,0,13,update,332.2152508375948,583.0,803.0,90736.0,,
2,2,64,-1,bridge,0,13,overall,,,,,61026.0,2975.993838691705
0,2,64,-1,bridge,0,14,read,277.158514809565,509.0,679.0,108646.0,,
1,2,64,-1,bridge,0,14,update,275.8471814863511,509.0,681.0,108763.0,,
2,2,64,-1,bridge,0,14,overall,,,,,61026.0,3562.563497525645
0,2,64,-1,bridge,0,15,read,280.71515514690736,488.0,627.0,106802.0,,
1,2,64,-1,bridge,0,15,update,279.94767328343636,489.0,632.0,107555.0,,
2,2,64,-1,bridge,0,15,overall,,,,,61033.0,3512.1491652057084
0,2,64,-1,bridge,0,16,read,283.68042160439705,510.0,704.0,106071.0,,
1,2,64,-1,bridge,0,16,update,282.4210407410197,509.0,704.0,106232.0,,
2,2,64,-1,bridge,0,16,overall,,,,,61038.0,3478.2102952259247
0,2,64,-1,bridge,0,17,read,325.7986104315491,641.0,898.0,91971.0,,
1,2,64,-1,bridge,0,17,update,325.8667065022543,648.0,913.0,92045.0,,
2,2,64,-1,bridge,0,17,overall,,,,,61019.0,3015.716416198233
0,2,64,-1,bridge,0,18,read,146.82345294568455,207.0,262.0,206166.0,,
1,2,64,-1,bridge,0,18,update,144.68219630699954,205.0,261.0,205199.0,,
2,2,64,-1,bridge,0,18,overall,,,,,61009.0,6742.6937009293715
0,2,64,-1,bridge,0,19,read,240.58716418388082,446.0,572.0,124994.0,,
1,2,64,-1,bridge,0,19,update,240.76150741973345,448.0,580.0,124398.0,,
2,2,64,-1,bridge,0,19,overall,,,,,61016.0,4087.321358332241
0,2,64,-1,bridge,0,20,read,405.04913822237245,605.0,917.0,73975.0,,
1,2,64,-1,bridge,0,20,update,404.6572779439101,611.0,903.0,74238.0,,
2,2,64,-1,bridge,0,20,overall,,,,,61025.0,2428.725931995084
0,2,64,-1,bridge,0,21,read,318.3035566933965,571.0,800.0,94526.0,,
1,2,64,-1,bridge,0,21,update,318.20311018799595,571.0,824.0,93885.0,,
2,2,64,-1,bridge,0,21,overall,,,,,61023.0,3087.5407633187488
0,2,64,-1,bridge,0,22,read,238.52499762002984,448.0,603.0,126052.0,,
1,2,64,-1,bridge,0,22,update,237.44018744201904,449.0,604.0,126119.0,,
2,2,64,-1,bridge,0,22,overall,,,,,61016.0,4132.866789038941
0,2,64,-1,bridge,0,23,read,258.8012614758059,474.0,647.0,115896.0,,
1,2,64,-1,bridge,0,23,update,257.9998966052042,475.0,657.0,116060.0,,
2,2,64,-1,bridge,0,23,overall,,,,,61025.0,3800.9995903318313
0,2,64,-1,bridge,0,24,read,296.00325296216704,516.0,695.0,101446.0,,
1,2,64,-1,bridge,0,24,update,297.02256968451826,520.0,700.0,101242.0,,
2,2,64,-1,bridge,0,24,overall,,,,,61012.0,3322.1005703795972
0,2,64,-1,bridge,0,25,read,335.76991100660416,648.0,935.0,88883.0,,
1,2,64,-1,bridge,0,25,update,338.9025785384529,655.0,982.0,88810.0,,
2,2,64,-1,bridge,0,25,overall,,,,,61016.0,2912.236134784319
0,2,64,-1,bridge,0,26,read,393.02651610094586,725.0,1194.0,75803.0,,
