   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           0       1     163668  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0       2     163826  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0       3     163788  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0       4     163874  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0       5     163518  2066275504  33.920915    0.002684
0            3       64  bridge-e1000  software-tap  40000           0       6     163380  2066275504  33.920915    0.002682
0            3       64  bridge-e1000  software-tap  40000           0       7     163765  2066275504  33.920915    0.002688
0            3       64  bridge-e1000  software-tap  40000           0       8     163727  2066275504  33.920915    0.002688
0            3       64  bridge-e1000  software-tap  40000           0       9     163953  2066275504  33.920915    0.002692
0            3       64  bridge-e1000  software-tap  40000           0      10     163819  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0      11     163749  2066275504  33.920915    0.002688
0            3       64  bridge-e1000  software-tap  40000           0      12     163813  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0      13     163840  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      14     163698  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      15     163681  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      16     163606  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      17     163853  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      18     163841  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      19     163709  2066275504  33.920915    0.002688
0            3       64  bridge-e1000  software-tap  40000           0      20     163579  2066275504  33.920915    0.002685
0            3       64  bridge-e1000  software-tap  40000           0      21     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      22     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      23     163664  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      24     163691  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      25     163912  2066275504  33.920915    0.002691
0            3       64  bridge-e1000  software-tap  40000           0      26     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      27     163755  2066275504  33.920915    0.002688
0            3       64  bridge-e1000  software-tap  40000           0      28     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      29     163691  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      30     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      31     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      32     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      33     163883  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      34     163663  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      35     163643  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      36     163675  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      37     163636  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      38     163675  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      39     163819  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0      40     163563  2066275504  33.920915    0.002685
0            3       64  bridge-e1000  software-tap  40000           0      41     163799  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0      42     163643  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      43     163691  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      44     163643  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      45     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      46     163691  2066275504  33.920915    0.002687
