,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-dpdk-e810,0,1,read,829.8241033467785,7043.0,9863.0,36692.0,,
1,2,64,-1,vmux-dpdk-e810,0,1,update,825.6910902535025,7119.0,9951.0,36331.0,,
2,2,64,-1,vmux-dpdk-e810,0,1,overall,,,,,61024.0,1196.6275563712638
0,2,64,-1,vmux-dpdk-e810,0,2,read,778.7471437083863,6811.0,10239.0,38599.0,,
1,2,64,-1,vmux-dpdk-e810,0,2,update,795.9585037223445,7075.0,10215.0,38148.0,,
2,2,64,-1,vmux-dpdk-e810,0,2,overall,,,,,61020.0,1257.7351687971156
0,2,64,-1,vmux-dpdk-e810,0,3,read,763.4952182534702,6503.0,11039.0,39839.0,,
1,2,64,-1,vmux-dpdk-e810,0,3,update,748.9803318838407,6311.0,11095.0,40014.0,,
2,2,64,-1,vmux-dpdk-e810,0,3,overall,,,,,61028.0,1308.464966900439
0,2,64,-1,vmux-dpdk-e810,0,4,read,801.0820553569064,7083.0,10215.0,37755.0,,
1,2,64,-1,vmux-dpdk-e810,0,4,update,793.7082795840463,7059.0,10199.0,37985.0,,
2,2,64,-1,vmux-dpdk-e810,0,4,overall,,,,,61019.0,1241.2527245612023
0,2,64,-1,vmux-dpdk-e810,0,5,read,797.7831924160902,6711.0,10479.0,39030.0,,
1,2,64,-1,vmux-dpdk-e810,0,5,update,738.632807155345,6495.0,10239.0,39467.0,,
2,2,64,-1,vmux-dpdk-e810,0,5,overall,,,,,61018.0,1286.4564554721558
0,2,64,-1,vmux-dpdk-e810,0,6,read,826.2896047093775,7159.0,10007.0,36353.0,,
1,2,64,-1,vmux-dpdk-e810,0,6,update,833.4926175970141,7131.0,10375.0,36438.0,,
2,2,64,-1,vmux-dpdk-e810,0,6,overall,,,,,61015.0,1193.0017208883062
0,2,64,-1,vmux-dpdk-e810,0,7,read,857.9918037357123,7279.0,10575.0,35870.0,,
1,2,64,-1,vmux-dpdk-e810,0,7,update,816.0545409470292,7103.0,10495.0,36303.0,,
2,2,64,-1,vmux-dpdk-e810,0,7,overall,,,,,61017.0,1182.8342920825344
0,2,64,-1,vmux-dpdk-e810,0,8,read,815.0047538473934,7027.0,10087.0,37233.0,,
1,2,64,-1,vmux-dpdk-e810,0,8,update,799.9709011596979,7019.0,10143.0,37596.0,,
2,2,64,-1,vmux-dpdk-e810,0,8,overall,,,,,61025.0,1226.2023760753789
0,2,64,-1,vmux-dpdk-e810,0,9,read,708.9425919880614,5927.0,9071.0,42886.0,,
1,2,64,-1,vmux-dpdk-e810,0,9,update,693.7906044312598,5895.0,9031.0,43148.0,,
2,2,64,-1,vmux-dpdk-e810,0,9,overall,,,,,61033.0,1409.6308554388609
0,2,64,-1,vmux-dpdk-e810,0,10,read,789.2059569243909,7027.0,10143.0,37469.0,,
1,2,64,-1,vmux-dpdk-e810,0,10,update,827.518981233244,7067.0,10135.0,37300.0,,
2,2,64,-1,vmux-dpdk-e810,0,10,overall,,,,,61013.0,1225.460147837346
0,2,64,-1,vmux-dpdk-e810,0,11,read,825.794109707375,7143.0,9999.0,37044.0,,
1,2,64,-1,vmux-dpdk-e810,0,11,update,804.4105738303106,6995.0,9743.0,36997.0,,
2,2,64,-1,vmux-dpdk-e810,0,11,overall,,,,,61016.0,1213.4685984004195
0,2,64,-1,vmux-dpdk-e810,0,12,read,752.6050083389341,6823.0,9687.0,40173.0,,
1,2,64,-1,vmux-dpdk-e810,0,12,update,744.5211163250185,6879.0,9519.0,40490.0,,
2,2,64,-1,vmux-dpdk-e810,0,12,overall,,,,,61048.0,1321.304547241515
0,2,64,-1,vmux-dpdk-e810,0,13,read,823.22951929587,7007.0,10063.0,36925.0,,
1,2,64,-1,vmux-dpdk-e810,0,13,update,800.1354702792074,6947.0,10135.0,37499.0,,
2,2,64,-1,vmux-dpdk-e810,0,13,overall,,,,,61025.0,1219.5657517410898
0,2,64,-1,vmux-dpdk-e810,0,14,read,770.551006848615,6811.0,9839.0,39132.0,,
1,2,64,-1,vmux-dpdk-e810,0,14,update,771.7579857292652,6907.0,9639.0,39101.0,,
2,2,64,-1,vmux-dpdk-e810,0,14,overall,,,,,61020.0,1282.0878400524418
0,2,64,-1,vmux-dpdk-e810,0,15,read,834.2645953527762,7159.0,10175.0,37786.0,,
1,2,64,-1,vmux-dpdk-e810,0,15,update,752.3066618015013,6851.0,9919.0,38368.0,,
2,2,64,-1,vmux-dpdk-e810,0,15,overall,,,,,61021.0,1247.9965913374085
0,2,64,-1,vmux-dpdk-e810,0,16,read,793.7677746389629,6991.0,9703.0,37877.0,,
1,2,64,-1,vmux-dpdk-e810,0,16,update,802.1607387862797,7127.0,10103.0,37900.0,,
2,2,64,-1,vmux-dpdk-e810,0,16,overall,,,,,61033.0,1241.5742303344093
0,2,64,-1,vmux-dpdk-e810,0,17,read,534.0786416286417,3777.0,6195.0,56980.0,,
1,2,64,-1,vmux-dpdk-e810,0,17,update,527.5927354434635,3721.0,6139.0,56521.0,,
2,2,64,-1,vmux-dpdk-e810,0,17,overall,,,,,61027.0,1859.848919330788
0,2,64,-1,vmux-dpdk-e810,0,18,read,592.7396525591698,3971.0,6767.0,51462.0,,
1,2,64,-1,vmux-dpdk-e810,0,18,update,582.6764993162727,4001.0,6619.0,51190.0,,
2,2,64,-1,vmux-dpdk-e810,0,18,overall,,,,,61027.0,1682.0751470660528
0,2,64,-1,vmux-dpdk-e810,0,19,read,579.617002794773,3939.0,6411.0,52956.0,,
1,2,64,-1,vmux-dpdk-e810,0,19,update,558.83226758485,3843.0,6263.0,52858.0,,
2,2,64,-1,vmux-dpdk-e810,0,19,overall,,,,,61016.0,1734.2008653467942
0,2,64,-1,vmux-dpdk-e810,0,20,read,566.3519828310161,3943.0,6371.0,53585.0,,
1,2,64,-1,vmux-dpdk-e810,0,20,update,556.8204014185187,3885.0,6231.0,53859.0,,
2,2,64,-1,vmux-dpdk-e810,0,20,overall,,,,,61013.0,1761.001753724616
0,2,64,-1,vmux-dpdk-e810,0,21,read,768.8393040687909,4071.0,7167.0,39889.0,,
1,2,64,-1,vmux-dpdk-e810,0,21,update,750.6185999494567,4051.0,7095.0,39570.0,,
2,2,64,-1,vmux-dpdk-e810,0,21,overall,,,,,61017.0,1302.2436370191913
0,2,64,-1,vmux-dpdk-e810,0,22,read,558.0235560162065,3815.0,6123.0,53065.0,,
1,2,64,-1,vmux-dpdk-e810,0,22,update,573.2716213185828,3925.0,6295.0,53512.0,,
2,2,64,-1,vmux-dpdk-e810,0,22,overall,,,,,61015.0,1746.7344095714168
0,2,64,-1,vmux-dpdk-e810,0,23,read,629.0072160101392,4035.0,7007.0,48919.0,,
1,2,64,-1,vmux-dpdk-e810,0,23,update,602.6208847108616,4033.0,7007.0,49146.0,,
2,2,64,-1,vmux-dpdk-e810,0,23,overall,,,,,61020.0,1607.0960340871845
0,2,64,-1,vmux-dpdk-e810,0,24,read,616.5370333199518,4017.0,6827.0,49820.0,,
1,2,64,-1,vmux-dpdk-e810,0,24,update,593.256986268369,3967.0,6847.0,49812.0,,
2,2,64,-1,vmux-dpdk-e810,0,24,overall,,,,,61016.0,1632.8831781827716
0,2,64,-1,vmux-dpdk-e810,0,25,read,779.9696248998268,7019.0,9079.0,38683.0,,
1,2,64,-1,vmux-dpdk-e810,0,25,update,784.2354670830081,7071.0,9199.0,38430.0,,
2,2,64,-1,vmux-dpdk-e810,0,25,overall,,,,,61017.0,1263.7953357261092
0,2,64,-1,vmux-dpdk-e810,0,26,read,716.5788746575503,6335.0,9015.0,42707.0,,
1,2,64,-1,vmux-dpdk-e810,0,26,update,702.6319483834374,6355.0,9111.0,42312.0,,
2,2,64,-1,vmux-dpdk-e810,0,26,overall,,,,,61028.0,1393.1146359048305
0,2,64,-1,vmux-dpdk-e810,0,27,read,432.17278344057854,1370.0,8127.0,70244.0,,
1,2,64,-1,vmux-dpdk-e810,0,27,update,427.31991685294076,856.0,8139.0,70237.0,,
2,2,64,-1,vmux-dpdk-e810,0,27,overall,,,,,61018.0,2302.2878494870365
0,2,64,-1,vmux-dpdk-e810,0,28,read,757.8476426433792,6847.0,9215.0,40766.0,,
