,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,1,1,read,105.66414644691194,146.0,207.0,284499.0,,
1,2,16,-1,vmux-med,1,1,update,104.49536882436684,145.0,206.0,284485.0,,
2,2,16,-1,vmux-med,1,1,overall,,,,,61019.0,9324.702141955784
0,2,16,-1,vmux-med,1,2,read,103.93405076786657,140.0,203.0,289829.0,,
1,2,16,-1,vmux-med,1,2,update,102.5586112149274,139.0,204.0,288972.0,,
2,2,16,-1,vmux-med,1,2,overall,,,,,61009.0,9487.141241456178
0,2,16,-1,vmux-med,1,3,read,105.74275991485548,145.0,200.0,285632.0,,
1,2,16,-1,vmux-med,1,3,update,104.15763899166296,145.0,199.0,283794.0,,
2,2,16,-1,vmux-med,1,3,overall,,,,,61013.0,9332.863488109091
0,2,16,-1,vmux-med,1,4,read,108.1907729821293,150.0,200.0,278053.0,,
1,2,16,-1,vmux-med,1,4,update,106.72358546282159,149.0,200.0,277688.0,,
2,2,16,-1,vmux-med,1,4,overall,,,,,61012.0,9108.716318101357
0,2,16,-1,vmux-med,1,5,read,106.5395789659121,143.0,201.0,283825.0,,
1,2,16,-1,vmux-med,1,5,update,104.32649182551683,142.0,199.0,283076.0,,
2,2,16,-1,vmux-med,1,5,overall,,,,,61008.0,9292.240361919748
0,2,16,-1,vmux-med,1,6,read,104.95914688677702,143.0,210.0,287371.0,,
1,2,16,-1,vmux-med,1,6,update,102.92907687807325,143.0,207.0,287156.0,,
2,2,16,-1,vmux-med,1,6,overall,,,,,61018.0,9415.697007440427
0,2,16,-1,vmux-med,1,7,read,104.74860426359281,143.0,191.0,288020.0,,
1,2,16,-1,vmux-med,1,7,update,102.85398475783278,142.0,191.0,288148.0,,
2,2,16,-1,vmux-med,1,7,overall,,,,,61012.0,9443.519307677177
0,2,16,-1,vmux-med,1,8,read,108.41134634230703,153.0,212.0,277552.0,,
1,2,16,-1,vmux-med,1,8,update,106.75187894182027,152.0,211.0,277949.0,,
2,2,16,-1,vmux-med,1,8,overall,,,,,61011.0,9104.931897526676
0,2,16,-1,vmux-med,1,9,read,103.5900904159132,131.0,185.0,290325.0,,
1,2,16,-1,vmux-med,1,9,update,102.022042764821,129.0,190.0,290753.0,,
2,2,16,-1,vmux-med,1,9,overall,,,,,61011.0,9524.151382537575
0,2,16,-1,vmux-med,1,10,read,103.57757006122273,131.0,189.0,289925.0,,
1,2,16,-1,vmux-med,1,10,update,101.48015394238098,128.0,189.0,292577.0,,
2,2,16,-1,vmux-med,1,10,overall,,,,,61015.0,9546.865524870933
0,2,16,-1,vmux-med,1,11,read,101.25462148405568,130.0,169.0,297253.0,,
1,2,16,-1,vmux-med,1,11,update,99.81614105244024,128.0,172.0,297081.0,,
2,2,16,-1,vmux-med,1,11,overall,,,,,61018.0,9740.306139172048
0,2,16,-1,vmux-med,1,12,read,104.73737834020912,144.0,203.0,287482.0,,
1,2,16,-1,vmux-med,1,12,update,103.2358913056358,142.0,203.0,286933.0,,
2,2,16,-1,vmux-med,1,12,overall,,,,,61023.0,9413.090146338265
0,2,16,-1,vmux-med,1,13,read,105.72150048887845,142.0,196.0,285347.0,,
1,2,16,-1,vmux-med,1,13,update,103.72532942591027,140.0,193.0,285269.0,,
2,2,16,-1,vmux-med,1,13,overall,,,,,61011.0,9352.674107947747
0,2,16,-1,vmux-med,1,14,read,105.61944893174898,139.0,200.0,285373.0,,
1,2,16,-1,vmux-med,1,14,update,103.59324069967629,140.0,202.0,286361.0,,
2,2,16,-1,vmux-med,1,14,overall,,,,,61023.0,9369.155892040706
0,2,16,-1,vmux-med,1,15,read,103.78471374380526,130.0,193.0,290771.0,,
1,2,16,-1,vmux-med,1,15,update,101.6562660039939,128.0,193.0,290943.0,,
2,2,16,-1,vmux-med,1,15,overall,,,,,61010.0,9534.732011145714
0,2,16,-1,vmux-med,1,16,read,104.4515332415625,135.0,196.0,289126.0,,
1,2,16,-1,vmux-med,1,16,update,102.45192134410912,134.0,197.0,288548.0,,
2,2,16,-1,vmux-med,1,16,overall,,,,,61009.0,9468.668557098134
