   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-vhost  software-tap  40000           0      51     228539  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      52     228569  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      53     228551  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      54     228907  2079783900  34.134568    0.003757
0            3       64  bridge-vhost  software-tap  40000           0      55     228532  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      56     228570  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      57     228567  2079783900  34.134568    0.003751
0            3       64  bridge-vhost  software-tap  40000           0      58     229203  2079783900  34.134568    0.003762
0            3       64  bridge-vhost  software-tap  40000           0      59     229676  2079783900  34.134568    0.003770
0            3       64  bridge-vhost  software-tap  40000           0      60     228717  2079783900  34.134568    0.003754
0            3       64  bridge-vhost  software-tap  40000           0      61     228589  2079783900  34.134568    0.003752
0            3       64  bridge-vhost  software-tap  40000           0      62     228599  2079783900  34.134568    0.003752
0            3       64  bridge-vhost  software-tap  40000           0      63     228658  2079783900  34.134568    0.003753
0            3       64  bridge-vhost  software-tap  40000           0      64          0  2079783900  34.134568    0.000000
