,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-vdpdk,0,1,read,178.40473170789528,332.0,820.0,168734.0,,
1,2,64,-1,vmux-vdpdk,0,1,update,176.89426243613556,335.0,834.0,168521.0,,
2,2,64,-1,vmux-vdpdk,0,1,overall,,,,,61023.0,5526.686659128525
0,2,64,-1,vmux-vdpdk,0,2,read,173.79849143515187,313.0,474.0,173675.0,,
1,2,64,-1,vmux-vdpdk,0,2,update,171.75583747543638,313.0,481.0,173020.0,,
2,2,64,-1,vmux-vdpdk,0,2,overall,,,,,61013.0,5682.313605297231
0,2,64,-1,vmux-vdpdk,0,3,read,162.88788846306045,311.0,462.0,184477.0,,
1,2,64,-1,vmux-vdpdk,0,3,update,161.7330715008304,311.0,465.0,184851.0,,
2,2,64,-1,vmux-vdpdk,0,3,overall,,,,,61015.0,6053.068917479309
0,2,64,-1,vmux-vdpdk,0,4,read,185.13944654118978,349.0,532.0,162686.0,,
1,2,64,-1,vmux-vdpdk,0,4,update,182.35934260182393,349.0,528.0,163493.0,,
2,2,64,-1,vmux-vdpdk,0,4,overall,,,,,61018.0,5345.619325444951
0,2,64,-1,vmux-vdpdk,0,5,read,158.7944545033475,298.0,454.0,189992.0,,
1,2,64,-1,vmux-vdpdk,0,5,update,156.39842532945983,298.0,455.0,190008.0,,
2,2,64,-1,vmux-vdpdk,0,5,overall,,,,,61014.0,6228.078801586521
0,2,64,-1,vmux-vdpdk,0,6,read,154.1592022159526,299.0,455.0,194589.0,,
1,2,64,-1,vmux-vdpdk,0,6,update,153.36965733046065,299.0,465.0,194940.0,,
2,2,64,-1,vmux-vdpdk,0,6,overall,,,,,61022.0,6383.419094752712
0,2,64,-1,vmux-vdpdk,0,7,read,157.54724720896485,310.0,452.0,190879.0,,
1,2,64,-1,vmux-vdpdk,0,7,update,156.271922156911,310.0,459.0,191051.0,,
2,2,64,-1,vmux-vdpdk,0,7,overall,,,,,61031.0,6257.96726253871
0,2,64,-1,vmux-vdpdk,0,8,read,168.19672011661808,314.0,545.0,178360.0,,
1,2,64,-1,vmux-vdpdk,0,8,update,167.10662817758683,314.0,547.0,178752.0,,
2,2,64,-1,vmux-vdpdk,0,8,overall,,,,,61012.0,5853.143643873336
0,2,64,-1,vmux-vdpdk,0,9,read,200.9932418416985,380.0,745.0,149449.0,,
1,2,64,-1,vmux-vdpdk,0,9,update,201.23861894646265,384.0,773.0,148756.0,,
2,2,64,-1,vmux-vdpdk,0,9,overall,,,,,61015.0,4887.404736540195
0,2,64,-1,vmux-vdpdk,0,10,read,182.78942573968808,323.0,504.0,164664.0,,
1,2,64,-1,vmux-vdpdk,0,10,update,181.98242544683134,323.0,516.0,164044.0,,
2,2,64,-1,vmux-vdpdk,0,10,overall,,,,,61012.0,5387.595882777158
0,2,64,-1,vmux-vdpdk,0,11,read,158.49321690152686,306.0,476.0,190326.0,,
1,2,64,-1,vmux-vdpdk,0,11,update,155.79273665264435,306.0,477.0,191124.0,,
2,2,64,-1,vmux-vdpdk,0,11,overall,,,,,61011.0,6252.151251413679
0,2,64,-1,vmux-vdpdk,0,12,read,165.37342095575104,312.0,475.0,181993.0,,
1,2,64,-1,vmux-vdpdk,0,12,update,164.60340330736187,314.0,488.0,181353.0,,
2,2,64,-1,vmux-vdpdk,0,12,overall,,,,,61023.0,5954.24675941858
0,2,64,-1,vmux-vdpdk,0,13,read,171.88160140662552,313.0,471.0,175171.0,,
1,2,64,-1,vmux-vdpdk,0,13,update,170.00578694456175,313.0,464.0,175222.0,,
2,2,64,-1,vmux-vdpdk,0,13,overall,,,,,61030.0,5741.3239390463705
0,2,64,-1,vmux-vdpdk,0,14,read,161.43423586783334,310.0,470.0,186401.0,,
1,2,64,-1,vmux-vdpdk,0,14,update,159.32770591948304,310.0,475.0,186942.0,,
2,2,64,-1,vmux-vdpdk,0,14,overall,,,,,61015.0,6118.872408424158
0,2,64,-1,vmux-vdpdk,0,15,read,157.1430556065237,303.0,450.0,190751.0,,
1,2,64,-1,vmux-vdpdk,0,15,update,156.35303843698657,303.0,457.0,191118.0,,
2,2,64,-1,vmux-vdpdk,0,15,overall,,,,,61015.0,6258.608538883881
0,2,64,-1,vmux-vdpdk,0,16,read,155.50446150439973,301.0,471.0,194217.0,,
1,2,64,-1,vmux-vdpdk,0,16,update,152.72809137849458,301.0,474.0,194444.0,,
2,2,64,-1,vmux-vdpdk,0,16,overall,,,,,61022.0,6369.1947166595655
0,2,64,-1,vmux-vdpdk,0,17,read,162.77564320250974,307.0,632.0,185517.0,,
1,2,64,-1,vmux-vdpdk,0,17,update,159.09614886312107,306.0,619.0,185244.0,,
2,2,64,-1,vmux-vdpdk,0,17,overall,,,,,61011.0,6076.953336283621
0,2,64,-1,vmux-vdpdk,0,18,read,174.41806452360802,310.0,534.0,172526.0,,
1,2,64,-1,vmux-vdpdk,0,18,update,173.45488280114,312.0,560.0,171930.0,,
2,2,64,-1,vmux-vdpdk,0,18,overall,,,,,61015.0,5645.431451282471
0,2,64,-1,vmux-vdpdk,0,19,read,156.19018115453613,294.0,491.0,192874.0,,
1,2,64,-1,vmux-vdpdk,0,19,update,153.67656671656403,296.0,484.0,193063.0,,
2,2,64,-1,vmux-vdpdk,0,19,overall,,,,,61019.0,6324.8660253363705
0,2,64,-1,vmux-vdpdk,0,20,read,148.02012703004542,293.0,448.0,203259.0,,
1,2,64,-1,vmux-vdpdk,0,20,update,145.9602705236242,294.0,458.0,203753.0,,
2,2,64,-1,vmux-vdpdk,0,20,overall,,,,,61027.0,6669.375850033592
0,2,64,-1,vmux-vdpdk,0,21,read,155.0005663867642,291.0,480.0,192448.0,,
1,2,64,-1,vmux-vdpdk,0,21,update,154.43827202089997,291.0,491.0,192919.0,,
2,2,64,-1,vmux-vdpdk,0,21,overall,,,,,61040.0,6313.351900393185
0,2,64,-1,vmux-vdpdk,0,22,read,163.45686663902407,305.0,435.0,183292.0,,
1,2,64,-1,vmux-vdpdk,0,22,update,162.17259049458914,305.0,437.0,183243.0,,
2,2,64,-1,vmux-vdpdk,0,22,overall,,,,,61021.0,6006.702610576686
0,2,64,-1,vmux-vdpdk,0,23,read,157.39499670836076,295.0,416.0,189875.0,,
1,2,64,-1,vmux-vdpdk,0,23,update,156.93430579946315,296.0,429.0,189621.0,,
2,2,64,-1,vmux-vdpdk,0,23,overall,,,,,61055.0,6215.641634591761
