,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,0,1,read,96.34427059305962,115.0,152.0,312144.0,,
1,2,4,-1,vmux-med,0,1,update,95.13072851685595,114.0,150.0,310988.0,,
2,2,4,-1,vmux-med,0,1,overall,,,,,61014.0,10212.934736290032
0,2,4,-1,vmux-med,0,2,read,96.45258413423008,113.0,148.0,311942.0,,
1,2,4,-1,vmux-med,0,2,update,95.20710906714369,112.0,148.0,311377.0,,
2,2,4,-1,vmux-med,0,2,overall,,,,,61017.0,10215.4973204189
0,2,4,-1,vmux-med,0,3,read,97.48313235017176,116.0,152.0,307986.0,,
1,2,4,-1,vmux-med,0,3,update,96.32224975882913,115.0,153.0,307873.0,,
2,2,4,-1,vmux-med,0,3,overall,,,,,61016.0,10093.40173069359
0,2,4,-1,vmux-med,0,4,read,97.38854408643144,114.0,151.0,309517.0,,
1,2,4,-1,vmux-med,0,4,update,96.1815037125095,114.0,152.0,307878.0,,
2,2,4,-1,vmux-med,0,4,overall,,,,,61019.0,10118.077975712484
