,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-dpdk-e810,0,1,read,100.00695048650084,119.0,159.0,301130.0,,
1,2,8,-1,vmux-dpdk-e810,0,1,update,98.24123631868899,118.0,158.0,300958.0,,
2,2,8,-1,vmux-dpdk-e810,0,1,overall,,,,,61015.0,9867.868556912235
0,2,8,-1,vmux-dpdk-e810,0,2,read,104.24030120627721,131.0,182.0,289237.0,,
1,2,8,-1,vmux-dpdk-e810,0,2,update,102.64253854358577,128.0,179.0,288764.0,,
2,2,8,-1,vmux-dpdk-e810,0,2,overall,,,,,61014.0,9473.252040515292
0,2,8,-1,vmux-dpdk-e810,0,3,read,102.19057196731616,122.0,162.0,294335.0,,
1,2,8,-1,vmux-dpdk-e810,0,3,update,100.58986212627401,120.0,160.0,294835.0,,
2,2,8,-1,vmux-dpdk-e810,0,3,overall,,,,,61016.0,9655.99187098466
0,2,8,-1,vmux-dpdk-e810,0,4,read,101.47055346190793,124.0,163.0,297726.0,,
1,2,8,-1,vmux-dpdk-e810,0,4,update,99.6521152873757,122.0,161.0,296650.0,,
2,2,8,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,9741.313753769504
0,2,8,-1,vmux-dpdk-e810,0,5,read,102.62922768938995,124.0,162.0,294221.0,,
1,2,8,-1,vmux-dpdk-e810,0,5,update,100.78666748411092,122.0,161.0,293598.0,,
2,2,8,-1,vmux-dpdk-e810,0,5,overall,,,,,61017.0,9633.692249700904
0,2,8,-1,vmux-dpdk-e810,0,6,read,101.38191495442426,126.0,169.0,297417.0,,
1,2,8,-1,vmux-dpdk-e810,0,6,update,99.47437773046926,124.0,166.0,297339.0,,
2,2,8,-1,vmux-dpdk-e810,0,6,overall,,,,,61016.0,9747.541628425332
0,2,8,-1,vmux-dpdk-e810,0,7,read,101.89252374381037,126.0,162.0,295656.0,,
1,2,8,-1,vmux-dpdk-e810,0,7,update,100.5515446072808,124.0,162.0,294638.0,,
2,2,8,-1,vmux-dpdk-e810,0,7,overall,,,,,61019.0,9673.937625985349
0,2,8,-1,vmux-dpdk-e810,0,8,read,102.16080116000163,123.0,170.0,295172.0,,
1,2,8,-1,vmux-dpdk-e810,0,8,update,100.25537014624648,121.0,172.0,295802.0,,
2,2,8,-1,vmux-dpdk-e810,0,8,overall,,,,,61019.0,9685.081695865223
