,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,1,1,read,97.10220850108392,114.0,152.0,309984.0,,
1,2,4,-1,vmux-med,1,1,update,95.86155333402307,113.0,150.0,309296.0,,
2,2,4,-1,vmux-med,1,1,overall,,,,,61017.0,10149.3026533589
0,2,4,-1,vmux-med,1,2,read,96.29766413029908,114.0,151.0,312389.0,,
1,2,4,-1,vmux-med,1,2,update,95.17677412729688,113.0,150.0,311618.0,,
2,2,4,-1,vmux-med,1,2,overall,,,,,61015.0,10227.108088175039
0,2,4,-1,vmux-med,1,3,read,99.19965865809138,119.0,162.0,303508.0,,
1,2,4,-1,vmux-med,1,3,update,98.18634320224477,119.0,164.0,301857.0,,
2,2,4,-1,vmux-med,1,3,overall,,,,,61016.0,9921.41405532975
0,2,4,-1,vmux-med,1,4,read,96.75946659795143,114.0,156.0,310460.0,,
1,2,4,-1,vmux-med,1,4,update,95.42150523812585,113.0,155.0,311180.0,,
2,2,4,-1,vmux-med,1,4,overall,,,,,61015.0,10188.314348930591
