,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,0,1,read,257.1593750801234,310.0,399.0,117007.0,,
1,2,4,-1,bridge-e1000,0,1,update,256.3899132042525,311.0,410.0,116826.0,,
2,2,4,-1,bridge-e1000,0,1,overall,,,,,61015.0,3832.3854789805787
0,2,4,-1,bridge-e1000,0,2,read,266.25692506755627,309.0,388.0,113609.0,,
1,2,4,-1,bridge-e1000,0,2,update,264.39285334467723,311.0,399.0,112836.0,,
2,2,4,-1,bridge-e1000,0,2,overall,,,,,61016.0,3711.239674839386
0,2,4,-1,bridge-e1000,0,3,read,272.6059508573192,311.0,394.0,110169.0,,
1,2,4,-1,bridge-e1000,0,3,update,271.9397630735233,312.0,401.0,110414.0,,
2,2,4,-1,bridge-e1000,0,3,overall,,,,,61016.0,3615.166513701324
0,2,4,-1,bridge-e1000,0,4,read,274.3396758473416,321.0,405.0,109578.0,,
1,2,4,-1,bridge-e1000,0,4,update,274.12045604154474,323.0,416.0,109376.0,,
2,2,4,-1,bridge-e1000,0,4,overall,,,,,61016.0,3588.4685984004195
