,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,111.02745526868148,129.0,146.0,272516.0,,
1,2,8,-1,bridge,0,1,update,108.92302266114099,127.0,145.0,272184.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61013.0,8927.605592250831
0,2,8,-1,bridge,0,2,read,110.72921274258513,126.0,142.0,273100.0,,
1,2,8,-1,bridge,0,2,update,108.57365029912093,124.0,144.0,273468.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61018.0,8957.487954374119
0,2,8,-1,bridge,0,3,read,111.01392768878719,126.0,137.0,273125.0,,
1,2,8,-1,bridge,0,3,update,108.40710291584533,124.0,136.0,273437.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61020.0,8957.096034087184
0,2,8,-1,bridge,0,4,read,114.75375635800118,128.0,138.0,265217.0,,
1,2,8,-1,bridge,0,4,update,111.56699591242088,124.0,135.0,264949.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61013.0,8689.394063560225
0,2,8,-1,bridge,0,5,read,115.57150830988643,128.0,139.0,263361.0,,
1,2,8,-1,bridge,0,5,update,112.88353442808348,125.0,137.0,261734.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61016.0,8605.857480005245
0,2,8,-1,bridge,0,6,read,110.34537500136602,125.0,134.0,274519.0,,
1,2,8,-1,bridge,0,6,update,107.89679544337889,123.0,133.0,274765.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61017.0,9002.146942655325
0,2,8,-1,bridge,0,7,read,108.82042062731674,127.0,146.0,278679.0,,
1,2,8,-1,bridge,0,7,update,106.72746713017389,124.0,143.0,277306.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61014.0,9112.416822368637
0,2,8,-1,bridge,0,8,read,114.7602880230902,129.0,145.0,264701.0,,
1,2,8,-1,bridge,0,8,update,112.02309399828317,126.0,146.0,264441.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61014.0,8672.468613760777
