,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,98.35502243474274,119.0,154.0,305330.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,96.98590605562401,118.0,153.0,305947.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61015.0,10018.47086781939
0,2,4,-1,vmux-dpdk-e810,1,2,read,97.85732179789682,114.0,151.0,308961.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,95.68360572260728,113.0,150.0,308321.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61021.0,10115.894528113273
0,2,4,-1,vmux-dpdk-e810,1,3,read,98.55219232399155,116.0,157.0,304403.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,97.39566938819694,115.0,156.0,304853.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61019.0,9984.693292253232
0,2,4,-1,vmux-dpdk-e810,1,4,read,97.17327671437138,113.0,150.0,308495.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,96.08123635304963,112.0,149.0,309135.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61015.0,10122.59280504794
