,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,136.4371010088295,204.0,266.0,222436.0,,
1,2,32,-1,bridge,1,1,update,134.05679712986978,202.0,263.0,221314.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61011.0,7273.2785891068825
0,2,32,-1,bridge,1,2,read,149.36738949329836,220.0,279.0,202861.0,,
1,2,32,-1,bridge,1,2,update,147.11922203700865,218.0,276.0,202169.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61014.0,6638.312518438392
0,2,32,-1,bridge,1,3,read,145.69364754098362,215.0,272.0,206912.0,,
1,2,32,-1,bridge,1,3,update,143.68272751392942,215.0,271.0,207295.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61013.0,6788.831888286103
0,2,32,-1,bridge,1,4,read,144.70863330042084,205.0,264.0,208634.0,,
1,2,32,-1,bridge,1,4,update,142.80063718033352,204.0,261.0,209046.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61022.0,6844.744518370424
0,2,32,-1,bridge,1,5,read,155.43010835873395,236.0,287.0,193893.0,,
1,2,32,-1,bridge,1,5,update,154.0335870771295,236.0,286.0,193765.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61013.0,6353.695114155999
0,2,32,-1,bridge,1,6,read,141.71405296078504,199.0,266.0,213592.0,,
1,2,32,-1,bridge,1,6,update,139.48254767396074,197.0,267.0,213324.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61014.0,6997.017078047661
0,2,32,-1,bridge,1,7,read,149.84871339400013,205.0,263.0,201538.0,,
1,2,32,-1,bridge,1,7,update,147.9578907096223,204.0,261.0,201262.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61014.0,6601.7635296817125
0,2,32,-1,bridge,1,8,read,132.50876545650218,188.0,260.0,227655.0,,
1,2,32,-1,bridge,1,8,update,130.36398695528464,187.0,259.0,228445.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61012.0,7475.578574706615
0,2,32,-1,bridge,1,9,read,162.69622163531506,241.0,325.0,185530.0,,
1,2,32,-1,bridge,1,9,update,160.03903586252073,240.0,328.0,186239.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61013.0,6093.275203645125
0,2,32,-1,bridge,1,10,read,133.36734082528997,192.0,259.0,226999.0,,
1,2,32,-1,bridge,1,10,update,130.30401786301803,191.0,257.0,227957.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61011.0,7456.950385995968
0,2,32,-1,bridge,1,11,read,146.7817753866846,206.0,259.0,205206.0,,
1,2,32,-1,bridge,1,11,update,144.50375626245824,204.0,256.0,206189.0,,
2,2,32,-1,bridge,1,11,overall,,,,,61026.0,6741.306983908498
0,2,32,-1,bridge,1,12,read,152.09360462195428,220.0,275.0,199050.0,,
1,2,32,-1,bridge,1,12,update,149.83383365171775,219.0,272.0,197874.0,,
2,2,32,-1,bridge,1,12,overall,,,,,61011.0,6505.777646653882
0,2,32,-1,bridge,1,13,read,157.42918282872986,223.0,274.0,192065.0,,
1,2,32,-1,bridge,1,13,update,155.07133906941775,222.0,271.0,191536.0,,
2,2,32,-1,bridge,1,13,overall,,,,,61019.0,6286.582867631393
0,2,32,-1,bridge,1,14,read,143.92725820864308,198.0,260.0,210388.0,,
1,2,32,-1,bridge,1,14,update,141.2628490807956,196.0,258.0,209801.0,,
2,2,32,-1,bridge,1,14,overall,,,,,61026.0,6885.40949759119
0,2,32,-1,bridge,1,15,read,138.63309059078557,187.0,248.0,218201.0,,
1,2,32,-1,bridge,1,15,update,136.11303140931975,185.0,246.0,218311.0,,
2,2,32,-1,bridge,1,15,overall,,,,,61015.0,7154.1752028189785
0,2,32,-1,bridge,1,16,read,157.4589170511723,225.0,298.0,191588.0,,
1,2,32,-1,bridge,1,16,update,155.88352315790024,225.0,297.0,191317.0,,
2,2,32,-1,bridge,1,16,overall,,,,,61023.0,6274.765252445799
0,2,32,-1,bridge,1,17,read,153.51212623658205,247.0,345.0,197217.0,,
1,2,32,-1,bridge,1,17,update,150.73370842532583,244.0,340.0,196574.0,,
