   repetitions  num_vms  interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  vmux-dpdk  software-tap  40000           0       1    2935817  2028044205  33.294766    0.048198
0            3       64  vmux-dpdk  software-tap  40000           0       2    3257138  2028044205  33.294766    0.053473
0            3       64  vmux-dpdk  software-tap  40000           0       3    2796771  2028044205  33.294766    0.045915
0            3       64  vmux-dpdk  software-tap  40000           0       4    2753785  2028044205  33.294766    0.045209
0            3       64  vmux-dpdk  software-tap  40000           0       5    2760202  2028044205  33.294766    0.045315
0            3       64  vmux-dpdk  software-tap  40000           0       6    2320491  2028044205  33.294766    0.038096
0            3       64  vmux-dpdk  software-tap  40000           0       7    2635681  2028044205  33.294766    0.043270
0            3       64  vmux-dpdk  software-tap  40000           0       8    2868445  2028044205  33.294766    0.047092
0            3       64  vmux-dpdk  software-tap  40000           0       9    1862909  2028044205  33.294766    0.030584
0            3       64  vmux-dpdk  software-tap  40000           0      10    2339970  2028044205  33.294766    0.038416
0            3       64  vmux-dpdk  software-tap  40000           0      11    3026925  2028044205  33.294766    0.049694
0            3       64  vmux-dpdk  software-tap  40000           0      12    2825052  2028044205  33.294766    0.046379
0            3       64  vmux-dpdk  software-tap  40000           0      13    2751196  2028044205  33.294766    0.045167
0            3       64  vmux-dpdk  software-tap  40000           0      14    2266954  2028044205  33.294766    0.037217
0            3       64  vmux-dpdk  software-tap  40000           0      15    2843665  2028044205  33.294766    0.046685
0            3       64  vmux-dpdk  software-tap  40000           0      16    3005362  2028044205  33.294766    0.049340
0            3       64  vmux-dpdk  software-tap  40000           0      17    2799324  2028044205  33.294766    0.045957
0            3       64  vmux-dpdk  software-tap  40000           0      18    2988920  2028044205  33.294766    0.049070
0            3       64  vmux-dpdk  software-tap  40000           0      19    3423504  2028044205  33.294766    0.056204
0            3       64  vmux-dpdk  software-tap  40000           0      20    3471382  2028044205  33.294766    0.056990
0            3       64  vmux-dpdk  software-tap  40000           0      21    3235189  2028044205  33.294766    0.053113
0            3       64  vmux-dpdk  software-tap  40000           0      22    4223094  2028044205  33.294766    0.069331
0            3       64  vmux-dpdk  software-tap  40000           0      23    3206721  2028044205  33.294766    0.052645
0            3       64  vmux-dpdk  software-tap  40000           0      24    3498659  2028044205  33.294766    0.057438
0            3       64  vmux-dpdk  software-tap  40000           0      25    3842648  2028044205  33.294766    0.063085
0            3       64  vmux-dpdk  software-tap  40000           0      26    4071702  2028044205  33.294766    0.066846
0            3       64  vmux-dpdk  software-tap  40000           0      27    2863449  2028044205  33.294766    0.047010
0            3       64  vmux-dpdk  software-tap  40000           0      28    2770334  2028044205  33.294766    0.045481
0            3       64  vmux-dpdk  software-tap  40000           0      29    2798856  2028044205  33.294766    0.045949
0            3       64  vmux-dpdk  software-tap  40000           0      30    2280206  2028044205  33.294766    0.037435
0            3       64  vmux-dpdk  software-tap  40000           0      31    2637175  2028044205  33.294766    0.043295
0            3       64  vmux-dpdk  software-tap  40000           0      32    2869397  2028044205  33.294766    0.047107
