,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,0,1,read,97.52131418300759,117.0,155.0,308785.0,,
1,2,4,-1,vmux-dpdk-e810,0,1,update,95.84374969620967,116.0,154.0,308601.0,,
2,2,4,-1,vmux-dpdk-e810,0,1,overall,,,,,61015.0,10118.593788412685
0,2,4,-1,vmux-dpdk-e810,0,2,read,95.8158528609485,115.0,150.0,313445.0,,
1,2,4,-1,vmux-dpdk-e810,0,2,update,94.52482267245661,113.0,149.0,314108.0,,
2,2,4,-1,vmux-dpdk-e810,0,2,overall,,,,,61018.0,10284.719263168245
0,2,4,-1,vmux-dpdk-e810,0,3,read,98.51315862938745,123.0,156.0,304477.0,,
1,2,4,-1,vmux-dpdk-e810,0,3,update,97.57063090673525,121.0,156.0,304102.0,,
2,2,4,-1,vmux-dpdk-e810,0,3,overall,,,,,61015.0,9974.252233057445
0,2,4,-1,vmux-dpdk-e810,0,4,read,97.79243296455417,121.0,164.0,306778.0,,
1,2,4,-1,vmux-dpdk-e810,0,4,update,97.03570066217392,121.0,167.0,306717.0,,
2,2,4,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,10054.657794676807
