,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,0,1,read,510.1000252887128,653.0,779.0,59315.0,,
1,2,16,-1,vmux-emu,0,1,update,509.56573159177043,655.0,798.0,59104.0,,
2,2,16,-1,vmux-emu,0,1,overall,,,,,61018.0,1940.7224097807205
0,2,16,-1,vmux-emu,0,2,read,515.7013364323068,679.0,835.0,58514.0,,
1,2,16,-1,vmux-emu,0,2,update,514.5131426625809,682.0,856.0,58740.0,,
2,2,16,-1,vmux-emu,0,2,overall,,,,,61021.0,1921.5352091902787
0,2,16,-1,vmux-emu,0,3,read,528.8313711729099,676.0,851.0,56995.0,,
1,2,16,-1,vmux-emu,0,3,update,530.521762021762,677.0,861.0,56980.0,,
2,2,16,-1,vmux-emu,0,3,overall,,,,,61019.0,1867.8608302332061
0,2,16,-1,vmux-emu,0,4,read,523.7589732018884,680.0,833.0,57616.0,,
1,2,16,-1,vmux-emu,0,4,update,523.5085776668747,681.0,837.0,57708.0,,
2,2,16,-1,vmux-emu,0,4,overall,,,,,61021.0,1889.9067534127596
0,2,16,-1,vmux-emu,0,5,read,538.442163513031,680.0,845.0,56020.0,,
1,2,16,-1,vmux-emu,0,5,update,540.1034692200508,683.0,861.0,55978.0,,
2,2,16,-1,vmux-emu,0,5,overall,,,,,61023.0,1835.340773151107
0,2,16,-1,vmux-emu,0,6,read,546.3929363031866,712.0,886.0,55042.0,,
1,2,16,-1,vmux-emu,0,6,update,543.8641311169688,716.0,892.0,55767.0,,
2,2,16,-1,vmux-emu,0,6,overall,,,,,61016.0,1816.0646387832699
0,2,16,-1,vmux-emu,0,7,read,529.0740766733924,688.0,869.0,56995.0,,
1,2,16,-1,vmux-emu,0,7,update,527.8047541756113,688.0,864.0,57297.0,,
2,2,16,-1,vmux-emu,0,7,overall,,,,,61019.0,1873.0559333977942
0,2,16,-1,vmux-emu,0,8,read,532.9516111954258,683.0,862.0,56666.0,,
1,2,16,-1,vmux-emu,0,8,update,533.2084679626392,684.0,883.0,56637.0,,
2,2,16,-1,vmux-emu,0,8,overall,,,,,61019.0,1856.8478670578017
0,2,16,-1,vmux-emu,0,9,read,512.9383597659231,622.0,766.0,58955.0,,
1,2,16,-1,vmux-emu,0,9,update,514.0962599736882,628.0,785.0,58529.0,,
2,2,16,-1,vmux-emu,0,9,overall,,,,,61015.0,1925.4937310497419
0,2,16,-1,vmux-emu,0,10,read,519.3705668567097,663.0,819.0,58057.0,,
1,2,16,-1,vmux-emu,0,10,update,519.3774301675977,662.0,819.0,58175.0,,
2,2,16,-1,vmux-emu,0,10,overall,,,,,61018.0,1904.8805270575895
0,2,16,-1,vmux-emu,0,11,read,523.2336324187888,673.0,839.0,57843.0,,
1,2,16,-1,vmux-emu,0,11,update,522.2838465806631,675.0,848.0,57672.0,,
2,2,16,-1,vmux-emu,0,11,overall,,,,,61017.0,1893.160922365898
0,2,16,-1,vmux-emu,0,12,read,531.4744131207545,675.0,838.0,56826.0,,
1,2,16,-1,vmux-emu,0,12,update,532.8715350118296,678.0,849.0,56638.0,,
2,2,16,-1,vmux-emu,0,12,overall,,,,,61018.0,1859.5168638762332
0,2,16,-1,vmux-emu,0,13,read,536.3164010447205,711.0,872.0,56283.0,,
1,2,16,-1,vmux-emu,0,13,update,535.8391273501242,712.0,877.0,56380.0,,
2,2,16,-1,vmux-emu,0,13,overall,,,,,61019.0,1846.3593307002736
0,2,16,-1,vmux-emu,0,14,read,554.3763084791287,705.0,883.0,54357.0,,
1,2,16,-1,vmux-emu,0,14,update,554.823402069421,704.0,897.0,54508.0,,
2,2,16,-1,vmux-emu,0,14,overall,,,,,61018.0,1784.1456619358223
0,2,16,-1,vmux-emu,0,15,read,521.70827724276,684.0,858.0,57942.0,,
1,2,16,-1,vmux-emu,0,15,update,521.2141338358083,686.0,865.0,57847.0,,
2,2,16,-1,vmux-emu,0,15,overall,,,,,61017.0,1897.6514741793271
0,2,16,-1,vmux-emu,0,16,read,538.8944341571113,711.0,881.0,56164.0,,
1,2,16,-1,vmux-emu,0,16,update,535.9514450867052,709.0,874.0,56225.0,,
2,2,16,-1,vmux-emu,0,16,overall,,,,,61015.0,1841.9896746701631
