,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-vhost,0,1,read,99.87581819676173,122.0,138.0,304175.0,,
1,2,4,-1,bridge-vhost,0,1,update,97.01599644596551,119.0,137.0,303880.0,,
2,2,4,-1,bridge-vhost,0,1,overall,,,,,61021.0,9964.684289015257
0,2,4,-1,bridge-vhost,0,2,read,99.58480091758152,116.0,130.0,305150.0,,
1,2,4,-1,bridge-vhost,0,2,update,96.94496343701874,114.0,128.0,304543.0,,
2,2,4,-1,bridge-vhost,0,2,overall,,,,,61015.0,9992.51003851512
0,2,4,-1,bridge-vhost,0,3,read,88.97605440016935,108.0,129.0,340146.0,,
1,2,4,-1,bridge-vhost,0,3,update,86.92270211387859,105.0,127.0,339660.0,,
2,2,4,-1,bridge-vhost,0,3,overall,,,,,61015.0,11141.620912890274
0,2,4,-1,bridge-vhost,0,4,read,92.14734886161845,124.0,132.0,327746.0,,
1,2,4,-1,bridge-vhost,0,4,update,90.29968238664621,122.0,130.0,327757.0,,
2,2,4,-1,bridge-vhost,0,4,overall,,,,,61015.0,10743.309022371548
