,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,0,1,read,70.33004877775286,81.0,120.0,428064.0,,
1,2,8,-1,vmux-vdpdk,0,1,update,68.75420156271932,80.0,119.0,427460.0,,
2,2,8,-1,vmux-vdpdk,0,1,overall,,,,,61021.0,14020.156995132824
0,2,8,-1,vmux-vdpdk,0,2,read,69.18490477407589,79.0,114.0,434283.0,,
1,2,8,-1,vmux-vdpdk,0,2,update,67.92829343490554,78.0,113.0,433977.0,,
2,2,8,-1,vmux-vdpdk,0,2,overall,,,,,61021.0,14228.872027662608
0,2,8,-1,vmux-vdpdk,0,3,read,70.88725402123858,83.0,128.0,423004.0,,
1,2,8,-1,vmux-vdpdk,0,3,update,69.78902884679107,82.0,125.0,422508.0,,
2,2,8,-1,vmux-vdpdk,0,3,overall,,,,,61016.0,13857.217778943228
0,2,8,-1,vmux-vdpdk,0,4,read,71.48390169146818,82.0,122.0,418926.0,,
1,2,8,-1,vmux-vdpdk,0,4,update,70.35050065053592,81.0,119.0,419654.0,,
2,2,8,-1,vmux-vdpdk,0,4,overall,,,,,61017.0,13743.382991625285
0,2,8,-1,vmux-vdpdk,0,5,read,70.4376415902715,83.0,128.0,425965.0,,
1,2,8,-1,vmux-vdpdk,0,5,update,69.12267524868344,82.0,125.0,427250.0,,
2,2,8,-1,vmux-vdpdk,0,5,overall,,,,,61015.0,13983.692534622634
0,2,8,-1,vmux-vdpdk,0,6,read,69.63704956208714,81.0,111.0,431136.0,,
1,2,8,-1,vmux-vdpdk,0,6,update,68.46208403431739,80.0,109.0,429753.0,,
2,2,8,-1,vmux-vdpdk,0,6,overall,,,,,61018.0,14108.771182274084
0,2,8,-1,vmux-vdpdk,0,7,read,67.97386527426505,79.0,104.0,441252.0,,
1,2,8,-1,vmux-vdpdk,0,7,update,67.10430701860092,78.0,103.0,439817.0,,
2,2,8,-1,vmux-vdpdk,0,7,overall,,,,,61019.0,14439.25662498566
0,2,8,-1,vmux-vdpdk,0,8,read,69.3306153286252,80.0,114.0,434142.0,,
1,2,8,-1,vmux-vdpdk,0,8,update,67.60047382463888,79.0,112.0,434760.0,,
2,2,8,-1,vmux-vdpdk,0,8,overall,,,,,61017.0,14240.326466394612
