,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,325.004855933478,457.0,821.0,93082.0,,
1,2,32,-1,bridge-e1000,1,1,update,321.69822230357585,456.0,802.0,92873.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61018.0,3047.5433478645646
0,2,32,-1,bridge-e1000,1,2,read,317.1660430357723,420.0,528.0,95409.0,,
1,2,32,-1,bridge-e1000,1,2,update,314.8195554432406,421.0,533.0,94971.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61017.0,3120.114066571611
0,2,32,-1,bridge-e1000,1,3,read,326.48014276933696,438.0,579.0,92737.0,,
1,2,32,-1,bridge-e1000,1,3,update,322.8823408690768,438.0,575.0,92581.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61015.0,3037.253134475129
0,2,32,-1,bridge-e1000,1,4,read,312.5680924185334,440.0,599.0,96604.0,,
1,2,32,-1,bridge-e1000,1,4,update,309.8488440773862,440.0,604.0,96503.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61014.0,3164.962139836759
0,2,32,-1,bridge-e1000,1,5,read,326.5336031249662,434.0,579.0,92417.0,,
1,2,32,-1,bridge-e1000,1,5,update,324.74676865404825,435.0,586.0,92299.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61013.0,3027.485945618147
0,2,32,-1,bridge-e1000,1,6,read,320.28712261244607,430.0,570.0,94134.0,,
1,2,32,-1,bridge-e1000,1,6,update,317.55220685635567,430.0,577.0,94365.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61014.0,3089.4384895269936
0,2,32,-1,bridge-e1000,1,7,read,322.2973281181724,438.0,573.0,93829.0,,
1,2,32,-1,bridge-e1000,1,7,update,318.10242627846213,437.0,571.0,93765.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61013.0,3074.656220805402
