,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,1,1,read,468.72219199378156,584.0,731.0,64325.0,,
1,2,4,-1,vmux-emu,1,1,update,468.08028280385133,588.0,740.0,64497.0,,
2,2,4,-1,vmux-emu,1,1,overall,,,,,61016.0,2111.2822866133474
0,2,4,-1,vmux-emu,1,2,read,458.69808880367634,516.0,671.0,65718.0,,
1,2,4,-1,vmux-emu,1,2,update,459.2492920003654,519.0,682.0,65678.0,,
2,2,4,-1,vmux-emu,1,2,overall,,,,,61018.0,2153.3973581566097
0,2,4,-1,vmux-emu,1,3,read,464.92158383888534,540.0,711.0,64451.0,,
1,2,4,-1,vmux-emu,1,3,update,468.00515296912846,551.0,724.0,64817.0,,
2,2,4,-1,vmux-emu,1,3,overall,,,,,61018.0,2118.5224032252777
0,2,4,-1,vmux-emu,1,4,read,475.31833647196595,523.0,668.0,63191.0,,
1,2,4,-1,vmux-emu,1,4,update,477.7969031442566,525.0,679.0,63290.0,,
2,2,4,-1,vmux-emu,1,4,overall,,,,,61015.0,2072.9492747684994
