,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,0,1,read,470.46157699472457,598.0,736.0,63881.0,,
1,2,4,-1,vmux-emu,0,1,update,470.465332069196,599.0,744.0,64339.0,,
2,2,4,-1,vmux-emu,0,1,overall,,,,,61016.0,2101.416022027009
0,2,4,-1,vmux-emu,0,2,read,467.65500442182673,518.0,676.0,64453.0,,
1,2,4,-1,vmux-emu,0,2,update,468.1703513069362,523.0,691.0,64502.0,,
2,2,4,-1,vmux-emu,0,2,overall,,,,,61017.0,2113.427405477162
0,2,4,-1,vmux-emu,0,3,read,475.09059216885606,534.0,683.0,63107.0,,
1,2,4,-1,vmux-emu,0,3,update,478.40791223404256,540.0,710.0,63168.0,,
2,2,4,-1,vmux-emu,0,3,overall,,,,,61012.0,2069.6748180685768
0,2,4,-1,vmux-emu,0,4,read,468.0334102274311,530.0,669.0,64591.0,,
1,2,4,-1,vmux-emu,0,4,update,469.2863117811383,534.0,678.0,64077.0,,
2,2,4,-1,vmux-emu,0,4,overall,,,,,61016.0,2108.758358463354
