   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           2       1     163982  2026756525  33.273911    0.002692
0            3       64  bridge-e1000  software-tap  40000           2       2     163851  2026756525  33.273911    0.002690
0            3       64  bridge-e1000  software-tap  40000           2       3     164267  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2       4     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2       5     163981  2026756525  33.273911    0.002692
0            3       64  bridge-e1000  software-tap  40000           2       6     163791  2026756525  33.273911    0.002689
0            3       64  bridge-e1000  software-tap  40000           2       7     164267  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2       8     164045  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2       9     164342  2026756525  33.273911    0.002698
0            3       64  bridge-e1000  software-tap  40000           2      10     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      11     163789  2026756525  33.273911    0.002689
0            3       64  bridge-e1000  software-tap  40000           2      12     164203  2026756525  33.273911    0.002696
0            3       64  bridge-e1000  software-tap  40000           2      13     164203  2026756525  33.273911    0.002696
0            3       64  bridge-e1000  software-tap  40000           2      14     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      15     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      16     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      17     164531  2026756525  33.273911    0.002701
0            3       64  bridge-e1000  software-tap  40000           2      18     164075  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      19     164091  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      20     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      21     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      22     164203  2026756525  33.273911    0.002696
0            3       64  bridge-e1000  software-tap  40000           2      23     164132  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      24     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      25     164301  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2      26     164114  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      27     164251  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2      28     164156  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      29     164071  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      30     164052  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      31     163998  2026756525  33.273911    0.002692
0            3       64  bridge-e1000  software-tap  40000           2      32     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      33     164098  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      34     164139  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      35     164187  2026756525  33.273911    0.002696
0            3       64  bridge-e1000  software-tap  40000           2      36     163736  2026756525  33.273911    0.002688
0            3       64  bridge-e1000  software-tap  40000           2      37     164065  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      38     164033  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      39     164104  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      40     164017  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      41     164283  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2      42     164043  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      43     164166  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      44     164031  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      45     164023  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      46     164121  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      47     163963  2026756525  33.273911    0.002692
0            3       64  bridge-e1000  software-tap  40000           2      48     164011  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      49     164283  2026756525  33.273911    0.002697
0            3       64  bridge-e1000  software-tap  40000           2      50     163999  2026756525  33.273911    0.002692
0            3       64  bridge-e1000  software-tap  40000           2      51     164011  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      52     163793  2026756525  33.273911    0.002689
0            3       64  bridge-e1000  software-tap  40000           2      53     163883  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      54     163908  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      55     164106  2026756525  33.273911    0.002694
0            3       64  bridge-e1000  software-tap  40000           2      56     163920  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      57     164203  2026756525  33.273911    0.002696
0            3       64  bridge-e1000  software-tap  40000           2      58     164037  2026756525  33.273911    0.002693
0            3       64  bridge-e1000  software-tap  40000           2      59     164134  2026756525  33.273911    0.002695
0            3       64  bridge-e1000  software-tap  40000           2      60     163890  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      61     163723  2026756525  33.273911    0.002688
0            3       64  bridge-e1000  software-tap  40000           2      62     163883  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      63     163883  2026756525  33.273911    0.002691
0            3       64  bridge-e1000  software-tap  40000           2      64          0  2026756525  33.273911    0.000000
