   repetitions  num_vms  interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets    txMpps  rxMppsCalc
0            3       64  vmux-dpdk  software-tap  40000           1      52    2764930  2058521691  33.79494    0.045392
0            3       64  vmux-dpdk  software-tap  40000           1      53    2333884  2058521691  33.79494    0.038316
0            3       64  vmux-dpdk  software-tap  40000           1      54    2674652  2058521691  33.79494    0.043910
0            3       64  vmux-dpdk  software-tap  40000           1      55    2803000  2058521691  33.79494    0.046017
0            3       64  vmux-dpdk  software-tap  40000           1      56    3001875  2058521691  33.79494    0.049282
0            3       64  vmux-dpdk  software-tap  40000           1      57    2279117  2058521691  33.79494    0.037416
0            3       64  vmux-dpdk  software-tap  40000           1      58    2950116  2058521691  33.79494    0.048432
0            3       64  vmux-dpdk  software-tap  40000           1      59    2969173  2058521691  33.79494    0.048745
0            3       64  vmux-dpdk  software-tap  40000           1      60    2690956  2058521691  33.79494    0.044178
0            3       64  vmux-dpdk  software-tap  40000           1      61    3712408  2058521691  33.79494    0.060947
0            3       64  vmux-dpdk  software-tap  40000           1      62    2736714  2058521691  33.79494    0.044929
0            3       64  vmux-dpdk  software-tap  40000           1      63    2950883  2058521691  33.79494    0.048445
0            3       64  vmux-dpdk  software-tap  40000           1      64          0  2058521691  33.79494    0.000000
