,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,1,1,read,71.26854901441551,83.0,129.0,422947.0,,
1,2,8,-1,vmux-vdpdk,1,1,update,69.51660342791136,82.0,126.0,422473.0,,
2,2,8,-1,vmux-vdpdk,1,1,overall,,,,,61012.0,13856.61837015669
0,2,8,-1,vmux-vdpdk,1,2,read,69.44106827834797,81.0,115.0,432509.0,,
1,2,8,-1,vmux-vdpdk,1,2,update,67.98212071461724,79.0,112.0,433071.0,,
2,2,8,-1,vmux-vdpdk,1,2,overall,,,,,61017.0,14185.882622875592
0,2,8,-1,vmux-vdpdk,1,3,read,69.61541422244893,80.0,122.0,431290.0,,
1,2,8,-1,vmux-vdpdk,1,3,update,68.50176430876448,79.0,120.0,431047.0,,
2,2,8,-1,vmux-vdpdk,1,3,overall,,,,,61018.0,14132.501884689764
0,2,8,-1,vmux-vdpdk,1,4,read,70.13216153724233,81.0,116.0,429028.0,,
1,2,8,-1,vmux-vdpdk,1,4,update,68.79016639149424,79.0,115.0,427005.0,,
2,2,8,-1,vmux-vdpdk,1,4,overall,,,,,61015.0,14029.877898877325
0,2,8,-1,vmux-vdpdk,1,5,read,71.0704572402109,82.0,127.0,420851.0,,
1,2,8,-1,vmux-vdpdk,1,5,update,70.00168436989898,82.0,125.0,422710.0,,
2,2,8,-1,vmux-vdpdk,1,5,overall,,,,,61015.0,13825.469146931082
0,2,8,-1,vmux-vdpdk,1,6,read,68.48970256419625,79.0,116.0,437876.0,,
1,2,8,-1,vmux-vdpdk,1,6,update,67.30082662352922,77.0,112.0,438289.0,,
2,2,8,-1,vmux-vdpdk,1,6,overall,,,,,61019.0,14358.888215146102
0,2,8,-1,vmux-vdpdk,1,7,read,68.93650232694762,79.0,116.0,435764.0,,
1,2,8,-1,vmux-vdpdk,1,7,update,67.56742088927253,77.0,113.0,435592.0,,
2,2,8,-1,vmux-vdpdk,1,7,overall,,,,,61015.0,14281.012865688765
0,2,8,-1,vmux-vdpdk,1,8,read,71.18925499874706,83.0,129.0,423006.0,,
1,2,8,-1,vmux-vdpdk,1,8,update,69.6280399046007,82.0,126.0,421806.0,,
2,2,8,-1,vmux-vdpdk,1,8,overall,,,,,61016.0,13845.74537826144
