,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,1,1,read,239.12026750677057,312.0,393.0,126651.0,,
1,2,8,-1,bridge-e1000,1,1,update,233.90207626351304,311.0,401.0,127007.0,,
2,2,8,-1,bridge-e1000,1,1,overall,,,,,61020.0,4156.964929531301
0,2,8,-1,bridge-e1000,1,2,read,267.0420884060023,311.0,396.0,113024.0,,
1,2,8,-1,bridge-e1000,1,2,update,263.995993080562,312.0,406.0,113304.0,,
2,2,8,-1,bridge-e1000,1,2,overall,,,,,61017.0,3709.2613533933168
0,2,8,-1,bridge-e1000,1,3,read,271.4693923426907,315.0,407.0,111214.0,,
1,2,8,-1,bridge-e1000,1,3,update,269.3992723801634,316.0,411.0,111047.0,,
2,2,8,-1,bridge-e1000,1,3,overall,,,,,61017.0,3642.607797826835
0,2,8,-1,bridge-e1000,1,4,read,279.1847136702354,321.0,408.0,108162.0,,
1,2,8,-1,bridge-e1000,1,4,update,277.1737736513408,322.0,420.0,107922.0,,
2,2,8,-1,bridge-e1000,1,4,overall,,,,,61019.0,3541.2576410626198
0,2,8,-1,bridge-e1000,1,5,read,282.01539732612287,322.0,409.0,106512.0,,
1,2,8,-1,bridge-e1000,1,5,update,281.8437540937588,325.0,419.0,106870.0,,
2,2,8,-1,bridge-e1000,1,5,overall,,,,,61023.0,3496.747128132016
0,2,8,-1,bridge-e1000,1,6,read,283.9700309959206,323.0,405.0,106143.0,,
1,2,8,-1,bridge-e1000,1,6,update,283.474558827695,324.0,411.0,105911.0,,
2,2,8,-1,bridge-e1000,1,6,overall,,,,,61017.0,3475.3265483389873
0,2,8,-1,bridge-e1000,1,7,read,285.91355244529325,325.0,405.0,105243.0,,
1,2,8,-1,bridge-e1000,1,7,update,286.37429055726966,328.0,413.0,105012.0,,
2,2,8,-1,bridge-e1000,1,7,overall,,,,,61018.0,3445.7864892326857
0,2,8,-1,bridge-e1000,1,8,read,286.7082590386585,329.0,407.0,105436.0,,
1,2,8,-1,bridge-e1000,1,8,update,286.6583263085294,334.0,417.0,104392.0,,
2,2,8,-1,bridge-e1000,1,8,overall,,,,,61021.0,3438.6194916504155
