,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,1,1,read,455.9782037854985,551.0,677.0,65883.0,,
1,2,8,-1,vmux-emu,1,1,update,457.4670811389941,553.0,684.0,66269.0,,
2,2,8,-1,vmux-emu,1,1,overall,,,,,61021.0,2165.6806673112537
0,2,8,-1,vmux-emu,1,2,read,466.6819137504088,543.0,682.0,64209.0,,
1,2,8,-1,vmux-emu,1,2,update,468.72742977896377,545.0,688.0,64831.0,,
2,2,8,-1,vmux-emu,1,2,overall,,,,,61020.0,2114.7164863979024
0,2,8,-1,vmux-emu,1,3,read,464.6925680897765,541.0,680.0,64694.0,,
1,2,8,-1,vmux-emu,1,3,update,467.972110012227,544.0,690.0,64611.0,,
2,2,8,-1,vmux-emu,1,3,overall,,,,,61020.0,2119.0593248115374
0,2,8,-1,vmux-emu,1,4,read,468.6448201640827,545.0,693.0,64114.0,,
1,2,8,-1,vmux-emu,1,4,update,470.2761459482129,544.0,702.0,64379.0,,
2,2,8,-1,vmux-emu,1,4,overall,,,,,61019.0,2105.786722168505
0,2,8,-1,vmux-emu,1,5,read,488.57897888178655,603.0,747.0,61795.0,,
1,2,8,-1,vmux-emu,1,5,update,488.89251828665033,606.0,759.0,61657.0,,
2,2,8,-1,vmux-emu,1,5,overall,,,,,61015.0,2023.30574448906
0,2,8,-1,vmux-emu,1,6,read,489.1523691746941,577.0,786.0,61456.0,,
1,2,8,-1,vmux-emu,1,6,update,490.5036186713728,579.0,790.0,61763.0,,
2,2,8,-1,vmux-emu,1,6,overall,,,,,61017.0,2019.420817149319
0,2,8,-1,vmux-emu,1,7,read,481.48747330507126,555.0,717.0,62746.0,,
1,2,8,-1,vmux-emu,1,7,update,482.7463603494065,560.0,721.0,62506.0,,
2,2,8,-1,vmux-emu,1,7,overall,,,,,61017.0,2052.739400494944
0,2,8,-1,vmux-emu,1,8,read,494.36034817193433,577.0,723.0,61349.0,,
1,2,8,-1,vmux-emu,1,8,update,493.92868530480087,578.0,728.0,60843.0,,
2,2,8,-1,vmux-emu,1,8,overall,,,,,61016.0,2002.6222630129803
