,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-vdpdk,1,1,read,71.69436941270939,86.0,128.0,420933.0,,
1,2,16,-1,vmux-vdpdk,1,1,update,69.63404834946166,84.0,125.0,422135.0,,
2,2,16,-1,vmux-vdpdk,1,1,overall,,,,,61015.0,13817.389166598377
0,2,16,-1,vmux-vdpdk,1,2,read,70.0764032852411,82.0,117.0,429314.0,,
1,2,16,-1,vmux-vdpdk,1,2,update,68.30865095314986,80.0,115.0,430415.0,,
2,2,16,-1,vmux-vdpdk,1,2,overall,,,,,61015.0,14090.453167253954
0,2,16,-1,vmux-vdpdk,1,3,read,70.85092252829604,82.0,108.0,425678.0,,
1,2,16,-1,vmux-vdpdk,1,3,update,68.91961729909613,80.0,107.0,425502.0,,
2,2,16,-1,vmux-vdpdk,1,3,overall,,,,,61018.0,13949.654200399882
0,2,16,-1,vmux-vdpdk,1,4,read,72.65245486739289,87.0,128.0,415664.0,,
1,2,16,-1,vmux-vdpdk,1,4,update,70.47609931616253,85.0,125.0,416327.0,,
2,2,16,-1,vmux-vdpdk,1,4,overall,,,,,61015.0,13635.843645005327
0,2,16,-1,vmux-vdpdk,1,5,read,73.10362870262783,86.0,128.0,412241.0,,
1,2,16,-1,vmux-vdpdk,1,5,update,71.0027333262254,85.0,126.0,412684.0,,
2,2,16,-1,vmux-vdpdk,1,5,overall,,,,,61018.0,13519.371333049265
0,2,16,-1,vmux-vdpdk,1,6,read,78.17621676617019,123.0,134.0,387256.0,,
1,2,16,-1,vmux-vdpdk,1,6,update,75.86408894187161,120.0,131.0,385870.0,,
2,2,16,-1,vmux-vdpdk,1,6,overall,,,,,61012.0,12671.703927096309
0,2,16,-1,vmux-vdpdk,1,7,read,77.93604564419955,123.0,134.0,388746.0,,
1,2,16,-1,vmux-vdpdk,1,7,update,75.73837306755031,120.0,130.0,387785.0,,
2,2,16,-1,vmux-vdpdk,1,7,overall,,,,,61015.0,12726.886831107106
0,2,16,-1,vmux-vdpdk,1,8,read,71.85708078899135,84.0,120.0,421196.0,,
1,2,16,-1,vmux-vdpdk,1,8,update,69.52219691506554,83.0,120.0,420171.0,,
2,2,16,-1,vmux-vdpdk,1,8,overall,,,,,61016.0,13789.28477776321
0,2,16,-1,vmux-vdpdk,1,9,read,72.02718428491484,86.0,128.0,418146.0,,
1,2,16,-1,vmux-vdpdk,1,9,update,70.17649947891087,84.0,125.0,417395.0,,
2,2,16,-1,vmux-vdpdk,1,9,overall,,,,,61022.0,13692.455180098981
0,2,16,-1,vmux-vdpdk,1,10,read,76.50742248066918,123.0,133.0,395353.0,,
1,2,16,-1,vmux-vdpdk,1,10,update,74.09304288707423,119.0,129.0,395667.0,,
2,2,16,-1,vmux-vdpdk,1,10,overall,,,,,61015.0,12964.353027943947
0,2,16,-1,vmux-vdpdk,1,11,read,71.5848635998298,83.0,120.0,423020.0,,
1,2,16,-1,vmux-vdpdk,1,11,update,69.29540715987969,81.0,118.0,422549.0,,
2,2,16,-1,vmux-vdpdk,1,11,overall,,,,,61017.0,13857.924840618189
0,2,16,-1,vmux-vdpdk,1,12,read,69.03607396609314,79.0,100.0,435605.0,,
1,2,16,-1,vmux-vdpdk,1,12,update,67.30124640416292,77.0,100.0,436616.0,,
2,2,16,-1,vmux-vdpdk,1,12,overall,,,,,61019.0,14294.252609842835
0,2,16,-1,vmux-vdpdk,1,13,read,77.51143319297525,122.0,135.0,389480.0,,
1,2,16,-1,vmux-vdpdk,1,13,update,75.50947124242377,119.0,131.0,389706.0,,
2,2,16,-1,vmux-vdpdk,1,13,overall,,,,,61018.0,12769.77285391196
0,2,16,-1,vmux-vdpdk,1,14,read,70.78057634994016,82.0,106.0,426130.0,,
1,2,16,-1,vmux-vdpdk,1,14,update,68.66832493275243,80.0,104.0,427153.0,,
2,2,16,-1,vmux-vdpdk,1,14,overall,,,,,61019.0,13983.89026368836
0,2,16,-1,vmux-vdpdk,1,15,read,78.7435601941697,123.0,136.0,384406.0,,
1,2,16,-1,vmux-vdpdk,1,15,update,76.43713283693147,119.0,132.0,384366.0,,
2,2,16,-1,vmux-vdpdk,1,15,overall,,,,,61017.0,12599.308389465232
0,2,16,-1,vmux-vdpdk,1,16,read,72.77838463005754,87.0,128.0,414159.0,,
1,2,16,-1,vmux-vdpdk,1,16,update,70.827608802358,85.0,125.0,413571.0,,
2,2,16,-1,vmux-vdpdk,1,16,overall,,,,,61019.0,13565.119061275997
